id,created_at,text
1466437766942703627,2021-12-02 16:03:03+00:00,"New vacancies: We currently have associate roles available as a health assessor and medical supervisor. If you would like to learn more about this position, please follow the link to our recruitment page here: https://t.co/7yC31fMxJ4 https://t.co/38umibXgAH"
1466406490860888064,2021-12-02 13:58:46+00:00,"To support @UKDHM’s Disability History Month, we’re proud to present the stories of disabled #medicalstudents and #doctors, as well as those involved in their training, in our Able Medics Podcast. https://t.co/398cSxGE9W"
1465973819403870208,2021-12-01 09:19:29+00:00,"This year we stand with @UKDHM in raising awareness of #hiddenimpairments. Find out more about how we work as a regulator with #doctors &amp; their #mentalhealth in our blog from our Assistant Director, Dr John Smyth. https://t.co/8iqKUFCfwY"
1465663659225587716,2021-11-30 12:47:01+00:00,"Vacancies: At the GMC, we’re an equal opportunities employer, valuing equality, diversity &amp; inclusivity. We have several roles available within our R&amp;R team. If you want to learn more about these positions, please follow the link to our recruitment page:  https://t.co/5O8lm0CNWb https://t.co/LZZzAy6A6r"
1465262698522939392,2021-11-29 10:13:45+00:00,This year we wholeheartedly support @UKDHM’s motto ‘Celebrating our Lives - Challenging Disablism - Achieving Equality’. Take a look at @gspencegreen's blog about her experience of preparing for &amp; beginning a career as a doctor. https://t.co/UZcuMtU0R3  #disability #equality
1464274128094040076,2021-11-26 16:45:31+00:00,We value and appreciate the diversity of the medical professionals that we regulate and that includes doctors from a Muslim background. #IAM2021 is a reminder that we should all be aware of and take responsibility for tackling islamophobia. https://t.co/NEgA7mJeGc
1463861881567944708,2021-11-25 13:27:24+00:00,"@malik250988 Hi Malik, thanks for contacting us. So we can best assist we'd encourage you to speak with one of our advisers who can check current PLAB availability for you. You can speak with an adviser via any of the contact details here. https://t.co/JLd5wGqBri"
1463837540868411399,2021-11-25 11:50:41+00:00,@FPARCP We've recently updated our online guide with the latest information on what to expect from regulation for PAs and AAs. https://t.co/s678OCJDi2
1463837430608539664,2021-11-25 11:50:14+00:00,Assistant Director Clare Barton and Programme Manager Helen Arrowsmith are taking questions this morning at the @FPARCP #FPAconf21 on bringing physician associates into regulation. https://t.co/ceaSf8F5E3
1463102610655916033,2021-11-23 11:10:20+00:00,"We’re looking for someone with high personal credibility, strong diplomatic skills and the ability to build and manage effective relationships. Find out more about the role and share with your networks: https://t.co/3sxBBSx1FE"
1463102489130151946,2021-11-23 11:09:51+00:00,"Applications are open until 13 December for our new Chair.  
As our health services continue to respond to the challenges created by the pandemic, it’s more important than ever that we support those we regulate to deliver safe patient care."
1462775101775097861,2021-11-22 13:28:55+00:00,"@leeannmurphy Hi again Lee. As a further update, our website, and the medical register, are now working again. If you continue to experience any issues, please do DM us and we'll be able to help further. Thank you."
1462700391653683200,2021-11-22 08:32:03+00:00,"@leeannmurphy Hi Lee. Thanks for contacting us. We're currently experiencing some technical issues with our website, including the medical register. We're working to get this fixed as soon as possible &amp; can update you once it's available again."
1461621317342576643,2021-11-19 09:04:12+00:00,"Join @tcgannon on thriving in the NHS and learn more about the support available to you at #HealthCareersLive India this Saturday. 
Register online for free: https://t.co/WK7tqhcb3y @healthcareersco https://t.co/aRRGSdO6Ve"
1460912271648034817,2021-11-17 10:06:42+00:00,Find out about the steps we’re taking to make sure we attract a diverse selection of candidates: https://t.co/3sxBBSx1FE
1460912194795757572,2021-11-17 10:06:24+00:00,They’ll build on our recent programme of ambitious targets to address disproportionate fitness to practise referrals and unfairness in medical education and training.
1460912082233217028,2021-11-17 10:05:57+00:00,"We’re currently inviting applications for our new Chair. The successful applicant will champion our work to address inequality, embrace diversity and support inclusion within the UK’s healthcare systems."
1460621044562239490,2021-11-16 14:49:28+00:00,"The Chair’s role is to provide leadership to the GMC’s Council. They will engage with leaders of the medical profession and health services, and governments in all four UK countries, and members of the public, acting as an ambassador for safe patient care."
1460620986601123847,2021-11-16 14:49:14+00:00,Find out more about the role using this link: https://t.co/3sxBBSx1FE
1460620848927322120,2021-11-16 14:48:42+00:00,"Applications open today for our new Chair. The successful candidate will join us at a critical point in driving forward our strategy 2021-25 - which will help us become a more effective and compassionate regulator for patients, the public and doctors."
1458794174896119813,2021-11-11 13:50:09+00:00,"A fantastic event. Thank you for inviting us along. For further info on how we're tackling areas of inequality in healthcare, follow this link: https://t.co/xo7kOvIAEi https://t.co/cu8l3JNR7m"
1458763863290220545,2021-11-11 11:49:42+00:00,"As we head into winter we'd encourage doctors in Scotland to explore the #nationalwellbeinghub for ideas and tips to support their wellbeing. A fantastic resource, which we've been delighted to support. https://t.co/VWZolFZ2z5"
1458433140515557382,2021-11-10 13:55:31+00:00,"@SusiHarris @rcpsglasgow @GMC Hi. Thanks for signing up to our community of interest Susi. We’ll be consulting on the new version of Good medical practice in spring 2022. This will be a public consultation and we want to hear the views of as many doctors, patients and healthcare professionals as possible."
1458411809803841536,2021-11-10 12:30:46+00:00,"@Vulika_bn Hi, for more information about PLAB 1 tests please visit our website - https://t.co/ANZVUFJWPp . Thanks"
1457707868686270464,2021-11-08 13:53:33+00:00,"We're delighted to be supporting this years @LeadersHealth conference. You’ll find our team in the foyer, do come and say hello!

And tomorrow, join @tcgannon as she hosts a breakfast session on inclusive induction. #LeadersHealth21 https://t.co/bsqQlkEKaL"
1457638718311997445,2021-11-08 09:18:46+00:00,"@arslan_TJ Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/Stm9A2dfea Thanks"
1456627209435820037,2021-11-05 14:19:24+00:00,"Our Assistant Director, Corporate Social Responsibility, Jane Durkin, explains how even a medical regulator has a role to play in creating a #sustainable future @GreenerNHS #COP26 #climatechange. Read it here: https://t.co/Bf2BtITrmE https://t.co/nwS0zsKnk1"
1456561926796886025,2021-11-05 09:59:59+00:00,@tcgannon @healthcareersco @BecomingaDr Starting work as a doctor in the NHS? Join @tcgannon to hear about the advice and resources available to you. Sign up free here: https://t.co/rREvoLQ1E4 #HealthCareersLive #BecomingaDr @HealthCareersCo @BecomingaDr https://t.co/n7eWSEqNeA
1456561690938589199,2021-11-05 09:59:03+00:00,@tcgannon @healthcareersco If you’re a medical student and preparing for the SJT you don’t want to miss our free workshop with @tcgannon. Sign up free here: https://t.co/rREvoLQ1E4 #HealthCareersLive #BecomingaDr @HealthCareersCo @BecomingaDr https://t.co/C4ETL3zNsX
1456548123678023705,2021-11-05 09:05:08+00:00,We are delighted to be a partner of the National Health Careers Conference on 6 November. Don't miss our free workshop with @tcgannon and explore the support available to you. Register for free here: https://t.co/HeCsMynvF9 #HealthCareersLive #BecomingaDr @HealthCareersCo https://t.co/EPV08JJfox
1455865129929695232,2021-11-03 11:51:10+00:00,"@CTGrayson Hi, we're sorry you're experiencing issues with getting through to one of our advisers. If you could DM us the details of the email you've sent we can help with following this up for you. Thank you."
1455830876789563394,2021-11-03 09:35:03+00:00,Starting work as a doctor in the NHS? Join @tcgannon at the National Health Careers conference on 6 November and explore the support available to you. Register for free here: https://t.co/P5MAPTBca0 #HealthCareersLive #BecomingaDr @HealthCareersCo https://t.co/kCi6kcLHDK
1455195896321396740,2021-11-01 15:31:52+00:00,"@DaljitKaur3855 Hi, our contact centre is currently inundated with queries, please use this link to try and get in touch, there are various ways available using this link - https://t.co/tsvZYX0fSB Thanks"
1455194060717756416,2021-11-01 15:24:34+00:00,"We're holding an online recruitment event tomorrow, Tuesday 2nd November 2021 between 6:00-7:00pm.

This is a great opportunity to learn more about what the GMC has to offer, the roles available &amp; to meet our teams.  

Register your interest below. https://t.co/JxvwqM5x3m"
1455140241052930051,2021-11-01 11:50:43+00:00,"2/ All of us at the GMC wish you well during these difficult times.

All other PLAB 1 exams this month are going ahead as scheduled."
1455140238540562432,2021-11-01 11:50:42+00:00,"1/ 🇸🇩 Sudan PLAB 1 update.

We’ve made the difficult decision to cancel the PLAB 1 test in Khartoum in November 2021. We’ll be in touch with affected candidates later this week with details of alternative places.

Thank you for your patience."
1455094696871661570,2021-11-01 08:49:44+00:00,"@waseemac Hi. If you are experiencing issues with our contact us form, please can you DM us."
1455087763045462018,2021-11-01 08:22:11+00:00,@Odoctor_ng @Lacen_Azougarh Hi. For the latest updates regarding PLAB we'd encourage you to regularly check our dedicated webpages here. https://t.co/uw1q0Y0jN6. Thank you.
1454077868598874122,2021-10-29 13:29:13+00:00,"In our latest Good medical practice review e-newsletter, you can read how the project team are exploring changes we may need to make to our guidance, for the benefit of medical professionals and patient care. https://t.co/4VGkdxu98C https://t.co/Ok7n24xLEe"
1454032762168651776,2021-10-29 10:29:59+00:00,"Have you joined our community of interest for our Good medical practice review?

📝 Sign up for regular updates about the project and opportunities to get involved. https://t.co/oUodQ7LuU9"
1453992254813741058,2021-10-29 07:49:02+00:00,@Ahmed33357 Hi Rasheed. We have replied to your DM with more information about how best we can help. Thank you.
1453730291927765002,2021-10-28 14:28:05+00:00,"Equality, diversity &amp; inclusion are critical to being an effective regulator. We've set targets to:

- Eliminate disproportionate fitness to practise referrals 
- Eradicate disadvantage in #MedEd
- Improve diversity &amp; inclusivity at the GMC

Read more: https://t.co/Pnt86oQcrI https://t.co/19hvGjdsbK"
1453705740812697605,2021-10-28 12:50:31+00:00,"Thank you to Dr @olamide_dada for her excellent talk today - ‘Proud to be me – a Black British Nigerian Doctor’.

Follow @MelaninMedics to find out about Olamide’s work to support African and Caribbean doctors across the UK.

#BlackHistoryMonth #ProudtoBE"
1453647361264214016,2021-10-28 08:58:33+00:00,"Hello to 1st year #medstudents &amp; welcome to medicine! 👋 

Read our new guide https://t.co/igvvbn87hv to find out,

❓ what we do 
❓ where to begin with our ethical guidance
❓ top tips from current students 

Follow us on Insta. for more info &amp; advice throughout #medicalschool."
1453634599569985540,2021-10-28 08:07:50+00:00,"@GeeMcLachlan 2/ We do recognise however that being recorded isn’t always comfortable for doctors. Where a recording is done without prior discussion, talking to the patient, exploring any underlying concerns &amp; explaining that covert recording isn’t necessary could form part of their approach."
1453634279402000386,2021-10-28 08:06:34+00:00,"@GeeMcLachlan 1/ Hi Greta. Recordings can be a valuable tool to help patients absorb often complex information over time. In our Decision making and consent guidance (para 27c), we do make clear that doctors should accommodate patients’ wishes if they would like to record a discussion."
1453375502719328263,2021-10-27 14:58:16+00:00,@SusiHarris @rcpsglasgow Hi Susi. We’re currently reviewing Good medical practice &amp; exploring what changes we need to make so it’s fit for the future. You can learn more about the review &amp; how you can get involved in sharing your views here. https://t.co/oZ3dT1mcK2
1453345456575111173,2021-10-27 12:58:53+00:00,"If you'd like to learn more about working at the GMC, available roles, and to meet our teams, on Tuesday 2nd November, 6:00-7:00pm, we're holding an online recruitment event.

Register your interest in attending by sharing your details here. https://t.co/sgANrWAlA2 https://t.co/zJjcD72g3v"
1453322978033344516,2021-10-27 11:29:34+00:00,"Vacancies: We currently have several permanent and fixed term adviser roles available within our Registration and Revalidation team. If you are interested in learning more about these positions, please follow the link to our recruitment page. https://t.co/ATAwrmHdOu"
1451880192943734787,2021-10-23 11:56:27+00:00,"2/2 We are stepping up our work to level the playing field for all doctors – including targets for tackling disproportionate referrals, unfairness in education &amp; training, and streamlining regulation #BAPIO25 https://t.co/xo7kOvIAEi"
1451880098047700996,2021-10-23 11:56:04+00:00,"1/2 Pleased to have our CEO, Charlie Massey, speak at today’s @BAPIOUK conference on our role in tackling enduring inequalities in medicine. BAPIO have remained a key partner in championing and delivering work in this field for the past 25 years #BAPIO25"
1451499391752224771,2021-10-22 10:43:17+00:00,"@Gabrielafezare Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/2wxScGTiGd Thanks"
1451443724781826092,2021-10-22 07:02:05+00:00,"@Malk81681519 Hi, our contact centre is currently inundated with queries, please use this link to try and get in touch, there are various ways available using this link - https://t.co/4tCBlFnVeo Thanks"
1451203499425992704,2021-10-21 15:07:30+00:00,"Thank you to @FPARCP @RCPhysicians @AoAA_uk @RCoANews and all the PAs, AAs, doctors and patients who helped shape the standards and new learning resources."
1451203247272779777,2021-10-21 15:06:30+00:00,"Good medical practice: interim standards for PAs and AAs sets out the professional values, knowledge, skills and behaviours we’ll expect of registered PAs and AAs, when regulation begins. https://t.co/TZrGP7GFUw"
1451203152926101505,2021-10-21 15:06:08+00:00,Today we’ve published our future ethical standards for PAs and AAs https://t.co/TZrGP7GFUw
1450843232737366022,2021-10-20 15:15:56+00:00,"@kirstendarendse Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/s8AKkbtkIE Thanks"
1450833019397451779,2021-10-20 14:35:21+00:00,"@pinkygirl71 @DrMarcelo_ Hi, for more information about PLAB 1 tests please visit our website - https://t.co/srBKPu2bsz . Thanks"
1450745029912301573,2021-10-20 08:45:43+00:00,"@AaryahiPavan Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/YDcPOwjv7x Thanks"
1450482126684672007,2021-10-19 15:21:02+00:00,"@ToluAdeola22 Hi, for more information about PLAB 1 tests please visit our website - https://t.co/69xQyswObw . Thanks"
1450478154942980103,2021-10-19 15:05:15+00:00,"@ToluAdeola22 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/1JQf4vofoN Thanks"
1450443773100630034,2021-10-19 12:48:38+00:00,"@Nedafiroze Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - There are various ways to get in touch, using this link: https://t.co/yFcgLi04Bf Thanks"
1450443641076473868,2021-10-19 12:48:06+00:00,"@Nedafiroze Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/Pd8QnhYO4I Thanks"
1450423522195562500,2021-10-19 11:28:09+00:00,We continue to receive a high volume of queries about our PLAB 1 release. Our teams are really busy at the moment. Please read our updated PLAB 1 webpage for all the information we have available: https://t.co/FvLLONoSNs Thanks for your patience.
1450404496966832132,2021-10-19 10:12:33+00:00,"@BoatGideon10 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/UTDNHZOmNW Thanks"
1450386905548328960,2021-10-19 09:02:39+00:00,"@aakthedoc Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/3EZZqRREWd Thanks"
1450117912317112320,2021-10-18 15:13:46+00:00,"@toprabz Hi. We are sorry to hear you are having difficulty getting through. This link shows the various ways you can contact them which includes phone, email, and messenger on Facebook."
1450096835364892675,2021-10-18 13:50:01+00:00,"@AkmalRe81239437 Hi, for more information about PLAB 1 tests please visit our website - https://t.co/XJuBgDbjme . Thanks"
1450085317109747713,2021-10-18 13:04:15+00:00,"@toprabz Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/1SaguIklVB Thanks"
1450070767597670402,2021-10-18 12:06:26+00:00,"@SRUTHIPERICHER1 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/JvvBLDcrWW Thanks"
1450070745242034178,2021-10-18 12:06:21+00:00,"@Mansoor32044962 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/UpCyQbe2ns Thanks"
1450059187690647552,2021-10-18 11:20:25+00:00,"@Drwendyfresh Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/FdGWArDUqy Thanks"
1450058900502466563,2021-10-18 11:19:17+00:00,"@karim17084599 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/B3P6q2l3oG Thanks"
1450047343638851586,2021-10-18 10:33:21+00:00,"@DrMarcelo_ Hi, for more information about PLAB 1 tests please visit our website - https://t.co/CiXnXAUJyn . Thanks"
1450046499405107201,2021-10-18 10:30:00+00:00,"@DrMarcelo_ Hi, for more information about PLAB 1 tests please visit our website - https://t.co/UvRVDvsizI . Thanks"
1450045967370182656,2021-10-18 10:27:53+00:00,"@Ms_Fiori Hi, for more information about PLAB 1 tests please visit our website - https://t.co/413bYrwm8S . Thanks"
1450030964315500544,2021-10-18 09:28:16+00:00,"@FataleaFemme Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/Yb6U8y2JZJ Thanks"
1450021749509197824,2021-10-18 08:51:39+00:00,"@WilsonneMD Hi, for more information about PLAB 1 tests please visit our website - https://t.co/pydJzM0r5e . Thanks"
1450021103569670147,2021-10-18 08:49:05+00:00,"@mastermind2all Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/1dpZe8CAjy Thanks"
1450015641243721731,2021-10-18 08:27:23+00:00,"@elsa_john1 PLAB 1 tests in 2022 will take place on the following dates: 
17 February 2022
26 May 2022
11 August 2022
3 November 2022"
1450010956721963011,2021-10-18 08:08:46+00:00,"@_swansT Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/LYT27lPoWF Thanks"
1450010757417025537,2021-10-18 08:07:59+00:00,"@ZailiciousMD Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/UqO6SVYGo1 Thanks"
1449039314671779848,2021-10-15 15:47:49+00:00,"@Lammiesweet Hi, for more information about PLAB 1 tests please visit our website - https://t.co/MJhcmjB6zY . Thanks"
1449033338254209029,2021-10-15 15:24:04+00:00,"For those who’ve recently created a GMC Online account, we’ve now processed the majority of accounts and will work through the rest ASAP. More info here: How do you book or cancel a place - GMC (https://t.co/40VxgIu6QI)"
1449033266464497664,2021-10-15 15:23:47+00:00,We are opening all tests for 2022 to make sure that those candidates who are eligible to sit PLAB 1 can secure a place as soon as possible.
1449033091327086599,2021-10-15 15:23:05+00:00,We’re releasing a record number of PLAB 1 places for next year. We’ll continue to monitor availability of PLAB 1 tests throughout 2022 and may release additional seats where we are able to do so.
1449033007977930753,2021-10-15 15:22:45+00:00,We’re receiving a high volume of PLAB 1 queries today. Our teams are really busy so please read our PLAB 1 webpage if you have a question: PLAB 1 - GMC (https://t.co/40VxgIu6QI)
1449026611332976654,2021-10-15 14:57:20+00:00,"@Nofud4lazyman Hello. The link for the contact centre gives various ways of getting in touch with us at the GMC, such as calling, online chat and email. Thanks."
1448999570210443270,2021-10-15 13:09:53+00:00,"@Nofud4lazyman Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/ENVlGZjrWU Thanks"
1448989893913362434,2021-10-15 12:31:26+00:00,"@KavyaMurali11 Hi, As we’re opening all our available PLAB 1 places for tests held throughout 2022, we don’t expect them to book up right away. We may release additional seats where we are able to do so. And occasionally, a very small number of seats may become available due to cancellations."
1448951109784059905,2021-10-15 09:57:19+00:00,You can read more about Dr @olamide_dada personal experience of how scrub caps were a barrier to her career aspirations in surgery on our blog: https://t.co/SxbIqFCXm9
1448951025902231554,2021-10-15 09:56:59+00:00,"During her time as a med student, @olamide_dada joined as a keynote speaker at our 2020 virtual conference. She shared her passion for African &amp; Caribbean medical professionals thriving, without their existence being clouded by racism &amp; discrimination. https://t.co/LZCFSx3C3R"
1448948500100751369,2021-10-15 09:46:57+00:00,Dr @olamide_dada will discuss the racial inequalities she’s faced and share examples of how workplaces are becoming more inclusive. She uses her experiences to drive change for present and future African and Caribbean doctors.
1448948435814658049,2021-10-15 09:46:41+00:00,"This is one of our #Blackhistorymonth events, organised with our Black and minority ethnic staff network. Inspired by this year’s #proudtobe theme, we’re sharing the pride people we work with have in their heritage and culture."
1448948319842152450,2021-10-15 09:46:14+00:00,"This month, we’re welcoming Dr @olamide_dada to talk to our staff about how her Nigerian heritage has shaped her career in medicine. https://t.co/jDGhlMflIq"
1448930634311819264,2021-10-15 08:35:57+00:00,@Lacen_Azougarh Hi. You should check for PLAB 1 places on GMC when you are eligible to book.  Places for 2022 dates may still be available and we may occasionally release additional seats where we’re able to do so.
1448928114101399553,2021-10-15 08:25:56+00:00,@araheelakram Hi. You should check for PLAB 1 places on GMC when you are eligible to book.  Places for 2022 dates may still be available and we may occasionally release additional seats where we’re able to do so.
1448639259838062599,2021-10-14 13:18:08+00:00,@neeldoshi25 We’re running PLAB 1 in all our venues around the world - including the UK - four times next year. You can find the dates on our PLAB 1 webpage: PLAB 1 - GMC (https://t.co/40VxgIcvs8)
1448638176915083265,2021-10-14 13:13:50+00:00,"@ZailiciousMD Yes, we’re running PLAB 1 in all our venues around the world four times next year. For the latest availability, log into your GMC Online account.  https://t.co/XtzyD9IVR3"
1448632249394597888,2021-10-14 12:50:17+00:00,"@TanviMittal19 Any remaining places will remain open after 23 October, the dates on the website just indicate the time we'll release each location."
1448631897161093120,2021-10-14 12:48:53+00:00,@ud_ejaz The list of locations we run PLAB 1 in is available on our website: When and where can you take PLAB 1 - GMC (https://t.co/40VxgIu6QI)
1448630179111243778,2021-10-14 12:42:03+00:00,"@timilsinasameer Hello. From 18 October 2021, we’ll open PLAB 1 places on GMC Online for all tests held in 2022. We’ll open bookings gradually over five days."
1448622037749141522,2021-10-14 12:09:42+00:00,@Suha40847519 Hello. You should check for PLAB 1 places on GMC when you are eligible to book.  Places for 2022 dates may still be available and we may occasionally release additional seats where we’re able to do so.
1448614569790873601,2021-10-14 11:40:02+00:00,"@SiddRang Yes. For the latest availability, log into your GMC Online account."
1448597251035643904,2021-10-14 10:31:12+00:00,"Once the bookings for your preferred location opens, you can reserve your place. We’re pleased to be able to offer an increased number of seats next year, including more availability in our most popular locations."
1448597189333241861,2021-10-14 10:30:58+00:00,Next week we’ll open places for all PLAB 1 tests throughout 2022. We’ll open bookings in different locations over five days from 18 October 2021. Find out which locations will be released on which dates: https://t.co/FvLLONoSNs. https://t.co/o2ec56ZPGl
1448226146152296449,2021-10-13 09:56:34+00:00,"@TheUnagi_ Hi,  please get in touch with our contact centre who will happily help - https://t.co/jo3L9t6yXs Thanks"
1447934972904497157,2021-10-12 14:39:33+00:00,We’re working with @NHS_HealthEdEng @NHS_Education @HEIW_NHS @_NIMDTA @AoMRC &amp; trainee reps to minimise disruption to training caused by the pandemic. Read our statement for more info on how we’re supporting doctors to progress with their training. https://t.co/9xcsHHwue3 https://t.co/7NMKTDojhj
1447863227921076224,2021-10-12 09:54:28+00:00,GMC’s fitness to practise Assistant Director Dr John Smyth clarifies the role of the regulator regarding doctors with #mentalhealth problems. #worldmentalhealth #MedTwitter. Read the blog here https://t.co/8iqKUFCfwY https://t.co/iepKUQsj1i
1447863029480185858,2021-10-12 09:53:40+00:00,"Read what GMC’s fitness to practise Assistant Director, John Smyth has to say about when the regulator gets involved in a #doctor’s #mentalhealth 
#worldmentalhealthday #MedTwitter.  https://t.co/8iqKUFCfwY https://t.co/bInyA8cv4t"
1447511440483573764,2021-10-11 10:36:35+00:00,"In this year’s #GMCsurvey, over 60,000 doctors told us about their training experiences and the support they receive. If you’re a trainee or trainer and you’d like to explore the results, join our webinar tonight at 7pm. Email NTS@gmc https://t.co/yQOZjIYhAy to sign up."
1447482944377995265,2021-10-11 08:43:21+00:00,"@nallajaipal Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/IU4kY71emq Thanks"
1447482899519967232,2021-10-11 08:43:10+00:00,"@Hpagadala14 Hi, we don't have access to that in the social media team, please get in touch with our contact centre who will happily help - https://t.co/kQCcwaMjyD Thanks"
1447482010734313474,2021-10-11 08:39:38+00:00,@nadir_nasheeba Hello. We're currently in the process of planning for this release. We'll provide information about future releases when we can. Thanks
1447481611730227201,2021-10-11 08:38:03+00:00,@AliMousavizadeh Hello. We're currently in the process of planning for this release. We'll provide information about future releases when we can. Thanks
