id,created_at,text,scores,compound
1453636792448585731,2021-10-28 08:16:33+00:00,There is still time to register for the @ltwrap conference on advanced practice in #radiography - find out more and register for this global virtual event 18-22 Nov: https://t.co/ZnXYjFGGZJ #ltwrap,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.25}",0.25
1453376453463130123,2021-10-27 15:02:03+00:00,"@HarryBliss We are sorry this happened to you @SophiaEThom.

Issues have been reported to @NHSuk relating to sonographers and the SoR are investigating these incidences also. 

Your Trust should have a policy on recording and the zero tolerance policy should be implemented also.","{'neg': 0.028, 'neu': 0.852, 'pos': 0.12, 'compound': 0.6369}",0.6369
1453332332279173126,2021-10-27 12:06:44+00:00,"'Until there is some honesty about the challenges of building imaging capacity, announcements of funding support will be at least partially deceptive.' 

Read our CEO's @RichardEvans40 response to the Autumn budget. 

https://t.co/dAHl4xNeY5

#budget","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7351}",0.7351
1452560227748954114,2021-10-25 08:58:40+00:00,‘Covid-19 has given us the chance to re-set our relationship’: How #sonographers and patients came together to co-produce an obstetric scan ‘etiquette’ statement:  #muam #muam2021 @UltrasoundPG https://t.co/dO78doLOdb https://t.co/52uRCdgMJ7,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.25}",0.25
1451517330157150215,2021-10-22 11:54:34+00:00,"Final chance for you to request a World Radiography Day pack! 

@SCoRMembers get your orders in before 4pm today: https://t.co/SYPJpIM8FS

Our packs include A3 and A4 posters, sticker sheets and pens. 

#WRD2021 https://t.co/7ona4aBWYK","{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.3164}",0.3164
1451242806597595146,2021-10-21 17:43:42+00:00,The Commonwealth Games organisers are working to resolve the issue with professional indemnity cover for volunteer #radiographers. Find out more here and email them directly to check your situation: https://t.co/1dWHDeAx90,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3818}",0.3818
1450724094048194560,2021-10-20 07:22:31+00:00,Have you volunteered for the Commonwealth Games? Please remember that your SoR professional indemnity insurance does not cover volunteer work. More details here: https://t.co/1dWHDeAx90,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}",0.3182
1450505137903083524,2021-10-19 16:52:28+00:00,Could you design a patient-facing poster to highlight the role of #sonographers for #MUAM ? We need people to know who we are and what we do. Send us your designs by 31 October and the winner will be published in Synergy News. Full details: https://t.co/D6EsJNEVew https://t.co/et1O3gQduL,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.7351}",0.7351
1450354455954829318,2021-10-19 06:53:43+00:00,A week in the life of a PhD GI sonographer - as part of Medical Ultrasound Awareness Month #MUAM2021 @ReeveRuth gives an insight into her role https://t.co/wrXa61DFKX @PHUImaging @HSciences @radiographyjour #sonographers @UltrasoundPG https://t.co/sjBVuWBEb5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1449029769761378311,2021-10-15 15:09:53+00:00,"🐦Get early bird tickets for #LTWRAP 2021 until this Monday 18th!

For @SCoRMembers please select the association members rate or the student option to attend this #virtual #conference  

For more info visit: https://t.co/pWVem6jM8I

#radiography #advancedpractice #cpd @ltwrap https://t.co/O46Y9MDaDt","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3802}",0.3802
1448682387928489985,2021-10-14 16:09:31+00:00,"Raising awareness about our #ahp work can be done in many ways. 

For World Radiography Day (Nov 8) we will be displaying the creative talents of our #awesomeAHPs in departments across the UK. 

All members can order a poster pack from: https://t.co/P2Q9BFbzK8 

#AHPsDay #WRD2021 https://t.co/kPlojGqbDW","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.8316}",0.8316
1448636173774098434,2021-10-14 13:05:52+00:00,"#AHPs are the third largest workforce within the NHS and in celebrating today, we say thank you for your commitment to patient care. 

If you had to pick an #AHP superstar, who would you nominate? Our first pick goes to our current President Claire Donaldson ❤️🦸 https://t.co/jS0hHNhrDJ","{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.9001}",0.9001
1448609049298227203,2021-10-14 11:18:05+00:00,"Great tip!

@SCoRMembers How do you explain the difference between #therapeutic and #diagnostic #radiography with #AHP colleagues, family, patients or potential students? 

#AHPsDay https://t.co/GIkmXwhlUl","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6588}",0.6588
1448587694083280903,2021-10-14 09:53:14+00:00,"This #AHPsDay we'd like to give a big warm welcome to our new and returning students! ❤️❤️❤️

If you are studying #radiography and have yet to join us, find out why you should here: https://t.co/Yy5OAAe82p

#diagnostic #therapeutic #radiography #students @SoRStudentReps","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.8356}",0.8356
1448583805200224257,2021-10-14 09:37:47+00:00,"We are very proud to be part of the #AHP community and we are very proud of our members ❤️

We'd like to take a moment to celebrate those who study therapeutic radiography, and the amazing diverse #careers this option can offer. 

#AHPsDay #Radiography #Careers @macmillancancer https://t.co/U8yTXG76cT","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.95}",0.95
1448554254378151939,2021-10-14 07:40:21+00:00,"Happy #AHPsDay to all #AHPs particularly those working in radiography!

Thank you for everything that you have done &amp; continue to do for our communities, especially at such a challenging time. 🥳🥳❤️ https://t.co/sfyJQ9uhfU","{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8103}",0.8103
1448523128343351300,2021-10-14 05:36:40+00:00,New safety recommendations to avoid lung cancer being missed on chest X-rays: Independent HSIB investigation calls for more research into use of CT scans #radiographers https://t.co/gVMPlMzMIm https://t.co/2Q3d3Jx4xJ,"{'neg': 0.254, 'neu': 0.665, 'pos': 0.081, 'compound': -0.7184}",-0.7184
1447500942887239682,2021-10-11 09:54:52+00:00,The latest Synergy News should be with all  @SCoRMembers by now and everyone can read how  members rejected the ‘miserly’ 3% NHS pay award in the SoR pay consultation here: https://t.co/CgYfRX84pB #radiographers https://t.co/6b26gDIrPC,"{'neg': 0.158, 'neu': 0.751, 'pos': 0.091, 'compound': -0.1531}",-0.1531
1446148320636940291,2021-10-07 16:20:02+00:00,Congratulations Leslie! @SCoRMembers can order their free poster/pen/sticker packs here: https://t.co/EmwqLVhWPv #WRD2021 https://t.co/tVE9nSK2RF https://t.co/1HrpEXOlXP,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.8172}",0.8172
1445415700449927174,2021-10-05 15:48:52+00:00,"A new suite of resources from @NHS_HealthEdEng will help support workers, employers, and integrated care systems prepare for the forthcoming #AHP Support Worker Competency, Education and Career Development Framework: https://t.co/ri7Rzb6ys6","{'neg': 0.0, 'neu': 0.689, 'pos': 0.311, 'compound': 0.8834}",0.8834
1445271842806239238,2021-10-05 06:17:13+00:00,ECR 2022: Abstract deadline is approaching on Sunday 10 October 2021. Showcase your radiography research at one of the largest medical meetings in Europe. Find out more: https://t.co/uOX2PBC8k8 https://t.co/WouDeXF8MQ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1443955903414288409,2021-10-01 15:08:09+00:00,You can get involved with #MUAM2021 by telling @RAW_pregnancy @SCoRmembers and @BMUS_Ultrasound your #pregnancy ultrasound priorities in a quick survey with prizes! https://t.co/2MLqTFmSxQ #MUAM @UltrasoundPG,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.5093}",0.5093
1443839616143011860,2021-10-01 07:26:04+00:00,It's that time again! October is Medical Ultrasound Awareness Month #MUAM and Gill Harrison kicks off by celebrating the work of UK #sonographers and launching a poster competition to promote the profession: https://t.co/D6EsJNEVew @SCoRMembers @UltrasoundPG #ultrasound,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.7644}",0.7644
1442535726776786947,2021-09-27 17:04:52+00:00,"Time to plan your celebrations for World Radiography Day! All @SCoRMembers  can request a free #WRD2021 pack, including five great posters designed by #radiographers to start you off. To request your pack, complete the form at https://t.co/yN2inTuiEJ by Friday 22/10. https://t.co/bfyIvBmDkM","{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.8268}",0.8268
1442530979332059136,2021-09-27 16:46:01+00:00,The SoR Benevolent Fund has successfully secured funds to support @SCoRMembers who worked during the pandemic and are now experiencing physical or mental health difficulties. Find out more and apply here: https://t.co/ngaSEQ6ZLP https://t.co/MzbT2nTCtg,"{'neg': 0.052, 'neu': 0.659, 'pos': 0.289, 'compound': 0.8779}",0.8779
1442527516141441027,2021-09-27 16:32:15+00:00,Great opportunity for a secondment with @SCoRMembers to shape new guidance on simulation activities in radiotherapy. Find out more and apply here by 13/10: https://t.co/hSKDNeRFiN #radiographers #radiotherapy,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.7845}",0.7845
1441316635575422976,2021-09-24 08:20:38+00:00,"Join Nick Barlow for his online lecture: Musculoskeletal Fracture Detection - on Saturday 9 October between 09:00 - 12:30. 

This lecture will help you understand the basic principles of fracture detection on xrays.

Book online here: https://t.co/dPGscSF1km

#CPD #Learning #Xray https://t.co/MXscll1NTj","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.5994}",0.5994
1440347454608601091,2021-09-21 16:09:28+00:00,How the rise of AI-assisted CT will help transform clinical procedures and power radiology efficiencies - Radiographers at @RIE_Lothian were impressed by new scanners from Canon Medical Systems UK: https://t.co/4XZfCiYqmP #radiographers #CTscan [sponsored content] https://t.co/4HCvpjJwJ7,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.8126}",0.8126
1439125208946913281,2021-09-18 07:12:42+00:00,"Now that all @SCoRMembers should have their new #insightmag, please do give us your feedback on the first issue so we can continue to improve and meet your CPD needs. Tweet us or email your thoughts to insightmagazine@haymarket.com Thanks! #radiographers https://t.co/13UXgEjAhq","{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.8122}",0.8122
1438863781019402241,2021-09-17 13:53:52+00:00,"And here's a direct link to the page for all copies of Imaging &amp; Oncology magazine, including the latest edition: https://t.co/tcyH0vbDZu #radiography","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1438161349318742016,2021-09-15 15:22:40+00:00,New guidance on public health content for #AHP student curricula and CPD from the Council of Deans of Health. More detail and links: https://t.co/6vk0sKxZDf #radiographers @HindleLinda @LA_Charlesworth,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1437736771643715584,2021-09-14 11:15:32+00:00,Congratulations Sian! Looking forward to receiving more work from you in the future. Anyone thinking of submitting for our next issue of Insight in December can find full details here: https://t.co/8VE7eoquuM #radiographers https://t.co/Z1MxYNKL1e,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.636}",0.636
1436302300323188738,2021-09-10 12:15:28+00:00,Blood bottle shortage: Advice for radiographers using Patient Group Directions for administration of contrast agents: https://t.co/UjSzTzZf58 #radiographers,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.25}",-0.25
1435165027984674816,2021-09-07 08:56:21+00:00,Competency framework for all prescribers updated https://t.co/ruw8DXC8Dn,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1435147073653968896,2021-09-07 07:45:00+00:00,The first copies of our new CPD magazine are in the post! #SCoRmembers look out for Insight in the envelope with your monthly copy of Synergy News and please let us know what you think #radiographers,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.3802}",0.3802
1435127611676561409,2021-09-07 06:27:40+00:00,Coming up: @isrrt webinar for radiographers celebrating World Patient Safety Day. Speakers include @SCoRmembers Gill Harrison @UltrasoundPG on how radiographers in #ultrasound can help provide safe maternity care. 16/09 at 1pm https://t.co/wakaNXSZlr,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.936}",0.936
1433788289912279040,2021-09-03 13:45:41+00:00,"AECC University College have an exciting opportunity to join their team as an Ultrasonographer, as they continue to develop and expand their educational portfolio.

To learn more visit: https://t.co/uPtYpPcepw 

@AECCUniversityC #jobs #ultrasonographer https://t.co/1hEM6uLiab","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.8591}",0.8591
1433347865976442880,2021-09-02 08:35:36+00:00,Final call for your posters to celebrate the work of #radiographers on World Radiography Day. Submit your designs (as simple as you like) and we will turn the best into posters - with cash prizes! Enter by midnight 3rd September: https://t.co/aRQBfdSBWq #WRD https://t.co/kdPIdm4nyK,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.9041}",0.9041
1429816106491973634,2021-08-23 14:41:39+00:00,"We're looking for a Conference and Events Administrator to join @SCoREvents. 

You'll be helping us deliver our events programme with logistical, creative and marketing support. 

To learn more and apply, visit: https://t.co/aL1vAK2nSl

#jobs #events #weloveradiographers https://t.co/dudEhgorUI","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.8402}",0.8402
1429005359939690499,2021-08-21 09:00:02+00:00,"Returning to the NEC, Birmingham 15th &amp; 16th September is Medical Imaging Convention. The first in-person exhibition of 2021 for the medical imaging community. 

Find out how you can earn 7 CPD points in one day: https://t.co/9ALCgx4J0j https://t.co/oJgBdJcBUX","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1428743621990359041,2021-08-20 15:39:58+00:00,"Consultant radiographer @NicholasBarlow1 will not be needing his Huddersfield Town @htafc football shirt when he runs around their pitch for charity next month. Or his shorts... Or his socks... Find out why and help Nick raise £1,000... https://t.co/DLWMfyjxd0 #radiographers https://t.co/eAoyDDfR4X","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6705}",0.6705
1428400351997317124,2021-08-19 16:55:56+00:00,New guidance on use of #AI in radiography published by @scormembers: ‘Essential for #radiography teams to understand key issues’ https://t.co/PNRvD2Ys1R #radiographers,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
