id,created_at,text,scores,compound
1475798866909929475,2021-12-28 12:00:43+00:00,"We've added 28 e-book titles to the #RPSLibrary this year, including:

📚The Maudsley Prescribing Guidelines in Psychiatry (2021) 

📚ASHP Injectable Drug Information (2021)

📚Renal Medicine and Clinical Pharmacy (2020)

Browse the full catalogue: https://t.co/dPTX4k8Sy5 https://t.co/BLtvfUyDbT","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1475481775195529226,2021-12-27 15:00:42+00:00,"How can you keep up to date with the latest COVID-19 news and guidance?

Check out the @PJOnline_News COVID-19 hub for essential resources: https://t.co/eBgJoYMXVH

Find the latest guidance and information for pharmacy in the RPS COVID-19 hub: https://t.co/6lwlLDmjzX https://t.co/TPIIyMdKPT","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1475421304450920458,2021-12-27 11:00:25+00:00,"Have you used our pharmacy guides? 

Our professional support pharmacist team have put together guides on desogestrel, chloramphenicol, reclassification and lots more!

Get the latest guidance: https://t.co/Z2CqaJ9G6d https://t.co/LbeXLO3gzS","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4574}",0.4574
1474681472254623750,2021-12-25 10:00:35+00:00,"Merry Christmas from all of us at RPS.

We’ve never been prouder to represent you than over the past year. 

And we’ll be here in 2022: supporting you to look after the public, and look after yourself, whatever the new year throws at us. https://t.co/1lNIp8xNSy","{'neg': 0.052, 'neu': 0.823, 'pos': 0.125, 'compound': 0.582}",0.582
1474364419895345155,2021-12-24 13:00:44+00:00,"If you haven't already, listen to festive edition of the RPS Pharma Scene podcast.

Step back in time to 1888 with our first female member, Fanny Elizabeth Potter.⁠

Listen on Spotify now: https://t.co/iwhoZIf5u9

#RPSPharmaScene https://t.co/oiloMUYmxz","{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.4588}",0.4588
1474319133928050688,2021-12-24 10:00:47+00:00,Keep up to date with the latest COVID-19 news and guidance with the @PJOnline_News COVID-19 resources hub:  https://t.co/Jazsd730Wf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474047541226389508,2021-12-23 16:01:34+00:00,"We have an exciting opportunity for a lead assessment developer and a team of question developers for the RPS mock GPhC registration assessment.

Applications close Monday 10 January.

Find out more and apply: https://t.co/KQsc8pZ3Rk https://t.co/owlrkTiWew","{'neg': 0.072, 'neu': 0.773, 'pos': 0.155, 'compound': 0.4939}",0.4939
1474009283155091456,2021-12-23 13:29:33+00:00,"Thank you for everything you do! 
We have never been prouder to represent and support you.  

And we'll be here in 2022...whatever the new year throws at us.

#PharmacyHeroes #WeArePharmacy https://t.co/pJw2KbqwLQ","{'neg': 0.073, 'neu': 0.775, 'pos': 0.152, 'compound': 0.4337}",0.4337
1473987000193765376,2021-12-23 12:01:00+00:00,"Finding things tough? We can help.

Check out our wellbeing hub for support and guidance: https://t.co/sUUHfZKaLQ https://t.co/b3lu2toVeN","{'neg': 0.072, 'neu': 0.67, 'pos': 0.258, 'compound': 0.5994}",0.5994
1473956706963148802,2021-12-23 10:00:38+00:00,"Our professional support team are here to help you:

20 December - 23 December: 9am - 5pm

24 December - 28 December: CLOSED

29 December - 31 December: 9am - 5pm

Get 1:1 support: https://t.co/fXZPZCFaLf

For out of hours guidance, check member resources: https://t.co/Z2CqaJ9G6d https://t.co/x062hao7sd","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.7964}",0.7964
1473700095417851914,2021-12-22 17:00:57+00:00,"The RPS Core Advanced Pharmacist Curriculum has been developed and we want your feedback.

Find out more and respond to the consultation: https://t.co/D41CfpcfiS

Consultation closes Tuesday 4 January 2022. https://t.co/cHDio0AvFq","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.3182}",0.3182
1473669723875389441,2021-12-22 15:00:16+00:00,"""It’s vital that measures are in place to protect staff health and help minimise staff absences.""

RPS President @Clairewynn has called for a renewed focus on protecting pharmacy teams against Omicron.

Read more: https://t.co/G7447EbY9S

#RPSNews https://t.co/LmtNkqPS0L","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7579}",0.7579
1473612022692655115,2021-12-22 11:10:59+00:00,"The RPS President @Clairewynn and Board Chairs @pharmthorrun, @CarruthersA89 and @Cheryl08756761 have written an open letter thanking  pharmacists for everything you are doing and continue to do over this extremely busy period. 

Read the letter: https://t.co/Oxef8KUpoV

#RPSNews https://t.co/EO1KYNy8uq","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473601813731586048,2021-12-22 10:30:25+00:00,"RPS English Pharmacy Board Chair and 'leading expert' @pharmthorrun has offered vital insight on how to protect yourself from the omicron variant over Christmas in the @MailOnline.

Read the article here: https://t.co/PkRHG3cJMD

#RPSNews https://t.co/4nvOWNjDnh","{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5859}",0.5859
1473594275250200581,2021-12-22 10:00:27+00:00,"This leaflet dates to the late 19th century and advertises different products sold by the Chemists and Druggists Lea and Perrins.

To find out more about Lea and Perrins, as well as other inventions by pharmacists, visit our new museum website: https://t.co/4llOvqW0xu

#RPSMuseum https://t.co/ToDV6duVAn","{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.2732}",0.2732
1473312642680950792,2021-12-21 15:21:21+00:00,"@NHSEngland is calling for students, former staff, and volunteers to support the COVID-19 vaccination programme.

Find details of paid and volunteer roles at the link below👇 https://t.co/5aSVYB7M7g","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4019}",0.4019
1473262025031700488,2021-12-21 12:00:13+00:00,"We are delighted to announce that we will be leasing two floors of our offices at 66-68 East Smithfield to @Ingeus_uk, a business with services in employment, health, justice and youth. 

Read more here: https://t.co/GiXZ37NX64

#RPSNews https://t.co/BsIvEfMUXw","{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7717}",0.7717
1473246947972689933,2021-12-21 11:00:18+00:00,"Over the Christmas period our professional support team will be available via phone and email at the following times:

20 December - 23 December: 9am - 5pm

24 December - 28 December: CLOSED

29 December - 31 December: 9am - 5pm

Get One-to-One support: https://t.co/fXZPZCFaLf https://t.co/gwMa2sx25W","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.6597}",0.6597
1473240436139507717,2021-12-21 10:34:26+00:00,Please encourage anyone you know who is eligible to sign up #Panoramic https://t.co/g22SiQpNen,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}",0.6808
1473219202764922881,2021-12-21 09:10:03+00:00,"For an in depth study of the formulation, production &amp; drug-release characteristics of pharmaceutical tablets, book onto our tabletting course now.

Book your place before Saturday 1 January to save £150!

Find out more: https://t.co/SVTIwdmm2e

#RPSTablettingTech https://t.co/J1uzr2Yje1","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5411}",0.5411
1472975244671528963,2021-12-20 17:00:39+00:00,"Pharmacists and pharmacy teams are working harder than ever to support people right now.

Read our full guidance on using your professional judgement: https://t.co/t5Pjp5bzwt https://t.co/cXulLWbAZu","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}",0.4019
1472951850601230339,2021-12-20 15:27:41+00:00,"We are delighted to announce that we've secured a contract with @NIHRresearch to deliver a suite of e-learning modules.

It will be aimed at pharmacists and pharmacy technicians who have not followed an academic career path.

Read more: https://t.co/zNt76R1526

#RPSDevelopment https://t.co/iBanqhM9HI","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7184}",0.7184
1472945082705879047,2021-12-20 15:00:48+00:00,"We’ve created a guide to gender microaggressions as part of our work on inclusion and diversity. 

Find out more about gender related microaggressions and sexism, and download printable posters for your workplace: https://t.co/t61JU8CxNF

#RPSIandD https://t.co/Frv4XjwQIk","{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.25}",0.25
1472914734194339841,2021-12-20 13:00:12+00:00,"It’s easy to overindulge at Christmas time and this caricature of a man suffering from indigestion, first printed on the 12th December 1825, shows that it is nothing new. 

See more like this in our museum collection: https://t.co/aAZD7jbAEF

#MuseumMonday #RPSMuseum https://t.co/l70oOGYJBD","{'neg': 0.068, 'neu': 0.808, 'pos': 0.124, 'compound': 0.3804}",0.3804
1472892044385439745,2021-12-20 11:30:03+00:00,Keep up to date with the latest COVID-19 news and guidance with the @PJOnline_News COVID-19 resources hub:  https://t.co/Jazsd730Wf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1472869436558299137,2021-12-20 10:00:12+00:00,"Regina from the RPS Professional Support team is here to give you a summary of the updates on our independent prescribing page.

It’s now split into sections for different levels of experience, with lots of new and updated information.

Find out more: https://t.co/zCfFnHujwY https://t.co/ilCdj6MrRl","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.4019}",0.4019
1472235372314861582,2021-12-18 16:00:40+00:00,"The RPS Core Advanced Pharmacist Curriculum has been developed and we want your feedback.

Find out more and respond to the consultation: https://t.co/D41CfpcfiS

Consultation closes Tuesday 4 January 2022. https://t.co/LPtkQcfHXY","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.3182}",0.3182
1472159758295748610,2021-12-18 11:00:12+00:00,"If you didn't get the result you wanted in the GPhC exam, we can help: https://t.co/oz6boPEzTr
⁠
Talk to our support team for advice:
✉️support@rpharms.com⁠
📞0207 572 2737⁠
⁠
And if you're struggling, remember you're not alone

Get wellbeing support: https://t.co/sUUHfZKaLQ https://t.co/sGurZASm46","{'neg': 0.059, 'neu': 0.735, 'pos': 0.207, 'compound': 0.7219}",0.7219
1471888036615135239,2021-12-17 17:00:28+00:00,"Please join the millions who have got a #COVID19 booster jab, they're our best form of defence against the virus in this busy winter period. #GetBoostedNow to protect yourself, family, friends and colleagues https://t.co/r7dPoaYc90 https://t.co/PZKba8t4GC","{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.93}",0.93
1471873141945294856,2021-12-17 16:01:17+00:00,"Step back in time with pharmacist Fanny Potter...

To celebrate the opening of the new RPS museum microsite, we have released a festive edition of the RPS Pharma Scene podcast.

Read more: https://t.co/3o3DukXdJx and listen on Spotify: https://t.co/iwhoZIf5u9

#RPSPharmaScene https://t.co/Llrelagonz","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.7717}",0.7717
1471812463008092179,2021-12-17 12:00:10+00:00,"If you passed the registration assessment today, congratulations! 

You're now a qualified pharmacist, and eligible to become a full RPS member.

Get the best possible start, with half-price membership until Feb 2023.

Find out more: https://t.co/pD10a2L5ml https://t.co/OM4f31Gg2C","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8553}",0.8553
1471797346921025537,2021-12-17 11:00:06+00:00,"Every adult now needs to get a #COVID19 booster vaccine, because two doses do not give you enough protection against catching Omicron. #GetBoostedNow to protect yourself, family, friends and colleagues https://t.co/r7dPoaYc90 https://t.co/wEYnBEXMkx","{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6908}",0.6908
1471767187098644481,2021-12-17 09:00:16+00:00,"If you sat the November registration assessment, by now you should be able to access your results.

If you passed, congratulations!

If you didn't get the result you were hoping for, we're here for you. 

You can talk to us for advice and guidance: https://t.co/fXZPZCFaLf https://t.co/0Cd5BTMZqV","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7901}",0.7901
1471518167667073027,2021-12-16 16:30:45+00:00,"@Attique90081542 Hi, this is open and welcome for all to apply.","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}",0.4588
1471510551838670856,2021-12-16 16:00:29+00:00,"Finding things tough? 

Having so much responsibility for people's health and medication can make pharmacy a very intense experience.

If you're finding it hard, we can help. 

Check out our wellbeing hub for support and guidance: https://t.co/sUUHfZszng https://t.co/RCqWwdGDyi","{'neg': 0.069, 'neu': 0.764, 'pos': 0.167, 'compound': 0.624}",0.624
1471495378478383113,2021-12-16 15:00:11+00:00,"Be patient in pharmacies, says RPS President @Clairewynn:

""Pharmacists and their teams are helping everyone as fast as they can, and the public can help them by remaining polite and patient when visiting their pharmacy.”

Read her comment here: https://t.co/TEfeOJIdD1

#RPSNews https://t.co/Dxm6HLOcnh","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5994}",0.5994
1471466399587614725,2021-12-16 13:05:02+00:00,"We’re the RPS. We work to strengthen the profession and support pharmacists everywhere.

We offer membership to match every stage of your career.

Begin your membership journey today: https://t.co/0dgP4EgsiO https://t.co/vFFslxOIT2","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}",0.6124
1471434956526264339,2021-12-16 11:00:06+00:00,"Today, @RPS_Wales has welcomed a new community pharmacy contractual framework for Wales that will make greater use of the clinical skills of community pharmacists.

Read more here: https://t.co/qGC9QszuH0

#RPSWales https://t.co/MKNXA76Aol","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.5994}",0.5994
1471419471927693321,2021-12-16 09:58:34+00:00,"@EasyPeasy_3 Hi James, we've sent you a DM.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471414811489619969,2021-12-16 09:40:03+00:00,"Bezoar stones are balls of indigestible matter, found in the GI tracts of animals &amp; humans

Believed to have magical properties, they were used as an antidote to poison

See more of the Bezoars in our collection on our new Museum Website: https://t.co/kMB8dVL1Pl

#RPSMuseum https://t.co/ggi460TJW3","{'neg': 0.074, 'neu': 0.903, 'pos': 0.023, 'compound': -0.5267}",-0.5267
1471163233205637129,2021-12-15 17:00:22+00:00,"From the weird and wonderful, to the interesting and intriguing: the RPS museum has over 2,000 items to view.

Now you can explore some of these wacky and quirky items as the new museum microsite opens today.

Read more and enter our museum: https://t.co/jsfR4aORDw

#RPSNews https://t.co/eT9lCPY8KA","{'neg': 0.033, 'neu': 0.841, 'pos': 0.125, 'compound': 0.6908}",0.6908
1471132985319694345,2021-12-15 15:00:10+00:00,"On 13 December, 1,500 community pharmacies delivered 185,000 Covid booster vaccines in England.

Now, RPS English Pharmacy Chair @pharmthorrun has responded to new measures to help ease immediate pressures on community pharmacies.

Read more: https://t.co/BcLpzOuJnO

#RPSNews https://t.co/GZ6oyYiNoa","{'neg': 0.055, 'neu': 0.819, 'pos': 0.125, 'compound': 0.4404}",0.4404
1471129848181673990,2021-12-15 14:47:42+00:00,Congratulations - a great appointment https://t.co/IIATyLj4hG,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.8402}",0.8402
1471118195461402627,2021-12-15 14:01:24+00:00,"With growing pressures, our survey results show how government and the NHS must take steps to retain the current workforce and attract new pharmacists to meet demand.

Find out more about what we're calling for: https://t.co/xMm0o1YQ3M

#PharmacyWellbeing https://t.co/VTjMsURno9","{'neg': 0.09, 'neu': 0.81, 'pos': 0.1, 'compound': 0.1027}",0.1027
1471081360743882756,2021-12-15 11:35:02+00:00,"Gender microaggressions are a form of discrimination and sexism.

With help from our ABCD group, including @Bell_Lotte, @Ral_sez and @SohXiKen, as well as @superdrug and @PTOC11, we've created a guide to gender microaggressions.

Read more: https://t.co/CiTYaCI2dv

#RPSIandD https://t.co/MDfLocOy1C","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7003}",0.7003
1471065006984896517,2021-12-15 10:30:03+00:00,"COVID-19 Therapeutic Alert: Withdrawal of the Recommendation for Consideration of Inhaled Budesonide as a Treatment Option for COVID-19

Further information: https://t.co/nINmsgZ0AS https://t.co/xEmLPsh7Ng","{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.3182}",0.3182
1470823036823777282,2021-12-14 18:28:33+00:00,"WOW - an extraordinary effort and amazing achievement:
#pharmacyheroes https://t.co/KgkKd9dJ9V","{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.8531}",0.8531
1470785862719967234,2021-12-14 16:00:50+00:00,"Are you a new or aspiring Designated Prescribing Practitioner? 

Join our January webinar with @theRCN to discuss the role of the DPP &amp; the new framework with experts.

Last chance to save 35%! 
 
Discounted fees available until 17 December: https://t.co/BaeSzhJbKY https://t.co/5Jvn38fGWg","{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.784}",0.784
1470768984190558211,2021-12-14 14:53:46+00:00,"Join the NHS COVID-19 vaccine team.

If you live in England, there’s a variety of voluntary and paid roles available to help support pharmacists, the NHS, and those in need, with the COVID-19 vaccine rollout.

Read more and sign up: https://t.co/zO6UmxLbX2

#RPSNews https://t.co/YupTrm95t8","{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.765}",0.765
1470747940427816964,2021-12-14 13:30:08+00:00,"Recently added to the RPS e-Library:

📚Stahl’s Essential Psychopharmacology 
📚The Pharmacist’s Guide to Opioid Use Disorders 
📚Pediatric Injectable Drugs
📚How to be an Inclusive Leader

Available 24/7 to members: https://t.co/4VN0sOfJTD https://t.co/Wv8mRLiwN8","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1470725290578132997,2021-12-14 12:00:08+00:00,"Listen back to @pharmthorrun supporting pharmacists' role in the further Covid booster rollout in England on @BBCRadio4. 

Listen here: https://t.co/6aCdOi5oR2

#RPSNews https://t.co/4cAzVroWQX","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}",0.4404
1470718971720650752,2021-12-14 11:35:02+00:00,"With 2022 just around the corner, now is the perfect time to book a place at our free CPCS workshops to give your professional development a flying start for the new year!

Book now: https://t.co/GpdCA2NeZM https://t.co/OswBAoKeUe","{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.807}",0.807
1470695187802476548,2021-12-14 10:00:31+00:00,"RPS members can get practical guidance and support with prescribing, becoming a independent prescriber, training and much more in our comprehensive guide.

Find out more: https://t.co/zCfFnHujwY","{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.6077}",0.6077
1470437098746523662,2021-12-13 16:54:58+00:00,Massive thanks to all pharmacists and their teams working flat out to help deliver the booster programme #pharmacyheroes https://t.co/BV9PRreP4O,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.6808}",0.6808
1470423485021401092,2021-12-13 16:00:52+00:00,"The evidence from our 2021 Workforce Wellbeing survey shows 40% of you are not being given any protected learning time.

Governments and NHS bodies must enable funded protected learning time and the infrastructure to support it.

Find out more: https://t.co/xMm0o1YQ3M https://t.co/VPixWZQjzr","{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.8176}",0.8176
1470408204785967111,2021-12-13 15:00:09+00:00,"""Government and NHS must ensure they commit the funding, resources and staffing"" needed, says RPS England Chair @pharmthorrun after the announcement booster jabs will be offered to everyone over 18 in England.

Read more: https://t.co/6aCdOi5oR2

#RPSNews https://t.co/nLGM6jXpVD","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5859}",0.5859
1470405962976669700,2021-12-13 14:51:15+00:00,We're signatories to this letter calling on Government to pilot supervised injecting facilities as part of our new proposals to reduce harm from drug use: https://t.co/8q6GgqzarX https://t.co/hmjifFpHgV,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.5423}",-0.5423
1470369168482578436,2021-12-13 12:25:02+00:00,"Last year there were over 5,000 deaths related to drug poisoning in Great Britain. That's why we're calling for urgent action to tackle this record number.

Read our proposals and recommendations about how pharmacy can contribute here: https://t.co/dbZ2lV39gQ

#RPSNews https://t.co/yVz4NO3mgf","{'neg': 0.081, 'neu': 0.766, 'pos': 0.153, 'compound': 0.34}",0.34
1470332707653697536,2021-12-13 10:00:09+00:00,"Regina from the RPS Professional Support team explains updates to our adrenaline auto injector pharmacy guide following the recent @MHRAgovuk drug safety update.

Read the guide: https://t.co/IIiKs4rxkG https://t.co/vtuYYmsPJc","{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6705}",0.6705
1469698621503422465,2021-12-11 16:00:31+00:00,"We know you care about pharmacy, we do too. 

Help us ensure your needs are met, and your viewpoint understood, by campaigning, advising, and working with government and other organisations. 

Join today: https://t.co/0dgP4EgsiO https://t.co/ZKep83Czsx","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.8658}",0.8658
1469668414209806341,2021-12-11 14:00:29+00:00,"With 2022 just around the corner, now is the perfect time to book a place at our free CPCS workshops to give your professional development a flying start for the new year!

Book now: https://t.co/GpdCA2NeZM https://t.co/xcNnkmOIYQ","{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.807}",0.807
1469336234308911108,2021-12-10 16:00:31+00:00,"""There is still an issue in academia with a lack of diversity and representation""

Dr @Ral_sez, Group Chief Pharmacist at @NHSBartsHealth, writes about the importance of diversity for the next generation.

Read the blog here: https://t.co/E8HmrtQqNS https://t.co/ZXFpfiCs9C","{'neg': 0.059, 'neu': 0.876, 'pos': 0.064, 'compound': 0.0516}",0.0516
1469321093873901570,2021-12-10 15:00:22+00:00,"Have you listened to the new foundation trainee podcast with @khalidqkhan  and @krishpatel98?

Listen now: https://t.co/OEX4bfNKk2

Let us know what topics and questions you'd like to cover in our upcoming episodes!","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4199}",0.4199
1469290858147201027,2021-12-10 13:00:13+00:00,"RPS can announced that @MGilchrist123 has been appointed as the new Chair of the RPS Antimicrobial Expert Advisory Group, alongside other new members of the group.

Read more: https://t.co/8h7Re8tc6o

#RPSNews https://t.co/rg2mpIm0d6","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1469268168887701505,2021-12-10 11:30:03+00:00,"Join us for our last ABCD meeting of the year!

Come along for the launch of our Gender-related microaggressions resource, and to hear from some of the @PJOnline_News Women to Watch!

📅Monday 13 December | 7pm

Register now: https://t.co/1QksWBCUIf

#RPSIandD #PJWomen2Watch https://t.co/pJlWdvJqTD","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4184}",0.4184
1469245651556966405,2021-12-10 10:00:35+00:00,"Following the results of our 2021 Workforce Wellbeing survey, we're working together with @PharmaSupport to support the improved mental health and wellbeing of the pharmacy workforce.

Find out more: https://t.co/xMm0o1YQ3M https://t.co/RJfkUb9be4","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7003}",0.7003
1468981317421486082,2021-12-09 16:30:13+00:00,"Missed our recent webinar on prescribing within the multi-disciplinary team with @EleriSchiavone @GMMcCaffrey @NabilaMRPharmS @Reem_ElSharkawi &amp; Mary Clare Madden?

RPS members can watch the recording here: https://t.co/PcWgNrqTdJ

#RPSEvents https://t.co/h5BPvac0X9","{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.296}",-0.296
1468958826489520133,2021-12-09 15:00:50+00:00,"Join Catherine, our Museum Officer, in exploring our museum collection in the vlog series Remarkable Remedies.

Watch now: https://t.co/fLtCYeOn28 https://t.co/ocj1BxINOO","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7003}",0.7003
1468928563785211905,2021-12-09 13:00:35+00:00,"The evidence from our 2021 Workforce Wellbeing survey shows that the pressures on the pharmacy workforce continues to negatively impact on mental health and wellbeing.

We're calling for urgent action. 

Find out more: https://t.co/xMm0o1YQ3M https://t.co/VgFTESDmfm","{'neg': 0.062, 'neu': 0.889, 'pos': 0.049, 'compound': -0.128}",-0.128
1468913381700784130,2021-12-09 12:00:15+00:00,"Alongside our wellbeing survey we've developed ideas to improve workforce capacity and culture.  

Governments, NHS and pharmacy contractors must act on them without delay to improve the wellbeing of the pharmacy workforce: 

https://t.co/J3yuUeoQEA #PharmacyWellbeing https://t.co/a2R1XwL5Mr","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7758}",0.7758
