id,created_at,text
1475409878046887936,2021-12-27 10:15:01+00:00,"Find out about the benefits of becoming an RSM member 👇

https://t.co/7nd0im09TT

@DocBHo https://t.co/8pbpnvF8rg"
1475409875102539784,2021-12-27 10:15:00+00:00,"Today we're sharing our conversation with @TVSanjeev, best known for starring in shows such as Goodness Gracious Me and Unforgotten, but with many more strings to his bow. Watch him chat about his life, career, charity work &amp; reflections on diversity here https://t.co/kx5c2sRNWK"
1475166271314538496,2021-12-26 18:07:01+00:00,"🎭 How might the works of #Shakespeare help restore the human face of medicine? Read this piece by Dr David Jeffrey, Department of Palliative Medicine at @EdinburghUni, from the April edition of our Engage mag, to find out. Have you tried this approach?

https://t.co/b7RtrovkrE"
1475026851043151874,2021-12-26 08:53:00+00:00,"In November, we spoke to Mariella Frostrup about her new book, Cracking the Menopause: While keeping yourself together. Catch up on our conversation with the broadcaster and writer on our YouTube channel 👀 @mariellaf1 @alicesmellie

https://t.co/KOSbI2IDbZ"
1474669000093319172,2021-12-25 09:11:02+00:00,Merry Christmas to all our followers. https://t.co/8Zjas7YF2k
1474433441932451841,2021-12-24 17:35:00+00:00,"Looking for something different to watch this Christmas Eve? How about our chat with national treasure Sir Michael Palin. This and more from our In Conversation Live series can be found on the RSM YouTube channel 👀

https://t.co/h7WFLeiucM"
1474307613995286533,2021-12-24 09:15:01+00:00,"Offering you all our very best wishes for the festive season.

https://t.co/yxxluUbJzr"
1474033313501298689,2021-12-23 15:05:02+00:00,"Watch again our conversation between Dame Clare Marx, former Chair of the @gmcuk and @RCSnews Past President, and RSM Past President @WesselyS. Dame Clare speaks about her distinguished career, leadership in the medical profession and much more: https://t.co/W2skEhAjoL"
1473988012182806543,2021-12-23 12:05:02+00:00,"Women in Medicine: this online exhibition celebrates some of the most influential women in medical history, such as Dame Mary Ann Dacomb Scharlieb, pioneer British female physician and gynaecologist, with images from our collection. View our exhibitions 👇 https://t.co/MR41grLrKV https://t.co/e4dsp6fCnP"
1473970642269753345,2021-12-23 10:56:00+00:00,"On 11 &amp; 12 Jan, join us in these two webinars where we'll discuss the post-pandemic digital health landscape across UK &amp; China and adapting service provision throughout COVID-19. This event is supported by @FCDOGovUK in Beijing.
https://t.co/N6FnGr0OhD"
1473694573444714504,2021-12-22 16:39:00+00:00,"In the next episode of RSM #COVID-19 series Thur 6 Jan, we're looking at the mental health &amp; #wellbeing of #NHS colleagues in a time of mounting pressure, and what support is available. Free &amp; open to all.
https://t.co/BATZWGxT8G @ClareGerada @rcgp @NHSPracHealth @ProfNGreenberg"
1473606491701657602,2021-12-22 10:49:00+00:00,"Join us to understand the importance of genetic and epigenetic changes in #cancer for disease biology and novel treatments, with
💊Prof Alan Ashworth @UCSFHospitals @UCSFCancer
💊Prof Clare Scott @WEHI_research @thewomens
💊Prof Ian Tomlinson @CRUKresearch
https://t.co/L43BBIoEsL"
1473374464716984326,2021-12-21 19:27:01+00:00,"Join experts to identify ways to help patients prepare prior to surgery and ensure a less painful postoperative journey. Limited free bursary places for students, AHPs &amp; nurses available on a first come, first served basis. Info 👇
https://t.co/s5GKfuleuZ @GillChumbley @SibsAnwar"
1473303750781583368,2021-12-21 14:46:01+00:00,"Catch up on RSM President @RogerKirby12's conversation with Professor Jane Somerville, British Emeritus Professor of Cardiology &amp; Cardiologist to Britain's first heart transplantation. Now available to watch on YouTube 💻 @_thesf

https://t.co/TOaddvGXKS"
1473232278486663175,2021-12-21 10:02:01+00:00,RSM members get free access to over 100 hours of educational webinars each year. Find out more about becoming a member here 👀 https://t.co/7nd0im09TT https://t.co/JNKBxVq7Eg
1472984394629591052,2021-12-20 17:37:01+00:00,"“Until #vaccines are shared global-wide, we may have waves of new #COVID-19 variants for years to come, and certainly the impacts on the global economy will continue to impact our recovery."" - Dr Claire Bayntun, RSM Vice President. 👇 

https://t.co/Gx4uC5max4"
1472947905304608778,2021-12-20 15:12:01+00:00,Bringing together national leaders &amp; local teams to share and understand the national vision for urgent and #emergencycare. Join for a great opportunity to learn how to implement changes that may help to deliver the vision and improve #patientcare. https://t.co/el2H52VQf0
1472885743894806535,2021-12-20 11:05:00+00:00,"Register your place at this webinar exploring the clinical spectrum of functional &amp; interoceptive disorders and how to approach them in practice. With experts in the area Prof Hugo Critchley @SussexUni and Prof Mark Edwards @StGeorgesTrust.

https://t.co/24YmToREKy @CritchleyHugo"
1472880706955223043,2021-12-20 10:44:59+00:00,"Great to see RSM friend and former trustee Dr Sarah Filson @Saffron_7uk on the panel of this webinar on Wednesday, organised by @MayorofLondon &amp; @ubeleinitiative #booster #vaccine #Omicron https://t.co/CxRbstRPYc"
1472868126622728193,2021-12-20 09:55:00+00:00,"Reminder that 1 Wimpole Street is now closed until Tues 4th Jan, but our membership, education &amp; library teams are WFH until 12pm 24 Dec so do get in touch if you need us. We look forward to welcoming you back in the new year.
https://t.co/mHOUDxPjGz"
1472144862191493122,2021-12-18 10:01:00+00:00,"Read up on our new collaboration with @WPA_Psychiatry, set to expand the learning and education opportunities for psychiatrists across the globe, in this month's RSM members magazine Engage 👇 

https://t.co/qPo2cAbRTm"
1471871814011961352,2021-12-17 15:56:01+00:00,"'Spotlight on the General Practice with Primary Care Section' in this month's Engage magazine: follow the link to read how Jeshni Amblum-Almér is finding her new role as President of the General Practice with Primary Health Care Section at the RSM. 👀 

https://t.co/Nv7ekHODKp"
1471826009792172043,2021-12-17 12:54:00+00:00,"Last call to join this evening's online Presidential address which where Dr Wim Blancke @NorthBristolNHS will be welcomed as the new @AnaesthesiaRsm Section President and provide an insightful, humorous, and inspiring lecture. 👇 #anaesthesia

https://t.co/nJrk6MlGtf"
1471809914293174273,2021-12-17 11:50:03+00:00,"On 11 &amp; 12 Jan, join us in these two webinars where we'll discuss the post-pandemic digital health landscape across UK &amp; China and adapting service provision throughout COVID-19. This event is supported by @FCDOGovUK in Beijing.
https://t.co/N6FnGr0OhD"
1471444495262785536,2021-12-16 11:38:00+00:00,"Reminder that we're closing 1 Wimpole Street this weekend until re-opening Tues 4th Jan. Our membership, education &amp; library teams will be WFH until 12pm 24 Dec so feel free to get in touch if you need us. For full details of our festive opening times 👇 
https://t.co/mHOUDxPjGz"
1471394667669381122,2021-12-16 08:20:00+00:00,"👋 Meet the Presidents: introducing Professor Sadaf Ghaem-Maghami, President of the Obstetrics &amp; Gynaecology Section and Mr Michael Kuo, President of the Section of Laryngology &amp; Rhinology. In this month's Engage magazine 👇 

https://t.co/sEDSS79kdy"
1471149306866511894,2021-12-15 16:05:02+00:00,"ICYMI: our conversation with @AndyBurnhamGM is now available to watch on our YouTube channel. 

Catch up with the Mayor of Greater Manchester's chat with RSM immediate Past-President Professor Sir Simon Wessely here 👀  https://t.co/x7WMUzAMIF"
1471083365751308289,2021-12-15 11:43:00+00:00,"""We’re always looking for new blood and it’s important to attract trainees and the next generation... If anybody is interested in getting involved, I’d be very happy to talk to them."" Read @Humphrey_scott's thoughts on his 1st year as RSM Dean of Education https://t.co/tmArw9LOm5"
1471047882174308352,2021-12-15 09:22:00+00:00,"🏆 Trainee and student members: we have a number of deadlines coming up in January and February for submissions for our prestigious prizes. 

More info here 👇 - good luck!

https://t.co/QpwBtEnMOw"
1470817875577421827,2021-12-14 18:08:02+00:00,"In the next episode of RSM #COVID-19 series Thur 6 Jan, we're looking at the mental health &amp; #wellbeing of #NHS colleagues in a time of mounting pressure, and what support is available. Free &amp; open to all.
https://t.co/BATZWGxT8G @ClareGerada @rcgp @NHSPracHealth @ProfNGreenberg"
1470762502007005188,2021-12-14 14:28:00+00:00,"📢 Last call to book this Thursday's #dermatology webinar.📢

Join to develop your understanding of diagnosis and management of rarer and more unusual dermatology conditions and unusual presentations of common dermatological problems.

https://t.co/xfvl4Zmee3"
1470713176727732233,2021-12-14 11:12:00+00:00,"We would like to mark the end of another demanding year by thanking all those who have contributed so much to the RSM during the last 12 months. 

Read the full festive message from our President @RogerKirby12 and CEO Michele Acton in this month's Engage: https://t.co/PNHknxOeED"
1470708130061463552,2021-12-14 10:51:57+00:00,@ProfJaydip @ENT_UK @RCSnews Congratulations!
1470691030752133120,2021-12-14 09:44:00+00:00,This evening: In Conversation Live with Professor Jane Somerville. Don't miss our discussion with the pioneer of adult congenital heart disease care about her incredibly accomplished career as a world leading cardiologist. Free &amp; open to all 👇 https://t.co/Zr4HMuVboG
1470688679526117378,2021-12-14 09:34:39+00:00,@vsmacdonald @p_openshaw Thank you @vsmacdonald.
1470688501574340609,2021-12-14 09:33:57+00:00,@dr_benoy_n_shah Thank you for sharing.
1470419241618792464,2021-12-13 15:44:00+00:00,"The December issue of our online magazine Engage is out now. Read up on the latest RSM news here 👇

https://t.co/KRey8QFBf8"
1470399108070400010,2021-12-13 14:24:00+00:00,"📚 RSM Library online tutorials 📚

We offer a range of free online training to help members make the most of the RSM Library. Coming up next week: 'Getting started with the digital library' on Mon 20 and 'Introduction to literature searching' Tue 21 👇
 https://t.co/LjzZncmjDW"
1470391306996363270,2021-12-13 13:53:00+00:00,"Join experts from #criticalcare, #surgery and #emergencymedicine on 10 January as they explore various emergency surgery situations and different care pathways. Visit our website for full info on this event ⬇️ 

https://t.co/gu3W38lKRt"
1470379558247534602,2021-12-13 13:06:19+00:00,@DonnaWakefield_ @CatherineJanee1 @libby_sallnow Congratulations! 🏆
1470340782078976003,2021-12-13 10:32:14+00:00,@DonnaWakefield_ That looks delicious 😋 - hope it goes well.
1470338206747004928,2021-12-13 10:22:00+00:00,"The latest episode in our #COVID-19 series of webinars, with Professor Peter Openshaw and Professor John Edmunds discussing #Omicron, is now live on our YouTube channel: watch it here 👀 https://t.co/32r19DJIsM
@p_openshaw @vsmacdonald"
1469952917075636224,2021-12-12 08:51:00+00:00,"We're closing our building at 1 Wimpole Street for the festive season at the end of the week. The Library will close at 5:30pm Fri 17 Dec, and the rest of the building will close at 12pm Sun 19 Dec. For full details of our festive opening times 👇 
https://t.co/mHOUDxPjGz"
1469686159861338118,2021-12-11 15:11:00+00:00,"Congratulations to Professor @ketandhatariya, immediate Past President of the RSM Endocrinology and Diabetes section, on being recognised as the world’s top expert for diabetic ketoacidosis. Outstanding achievement. 🏆"
1469645140146933763,2021-12-11 12:28:00+00:00,"Last chance to book Monday's David Waxman Lecture (live-stream) providing insights into how #hypnosis can be employed to reduce psychosocial distress in #cancer patients. By Prof Leslie Walker, Emeritus Professor of Cancer Rehabilitation at @UniOfHull. 👇
https://t.co/6Wu4GminG3"
1469373349847572493,2021-12-10 18:28:00+00:00,"📢 Last call to book the second of our three part webinar series with @BSC_RhythmUK, providing participants with an overview of Boston Scientific’s EMBLEM Subcutaneous ICD. Taking place 13 December - follow the link for more info. 

https://t.co/IlLtmzlYuV"
1469365548278550535,2021-12-10 17:57:00+00:00,"We're closing our building at 1 Wimpole Street for the festive season at the end of next week. The Library will close at 5:30pm Fri 17 Dec, and the rest of the building will close at 12pm Sun 19 Dec. Read for full details of our festive opening times 👀
https://t.co/mHOUDxPjGz"
1469321189143285762,2021-12-10 15:00:44+00:00,Thank you @RAFMedServices #RSMColt2021 https://t.co/8rz60XFUop
1469261111589584903,2021-12-10 11:02:01+00:00,"Book your place on this #RSMPaeds webinar taking place 11th Jan to hear from recently published authors on common acute and chronic #paediatric problems.
@maxdavie @dipzterrr @ellethedoc @DrJA_C @julieannmaney @diab_doctor @GIJoeChan @drgupte234 @ADC_BMJ
https://t.co/AuoQOeEecv"
1469255572482572294,2021-12-10 10:40:00+00:00,Good luck with your presentation today @TheonaBonsi https://t.co/HoioagBYqc
1468996872266203137,2021-12-09 17:32:01+00:00,"Prof Jane Somerville is our next guest on In Conversation Live. British emeritus professor of cardiology, pioneer of adult congenital heart disease care &amp; founder of @_thesf is speaking with @RogerKirby12 Tues 14 December at 7pm. Free &amp; open to all 👇

https://t.co/Zr4HMuDAx8"
1468955263893848068,2021-12-09 14:46:41+00:00,@JoG13 @vsmacdonald Thank you
1468952576993349635,2021-12-09 14:36:00+00:00,"Last call to book next week's online session for an update on recent therapeutic advances in pulmonary hypertension and its relevance to patients with congenital heart disease. 

#cardiology
https://t.co/4AkDTfatUI"
1468913356186734594,2021-12-09 12:00:09+00:00,"Join Dr Susana Banerjee @royalmarsdenNHS at this even, run in association with @BSCAH1 to learn about techniques for treatment &amp; elimination of #burnout - a real issue for #healthcareprofessionals.
https://t.co/Hay4Fuj6Vm

@dmjkraftesq @EdinPublishing #selfcare #wellbeing"
1468875065056178178,2021-12-09 09:28:00+00:00,"TODAY 12:30pm: RSM #COVID-19 series webinar on #omicron. Still time to register to join our discussion on the new variant with experts @p_openshaw &amp; John Edmunds, chaired by @vsmacdonald #omicronvariant #COVID-19
https://t.co/21pwqjgwk7"
1468856366886526981,2021-12-09 08:13:42+00:00,Welcome to everyone attending or presenting today #RSMColt21 https://t.co/sU7tqV4i66
1468588682097700867,2021-12-08 14:30:01+00:00,@Jingstar @HBowdenJonesOBE @DacreJane Yes! Here 🙂 https://t.co/d3JdpekD8U
1468555651085438977,2021-12-08 12:18:46+00:00,Great to see @GaryLineker speak at a @DoctorsDistress event held at the RSM yesterday evening. https://t.co/8FCoQHedaN
1468535074849230852,2021-12-08 10:57:00+00:00,"📚 Members: are you making the most of the RSM Library? We offer a range of free online training tutorials to help you develop and improve your database searching, research and writing skills, e.g. 'Getting started with the digital library' today at 4pm. 👀https://t.co/LjzZncmjDW"
1468511670293213184,2021-12-08 09:24:00+00:00,"Improve your #dementiaimaging knowledge. Covering anatomical (CT, MRI) &amp; functional (PET CT, ECT) imaging studies performed to diagnose #dementia, with:
☑️ Prof Alexander Drzezga CMMC
☑️ Prof Richard Graham @RUHBath @BNMSnews
☑️ Prof Roy Jones @RICE_Bath
https://t.co/taVFsg4RBw"
1468299524263358468,2021-12-07 19:21:00+00:00,"Join our #omicron webinar Thur 12:30pm. With @p_openshaw, one of Britain’s foremost specialists on the behaviour of deadly viruses, &amp; John Edmunds, Prof of Infectious Disease Modelling @LSHTM. Chaired by @vsmacdonald @Channel4News #omicronvariant #COVID-19
https://t.co/21pwqjfYuz"
1468196103946387456,2021-12-07 12:30:03+00:00,"On 3 December we were joined by Prof Sir @StephenORahilly, one of the world’s most eminent endocrinologists, along with Mr @ChrisAskewCE, CEO @DiabetesUK, and Sir John Cunningham for a special event to mark the centenary of #insulin. Read more here 👇 
https://t.co/BBYeksC5K9"
1468176043399946243,2021-12-07 11:10:20+00:00,"Join us tomorrow evening as we speak to @AndyBurnhamGM, Mayor of Greater Manchester and former Health Secretary. He'll be speaking to us about topics such as how to develop green cities, ending homelessness and #COVID-19. Free and open to all.

https://t.co/9CuYPc4SXP"
1468145507826610176,2021-12-07 09:09:00+00:00,"Coloproctologists: last call to book the 10th Winter #colorectal meeting taking place this Friday 10th, brought to you by @RSMcoloproct. With️ Prof Alessio Pigazzi, Dr Michele Marshall, Mr Oliver Jones, Prof Sean PF Hughes &amp; Professor Sebastiano Biondo https://t.co/tmtqNOWNMK"
1467923045469851651,2021-12-06 18:25:01+00:00,"Join our multidisciplinary all day meeting highlighting the complexity and challenges of managing patients with severe functional #gastrointestinal problems. Taking place Wednesday 2 February. For more info 👇 
https://t.co/iSAB7q0I70
#gastroenterology"
1467874477916704774,2021-12-06 15:12:01+00:00,"Brought to you by RSMPathology &amp; @pathsoc @PathSocUG, with experts:
☑️ Dr Kim Blenman @YaleMed
☑️ Prof Martin Bushell @UofGlasgow
☑️ Dr Sarah Jiang @DukeHealth
☑️ Dr Thea Tlsty Centre for Translational Research in the Molecular Genetics of Cancer
https://t.co/uHhrmLji3N"
1467814365319553028,2021-12-06 11:13:10+00:00,"@bottomleymatt @daniyal_jafree @RCPEdin @nimmikins @PJPMartin @sarah_gleeson_ @ELambourg @DrFarahLatif @peterjgal Congratulations @bottomleymatt and @daniyal_jafree, and all that presented."
1467811557241413637,2021-12-06 11:02:00+00:00,"A new multidisciplinary approach to supporting parents &amp; high risk infants, on 25 Jan. With key speakers including:
⭐ Professor Dieter Wolke @warwickuni 
⭐ Betty Hutchon @RoyalFreeNHS
⭐ Dr Topun Austin @rosiehospital
https://t.co/sVcu47fYDJ"
1467792181112938497,2021-12-06 09:45:00+00:00,"Join our full day meeting on 21 Jan for an insight into the national urgent and emergency care strategy and how to translate pathway plans to your department. Can't make it to London? Live-stream also available. 
https://t.co/bQ69K7CrKF
cc @DrChrisMoulton"
1467785013081030657,2021-12-06 09:16:31+00:00,"We're looking forward to it @TeditorTed.
@RSMPsyc @HBowdenJonesOBE https://t.co/vrWVNgIvQ8"
1467467036817342464,2021-12-05 12:13:00+00:00,"This week we're talking #omicron with @p_openshaw &amp; Prof John Edmunds, Chaired by C4's @vsmacdonald. Part of the 
RSM #COVID-19 series. Thurs 9th at 12:30pm - free, online and open to all 👇 

https://t.co/21pwqjfYuz"
1467465024511873035,2021-12-05 12:05:00+00:00,"From delirium to visual symptoms, FND to dizziness, giddiness &amp; unsteadiness, join experts as they discuss acute neurological presentations at this #clinicalneurology webinar. With @braindoctorsltd @michael_zandi @AislingCarr @naziakarsan @BibaStanton https://t.co/zIej0WrMPu"
1467423500700893184,2021-12-05 09:20:00+00:00,"This week we're welcoming Mayor of Greater Manchester @AndyBurnhamGM for our next In Conversation Live webinar. Join us to hear his thoughts on developing green cities, ending homelessness and #COVID-19. Free &amp; open to all - Wed 8 December at 7pm 👇 

https://t.co/9CuYPc4SXP"
1467155991896727555,2021-12-04 15:37:01+00:00,We recently played host to @proud_science's first meet up in over two years at our London home. Thank you Jae and PSA - we were delighted to have you. https://t.co/jt6I4OpVCh
1467155988050595842,2021-12-04 15:37:00+00:00,"Increase your understanding &amp; knowledge of targeted muscle reinnervation (TMR) at this hybrid event on 18 Jan.
With key speakers:
☑️ Ms Tania Cubison @qvh
☑️ Dr Harvey Wei Ming Chim @UFMedicine
☑️ Professor Paul Cederna MD @UMich
☑️ @Charlesnduka 

https://t.co/CDRDRBoFq0"
1467096847420432391,2021-12-04 11:42:00+00:00,"Join for an update on #allergenimmunotherapy, with:
@broughallergy @GoAllergy Dr Michel Erlewyn-Lajeunesse, Dr Professor Marek Kulus Medical Uni of Warsaw.
cc: @EvelinaLondon @EAACI_HQ @EvelinaLondon @KingsCollegeLon @ThePortlandHosp @UHSFT @BSACI_Allergy
https://t.co/4Flubf3Dzq"
1467042238245089281,2021-12-04 08:05:00+00:00,"Last chance to book @RSMPsyc #loneliness &amp; #mentalhealth with @HBowdenJonesOBE @HuddlestonNigel @SeemaKennedy @soniajohnson @TeditorTed @DrAPitman
cc: @UCL_Loneliness @UCLPsychiatry @MentalHealthPRU @CI_NHS @UCLBrainScience @southbankcentre @AfterSuicideUK
https://t.co/h9M5633BJ1"
1466814993970651136,2021-12-03 17:02:01+00:00,"The second of our three part webinar series with Boston Scientific @BSC_RhythmUK will provide participants with an overview of Boston Scientific’s EMBLEM Subcutaneous ICD. Taking place 13 December - follow the link for more info. 

https://t.co/IlLtmzlYuV"
1466757865943752711,2021-12-03 13:15:00+00:00,"Announced today: A new collaboration between the Royal Society of Medicine and the World Psychiatric Association @WPA_Psychiatry is set to expand the learning and education opportunities for psychiatrists across the globe.

Read the full announcement here: https://t.co/qPo2cAbRTm"
1466751539507306500,2021-12-03 12:49:52+00:00,"We welcome these new survey findings from @wellcometrust demonstrating how trust in science &amp; scientists has increased globally over the last two years. Scientists have worked to keep us safe throughout the pandemic, but trust in science is essential if it is to impact our lives. https://t.co/61eQTBiMNO"
1466720871167447053,2021-12-03 10:48:00+00:00,"This special annual meeting will stimulate &amp; inspire junior doctors, nurses &amp; allied health professionals about the role of research in #palliativecare. The Evidence and Impact Research &amp; George Adams prizes will also be given. #RSMPalliativeCare 
📅 13/12
https://t.co/wbaTNfNwwF"
1466704454028308480,2021-12-03 09:42:46+00:00,@ENTmimi @drdonners Thanks for sharing!
1466704297635241986,2021-12-03 09:42:09+00:00,@entcambridge @drdonners Thanks for the share 🙂
1466704153175019526,2021-12-03 09:41:34+00:00,@dr_denby @RCPEdin @stephenmcadoo @kidneydoc101 @johnasayer @drpaddymark @Roxytonin @SamiraBell76 @Maria_Prend @Moinsaleem @peterjgal @nimmikins Thank you for the feedback - we're glad you found it inspiring and informative!
1466703885389680643,2021-12-03 09:40:30+00:00,@I_M_Stratton @StephenORahilly Thank you for the positive feedback.
1466702851632205829,2021-12-03 09:36:24+00:00,@suesearle Perfect for a parky night!
1466702357329285127,2021-12-03 09:34:26+00:00,@EJoerns @DrPujaMehta1 @jeffsparks @UTSW_LungLadies @UTSWRheum You're welcome - thank you for the feedback.
1466457681938423809,2021-12-02 17:22:11+00:00,@tinachrysochou @RCPEdin @kidneydoc101 @KateBramham @johnasayer @dr_denby @drpaddymark @Roxytonin @SamiraBell76 @Maria_Prend @Moinsaleem @peterjgal @nimmikins @cranford59 This is great to hear - thank you. And what an incredible building!
1466454369772220423,2021-12-02 17:09:01+00:00,Thank you to @DacreJane for what's been described as both a sparky 🎇 and sparkly ✨ discussion with RSM Trustee @HBowdenJonesOBE. Anyone who missed out on some sparks and sparkles yesterday evening can catch up any time on our YouTube channel 👀 https://t.co/mB5uizdjkh
1466426936029294609,2021-12-02 15:20:01+00:00,"Next up on In Conversation Live it's @AndyBurnhamGM. Tune in to watch the Mayor of #GreaterManchester chat with @WesselyS about topics such as developing green cities, ending homelessness and #COVID-19. Free &amp; open to all, next Wed 8 December at 7pm 👇 

https://t.co/9CuYPc4SXP"
1466371657300422657,2021-12-02 11:40:21+00:00,"Sarah's memorial lecture with @jed_mercurio and @vsmacdonald takes place tomorrow 👇

https://t.co/LOQkagc505 

cc: @abcdiagnosis @METUPUKorg @sarahjphughes https://t.co/jUL6F09SW0"
1466364271118462978,2021-12-02 11:11:00+00:00,"Urologists: it's not too late to sign up to tomorrow's webinar showcasing innovative clinical projects in UK #urology with speakers including @JoCresswell4 Consultant Urological Surgeon @SouthTees &amp; VP @BAUSurology 👇 #bladdercancer @RSMUrology
https://t.co/oxt0nI4VLi"
1466362945240289283,2021-12-02 11:05:44+00:00,Congratulations to our member and friend @westwood_greta on receiving her CBE - amazing achievement. https://t.co/K80rVmcEF8
1466339752370659333,2021-12-02 09:33:34+00:00,@pippaKT Hi - I've sent you a DM.
1466339622796075009,2021-12-02 09:33:04+00:00,@DacreJane @HBowdenJonesOBE Thank you for joining us.
1466339501744304131,2021-12-02 09:32:35+00:00,Welcome to Edinburgh @bottomleymatt and everyone attending our 'Advances in Nephrology' event at @RCPEdin today. Stay warm! #RSMNephrology https://t.co/IgyALGTSYp
1466337586499182595,2021-12-02 09:24:58+00:00,@iyerent Thank you for sharing.
1466337494367096833,2021-12-02 09:24:36+00:00,@daniyal_jafree @dr_denby @Moinsaleem @kidneydoc101 @johnasayer Keep warm!
1466337397017300996,2021-12-02 09:24:13+00:00,"@DrBirte @DacreJane @HBowdenJonesOBE Thank you, we're glad you enjoyed it."
1466337295464906753,2021-12-02 09:23:49+00:00,"@S_Olsena @DacreJane @HBowdenJonesOBE Thank you for the positive feedback, this is great to hear!"
1466337177085026307,2021-12-02 09:23:20+00:00,@AndreaZick Thank you for sharing.
1466321237198704647,2021-12-02 08:20:00+00:00,"#FemaleGenitalMutilation (#FGM): A multidisciplinary approach to the presentation, investigation and prosecution, 22 Jan, with Dr Deborah Hodes @uclh, Ms Lynette Woodrow @CPSUK &amp; Inspector Allen Davis @metpoliceuk. Run in conjunction with @BAFS_education.
https://t.co/ug2xmRj5qc"
1466142057681063960,2021-12-01 20:28:00+00:00,"The 11th annual patient safety students and trainees day will explore current approaches to patient safety from multiple perspectives.

Poster &amp; oral presentations will be displayed, and the winners of the students and trainees prize will be announced too.
https://t.co/CsstisAso5"
1466077387385364481,2021-12-01 16:11:02+00:00,"Understand the importance of genetic and epigenetic changes in #cancer for disease biology and novel treatments, with experts:

💊Prof Alan Ashworth @UCSFHospitals @UCSFCancer
💊Prof Clare Scott @WEHI_research @thewomens
💊Prof Ian Tomlinson @CRUKresearch
https://t.co/zdh2d9X7b2"
