id,created_at,text
1476217704432472064,2021-12-29 15:45:02+00:00,We know our members working across the health and care system are under pressure to ensure services are delivered in a safe and timely manner. We have resources to support you with the difficult decisions you make every day. https://t.co/l68n5ofGvq
1476168629494628352,2021-12-29 12:30:01+00:00,"Listen to the best of #NursingMatters 2021. From patient safety to climate change, feminism to long COVID – our Professional Nursing Committee and guests delve into the issues impacting nursing today. Listen now. https://t.co/SbjDRDn7jX"
1476147849066790916,2021-12-29 11:07:27+00:00,"@britten_alan Hi Alan. This toolkit does not replace national or local policies/guidance and should be used in conjunction with these. So, for example, visitors to NHS services in England should continue to follow NHS visitor guidance. Best wishes, Nathan."
1476131986251075585,2021-12-29 10:04:25+00:00,@clinicalprocur1 @CNOEngland The RCN calls for any health worker caring for patients with known or suspected COVID-19 to have access to FFP3 masks in all settings. We have written to the Prime Minister and met with health officials about this issue. This link has more details - https://t.co/LKCIhbYALh
1476130902963113985,2021-12-29 10:00:07+00:00,Use our new risk assessment toolkit to make evidence-based decisions about the correct level of PPE as you continue to work with patients with confirmed or suspected #COVID19. Find out how to keep safe and protect yourself at work. https://t.co/VyKyBYZMTI
1476100683006885892,2021-12-29 08:00:02+00:00,"“This therapy asks you to connect with how you’re feeling; to recognise what happens in your body when you’re stressed"" - Could horses help heal nurses who've faced trauma at work?  Read our article from earlier this year to find out more. #RCNMagazines https://t.co/SUZzgkzz9w"
1475903127337451524,2021-12-28 18:55:01+00:00,"If you’re concerned about safety in your workplace, we have resources to support you including how to raise concerns. Read more on our website. https://t.co/Vx2QKjYR8n"
1475836438604390400,2021-12-28 14:30:01+00:00,"We have resources to support our members working under pressure to ensure services are delivered in a safe and timely manner, across health and social care. Visit our website to find out more. https://t.co/l68n5ofGvq"
1475798696109527042,2021-12-28 12:00:02+00:00,"""Spending time on my own running really helped me to process things"" - Regular runs helped these two nurses through difficult times #RCNMagazines https://t.co/REZ5qZNMLC"
1475785348420714503,2021-12-28 11:07:00+00:00,Join @RCNresearchsoc for the second Clinical Research Nursing Conference to hear from speakers sharing best practice for the research nursing workforce. Book your place before 31 January https://t.co/84Z6Faqpju
1475753400402956293,2021-12-28 09:00:03+00:00,"You can access advice, help and support from the RCN during the festive period on our website, by phone, online chat or email. Find out more. https://t.co/TMPhPtMNll https://t.co/uiWzFUbPMg"
1475736571940851718,2021-12-28 07:53:11+00:00,"Take control of your #NursingCareer today. Watch below for a taster of our free careers resource, developed in partnership with @NHS_HealthEdEng. Explore more on our website. 📈  https://t.co/luucotkOkx https://t.co/ckYI02FWfK"
1475551307884859394,2021-12-27 19:37:00+00:00,"""D/deaf patients are so relieved to find out they'll be able to communicate with me in their first language."" Hear more from Jennifer, who was one of the very first Deaf registered nurses, on the importance of good communication for D/deaf patients. https://t.co/I1bCaJKcCX"
1475520102120538119,2021-12-27 17:33:00+00:00,"Congress 2022 will take place from 5 June to 9 June 2022 in Glasgow. Find out more about submitting an agenda item, or applying for member voting places before applications close on 10 Jan. #RCN22 https://t.co/DpOf3ObRly"
1475492926486716421,2021-12-27 15:45:01+00:00,“It’s extra stress staff don’t need at a time when working life is more stressful than ever.”  Read about how RCN members came together to take on the fight against false parking charges in their trust and won. https://t.co/UCv850Neov
1475463981460566031,2021-12-27 13:50:00+00:00,"Do you have questions about the #COVID19 vaccination programme? We have compiled helpful resources, support and FAQs over on our website ⬇️ https://t.co/uQDTAwG91Y"
1475443900005421062,2021-12-27 12:30:12+00:00,"The campaign for #FairPayForNursing continues. Earlier this year, our members told us the wide ranging impact unfair pay has on them. Watch Emily's video and support the campaign. https://t.co/FIYzxOiYHZ https://t.co/z9i428hb5J"
1475421210821464068,2021-12-27 11:00:03+00:00,"Listen and subscribe to #NursingMatters, the podcast from the RCN Professional Nursing Committee where we unpack nursing news, discuss professional issues and meet some of our members at the forefront of developing nursing practice and the profession 🎧 https://t.co/8GVDptgFQR"
1475406121187909633,2021-12-27 10:00:05+00:00,"Nursing students and trainee nursing associates can find specific advice and information about the Omicron #COVID19 variant, part-time working and volunteering on our website. Read more. https://t.co/08kMR5UFuQ"
1475383453013188611,2021-12-27 08:30:01+00:00,"Call for abstracts is now open for the prestigious RCN International Nursing Research Conference 2022. Find out more at https://t.co/lYRxoPPokH
@RCNResearchSoc #RCNResearch22 https://t.co/zTOSQCcZXW"
1475187159690792966,2021-12-26 19:30:01+00:00,"We have resources to support our members working under pressure to ensure services are delivered in a safe and timely manner, across health and social care. Visit our website to find out more. https://t.co/l68n5ofGvq"
1475149447168409604,2021-12-26 17:00:09+00:00,Keen to continue the celebrations this festive season? Watch our RCN President's Holiday Carols event again on our YouTube channel. https://t.co/aOxcgkbUnP
1475090268798038029,2021-12-26 13:05:00+00:00,Use our new risk assessment toolkit to make evidence-based decisions about the correct level of PPE as you continue to work with patients with confirmed or suspected #COVID19. Find out how to keep safe and protect yourself at work. https://t.co/VyKyBYZMTI
1475077509003857920,2021-12-26 12:14:18+00:00,"What happens once you graduate and start your nursing career? Watch a day in the life of #RCNNRN theatre nurse @lynseyf11, who studied at @QUBSONM. Check out her film in full on our website https://t.co/2bJOxOlsRk https://t.co/S8fw1lkw3c"
1475066361839816705,2021-12-26 11:30:00+00:00,"""The pandemic has united us"". This year, Bev and Olga used the power of their staff network to ensure conversations about racism and equality lead to positive change #RCNMagazines https://t.co/WYBANLfdra"
1475028626097721345,2021-12-26 09:00:03+00:00,"You can access advice, help and support from the RCN during the festive period on our website, by phone, online chat or email. Find out more. https://t.co/TMPhPtMNll https://t.co/6IASJYqDEs"
1474815962495004677,2021-12-25 18:55:00+00:00,"Listen to the best of our episodes of Nursing Matters 2021 from the RCN’s Professional Nursing Committee. From patient safety to climate change, feminism to long COVID – #NursingMatters delves into the issues impacting nursing. Listen now. https://t.co/SbjDRDmzup"
1474779588974755843,2021-12-25 16:30:28+00:00,"In November, we marked #NursingSupportWorkersDay for the second year. Look back at how we celebrated the important contribution of nursing support workers. https://t.co/4bWFafyg3J https://t.co/P3iGvx3aXL"
1474706851870781441,2021-12-25 11:41:26+00:00,"Today we're looking back at how we marked the incredible contribution of nursing staff on #NursesDay on 12 May 2021. Thank you to all our members for everything you do, every day. https://t.co/LoewdeTFQD https://t.co/e32juDtBCx"
1474651176478126082,2021-12-25 08:00:12+00:00,Thank you to everyone working in health and social care through the festive period. And for those of you celebrating we wish you a very Merry Christmas. https://t.co/zJkhWWkDMR
1474447788188573701,2021-12-24 18:32:01+00:00,"In her update to members, RCN President Dr Denise Chaffer takes a look back at the past year, shares her highlights and considers what the future holds for the RCN and nursing as a whole profession in 2022. https://t.co/wy35fMAuLy https://t.co/embeWUtHpX"
1474409594894094339,2021-12-24 16:00:15+00:00,"Listen to the best of our episodes of Nursing Matters 2021 from the RCN’s Professional Nursing Committee. From patient safety to climate change, feminism to long COVID – #NursingMatters delves into the issues impacting nursing today. https://t.co/SbjDRDmzup"
1474364738855387142,2021-12-24 13:02:00+00:00,"Congress 2022 will take place from 5 June to 9 June 2022 in Glasgow. Find out more about submitting an agenda item, or applying for member voting places before applications close on 10 Jan. #RCN22

https://t.co/qKkaXrt9VL"
1474356691504406531,2021-12-24 12:30:02+00:00,"You can access advice, help and support from the RCN during the festive period on our website, by phone, online chat or email. Find out more. https://t.co/TMPhPtMNll https://t.co/YUXjc8pgUK"
1474349174435029008,2021-12-24 12:00:09+00:00,"Nursing students and trainee nursing associates can find specific advice and information about the Omicron #COVID19 variant, part-time working and volunteering on our website. Read more. https://t.co/08kMR5UFuQ"
1474330261835989004,2021-12-24 10:45:00+00:00,Use our new risk assessment toolkit to make evidence-based decisions about the correct level of PPE as you continue to work with patients with confirmed or suspected #COVID19. Visit our website to find out more. https://t.co/VyKyBYZMTI
1474304354647789604,2021-12-24 09:02:04+00:00,"Our Deputy President @traceybudding shares her festive message with RCN members working across health and social care, in all roles and settings. https://t.co/XfA7oBy3hz"
1474303864144908312,2021-12-24 09:00:07+00:00,"In her latest update to members, RCN President Dr Denise Chaffer takes a look back at the past year, shares her highlights and considers what the future holds for the RCN and nursing as a whole profession in 2022. https://t.co/wy35fMAuLy https://t.co/EOXhDlVK7O"
1474293518436913154,2021-12-24 08:19:00+00:00,Our @RCNStudents Committee election results have been announced. Thank you to all the candidates who stood for election. The new committee members will start their terms of office on 1 January 2022. Read more on our website. https://t.co/BzbMTvOpdV
1474127678408118273,2021-12-23 21:20:01+00:00,"""It can be very impersonal with a screen full of faces on mute and no one speaking.""
Working from home can be tough. Make sure you take regular breaks, and read more tips here: https://t.co/zJaIZ9zL5E"
1474101342763429897,2021-12-23 19:35:22+00:00,"What does it take to be a Learning Disability Nurse? #RCNNRN @MAGEOFJUSTICE is happy to share his experiences of life post-registration, working @WeAreLSCFT.  Check out his short film to discover more https://t.co/2bJOxOlsRk #NursingStudent #StudentNurse #NewlyRegisteredNurses https://t.co/GmxfE7mbAf"
1474088670647001089,2021-12-23 18:45:00+00:00,We've published a new risk assessment tool for nursing staff treating patients with confirmed or suspected #COVID19 to support you to make evidence-based decisions about PPE. Read more. https://t.co/9BJOuraN28
1474079909383446532,2021-12-23 18:10:12+00:00,"Nursing is a varied profession, with lots of routes available to you during your career. Make use of our free #NursingCareers resources, developed in partnership with @NHS_HealthEdEng, to explore the career opportunities available to you 📝 https://t.co/luucotkOkx https://t.co/ASvWGdHIHy"
1474069543085649927,2021-12-23 17:29:00+00:00,"Join us as we listen back to a year of Nursing Matters. From patient safety to climate change, feminism to long COVID, our Professional Nursing Committee and guests delve into the issues impacting nursing today. Listen now. https://t.co/8GVDptgFQR #NursingMatters #Nursing #Nurses"
1474051255622381577,2021-12-23 16:16:20+00:00,"@jackarander1965 Hi there, you may find our advice guide on underpayment of wages helpful - https://t.co/CEFA8ie7hP. If you are a member and require advice on this, please contact us: https://t.co/TMPhPtMNll. Best wishes, Sue."
1474031197567488001,2021-12-23 14:56:38+00:00,"@keepthescore1 I have sent you a DM. Best wishes, Sue."
1474019464714887174,2021-12-23 14:10:01+00:00,Today we've published a new risk assessment tool for nursing staff treating patients with confirmed or suspected #COVID19 to support you to make evidence-based decisions about PPE. Read more. https://t.co/9BJOuraN28
1473995555269451785,2021-12-23 12:35:00+00:00,It's important nursing staff prioritise their health this festive season. Our Professional Lead for Public Health Nursing @HelenDon_RCN shares her advice for members to stay physically and mentally well. #WinterWellbeing https://t.co/28FPZVrNz3
1473975423524646912,2021-12-23 11:15:00+00:00,"For our latest update on the process for re-joining the International Council of Nurses (ICN), read our news story. https://t.co/aODlM4iEPP"
1473927607360049154,2021-12-23 08:05:00+00:00,"“I could see there was a real need to care for people and I thought I needed to do something."" Read about award-winner Rohit's pioneering work with the Sikh community #RCNMagazines https://t.co/WEbxi9aohV"
1473757742137548811,2021-12-22 20:50:01+00:00,"""English is like a foreign language for some D/deaf people."" 
Find out why communication could be at the crux of improving health outcomes for D/deaf patients. @RCNLibraries #deafnurse https://t.co/I1bCaJKcCX"
1473728798248120331,2021-12-22 18:55:00+00:00,"“I could see there was a real need to care for people and I thought I needed to do something."" Read about award-winner Rohit's pioneering work with the Sikh community #RCNMagazines https://t.co/WEbxi9aohV"
1473684982895980551,2021-12-22 16:00:54+00:00,"When RCN members come together, you can achieve real change for the profession - now and in the future. Watch our film and find out how you can get more involved. https://t.co/lEYA61ugWS #FairPayForNursing #SafeStaffingSavesLives https://t.co/BdxDGYlP3S"
1473669721157427201,2021-12-22 15:00:15+00:00,"“It seems normal now to have one meeting after another on a screen, without a break."" 

Find out more from RCN safety rep Mary Codling on the effects of working from home during the pandemic and pick up tips on how to manage your mental wellbeing.  https://t.co/zJaIZ9zL5E"
1473622850137436172,2021-12-22 11:54:00+00:00,"We are encouraging members to submit an agenda item for Congress 2022. Head to our website to find guidance on submitting before 14 February. #RCN22
https://t.co/qKkaXrt9VL"
1473571517023887362,2021-12-22 08:30:01+00:00,The nursing profession deserves to be respected and protected. Use our campaign materials to build support for #FairPayForNursing in your workplace and your community. https://t.co/ihA1ExSNmt https://t.co/zeN7mg9eHd
1473369932771602445,2021-12-21 19:09:00+00:00,"“My boss was really abusive to me on the phone, threatening my banding. I had to ring the RCN” 
We hear from nursing staff with long COVID who've been let down by their employers. Plus, what are your rights and how can the RCN help? #RCNMagazines
https://t.co/8jwNKWZdzn"
1473349550291111943,2021-12-21 17:48:00+00:00,Want to bring an international dimension to the RCN's strategic priorities? The RCN International Nursing Committee is seeking to appoint seven new members. We particularly welcome applications which reflect the diversity of the whole RCN membership. ⬇️  https://t.co/eX99FJOEV3
1473334198580793357,2021-12-21 16:47:00+00:00,Today we've announced our Chair and Vice Chair of RCN Council - Carol Popplestone and Mel Kerr have been elected to the key leadership roles on RCN Council. Read more. https://t.co/DQjPXlB2kb
1473295949816639492,2021-12-21 14:15:01+00:00,Join us to continue to campaign for #FairPayforNursing. Sign up to receive regular updates on ways you can support the campaign. Spread the word. 👉 https://t.co/LA6apCwZ5X https://t.co/ocXPIdPXzx
1473244103953596418,2021-12-21 10:49:00+00:00,Meditation can be a useful tool to help with stress and anxiety. Cardiac nurse Jessica Anne explains how a meditation practice has supported her wellbeing during the pandemic ⬇️  https://t.co/yAuCuOmCu2
1473224225192304640,2021-12-21 09:30:01+00:00,Join @RCNresearchsoc for the second Clinical Research Nursing Conference to hear from speakers sharing best practice for the research nursing workforce. Book your place before 31 January. https://t.co/wBdJEdmbM4
1473198049824587782,2021-12-21 07:46:00+00:00,"""D/deaf patients are so relieved to find out they'll be able to communicate with me in their first language."" Hear more from Jennifer, who was one of the very first Deaf registered nurses, on the importance of good communication for D/deaf patients. https://t.co/I1bCaJKcCX"
1473006627024523268,2021-12-20 19:05:21+00:00,"If you're curious about how a newly registered critical care nurse spends a day, find out more from #RCNNRN @kayte83. Kayte, a graduate of @SHSBangor, shares her experiences of nursing in this short film https://t.co/2bJOxOlsRk #NursingStudent #StudentNurse #NewlyRegisteredNurses https://t.co/vzLaOdyNrq"
1472975838941429762,2021-12-20 17:03:01+00:00,"#COVID19 - Explore our FAQs, find out how to protect yourself, what you should expect from your employer and what to do if you have concerns 👇 https://t.co/apsuw7GebV"
1472969645887995905,2021-12-20 16:38:24+00:00,"@SageSussex Hi there, Thanks for getting in touch. Here is our position statement on PPE: https://t.co/7y0lYuFmUS If you are an RCN member and need support, please contact us on 0345 772 6100. Best wishes, Sophie"
1472918704333758471,2021-12-20 13:15:59+00:00,"As the debate around the 2022-2023 pay award begins, it's more important than ever that the momentum behind #FairPayForNursing continues. Become an RCN campaign supporter so that the next opportunity to make a difference reaches you first: https://t.co/946dquCL42 https://t.co/yBKfcaAcfd"
1472918698189111300,2021-12-20 13:15:57+00:00,"5. In November, RCN members visited Downing Street to deliver a petition signed by over 160,000 people calling on the UK Government to deliver #FairPayForNursing. https://t.co/FXWuwIC2Y6"
1472918694049292294,2021-12-20 13:15:56+00:00,"4. In ballots between May and November, members sent a clear signal to governments after voting overwhelmingly against the pay awards given in Scotland, England and Wales. Many also said they're willing to take industrial action. #FairPayForNursing https://t.co/WvSpd4Kypt"
1472918684087865345,2021-12-20 13:15:54+00:00,"3. In July, we launched our Summer of Action. Our members took the campaign into their communities and workplaces and hosted events including rallies and protests across the UK to protest the below inflation NHS pay award. #FairPayForNursing https://t.co/Hw2MJBrdUH"
1472918672838733832,2021-12-20 13:15:51+00:00,"2.""It's very good to clap for frontline workers - but we need to pay them too."" In April, @DUALIPA shone a light on nursing at the Brit Awards and called on her followers to sign our #FairpayForNursing petition. https://t.co/4wBGHsPa4y"
1472918669126782981,2021-12-20 13:15:50+00:00,1.Members led the way alongside comedian and actor @felicityward during a virtual march around the UK to 10 Downing Street. Members shared powerful stories of why we need #FairPayForNursing. https://t.co/vAgI4lv2M0
1472918665657995264,2021-12-20 13:15:50+00:00,"With the continued hard work and dedication of members, we are building our campaigning strength to achieve #FairPayForNursing. But before we look ahead to the 2022/23 pay award, here are five campaign highlights where our members showed they are a force to be reckoned with."
1472917959744106504,2021-12-20 13:13:01+00:00,"@GemmaWall15 Hi there - We are really glad like the gifts. Good luck and don't forget we are here if you need us. Best wishes, Sophie"
1472912515852025859,2021-12-20 12:51:23+00:00,"Whether you're just starting out, or looking to make a change in your #nursing career, we have developed resources in partnership with @NHS_HealthEdEng to help you take the next step with confidence. Watch below to find out more 👉 https://t.co/luucotkOkx https://t.co/qKKhNTAoaA"
1472885994252902405,2021-12-20 11:06:00+00:00,It's important nursing staff prioritise their health this festive season. Our Professional Lead for Public Health Nursing @HelenDon_RCN shares her advice for members to stay physically and mentally well. #WinterWellbeing https://t.co/28FPZVrNz3
1472847240813293574,2021-12-20 08:32:01+00:00,Could you inspire colleagues to use your collective power to win positive change in your workplace? Register your interest now to hear more about how we’re supporting members to organise. https://t.co/vrLVUwV1n8 https://t.co/7WlbEHnGvL
1472665548370632709,2021-12-19 20:30:02+00:00,Eager to bring out your inner writer? Take a look at our three simple rules to help get you started ✍️ https://t.co/tLpHxzHP5J
1472650443306197004,2021-12-19 19:30:00+00:00,"Our website has up to date clinical advice and professional guidance for your nursing specialism. Explore more on our website 🔍 
https://t.co/WHYGSUMqxr"
1472635347314036741,2021-12-19 18:30:01+00:00,"""It makes me sad that my life has changed so much"" 
Nursing staff share how the pain and uncertainty of long COVID has affected their mental health #RCNMagazines
https://t.co/99m5jayiKw"
1472568149455392768,2021-12-19 14:03:00+00:00,We know our members working across the health and care system are under pressure to ensure services are delivered in a safe and timely manner. We have resources to support you with the difficult decisions you make every day. https://t.co/l68n5ofGvq
1472552342801240065,2021-12-19 13:00:11+00:00,Share your views for our consultation response on proposed changes to the contribution rate for the NHS Pension in England and Wales before Monday 20 December. Find out how to submit your response. https://t.co/jcGCnPtosF
1472523390242238466,2021-12-19 11:05:09+00:00,"Share this video with your networks to make sure they understand that 3% is in fact a real-terms pay cut. The fight for #FairPayForNursing must continue to protect patients and the profession. ⬇️ 
https://t.co/cJLYc7VfF2 https://t.co/3OaEuYP9iL"
1472499698216972293,2021-12-19 09:31:00+00:00,Members are encouraged to apply for exciting opportunity to join RCN International Committee to help shape the RCN's strategic priorities. We particularly welcome applications which reflect the diversity of the whole RCN membership. Apply by 22 Dec ⬇️  https://t.co/eX99FJx43v
