id,created_at,text
1470846052622381064,2021-12-14 20:00:00+00:00,"Congratulations Lily Farrington  for your @GivingVoiceUK
Award for their work raising awareness of #DLD. #RCSLTAwards  https://t.co/FiRWTMikDB https://t.co/OaOSGwsLbm"
1470815142787043341,2021-12-14 17:57:11+00:00,Congratulations @MCAsupporttool for your work raising awareness during Dying Matters Week as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/EM9i6LxLqo
1470793454636527620,2021-12-14 16:31:00+00:00,Watch the nomination video for @Claire_R123 from Stephen Parsons  @RADLDcam @NAPLIC  @WordAware. @ChatterPackUK #RCSLTAwards https://t.co/aWP5dvwYeD
1470793204177899525,2021-12-14 16:30:00+00:00,"Congratulations to @Claire_R123 for raising awareness of speech, language and communication needs and on the @ChatterPackUK website. #RCSLTAwards https://t.co/XYueCXDFYO"
1470770559168380928,2021-12-14 15:00:01+00:00,"Congratulations @FeTaylor25
 for their work raising awareness of SLT during the @NAVSH_UK Conference as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/x7fFePOC4E"
1470755456624648196,2021-12-14 14:00:00+00:00,"Congratulations @includeorg, @volkmer_anna, @Jothespeechie, and @S_J_W_9 for their work raising awareness during Dying Matters Week as part of the @GivingVoiceUK Twitter Takeovers! @DyingMatters #DyingToBeHeard #RCSLTAwards https://t.co/mtyVvQ0jHI"
1470740354911506432,2021-12-14 13:00:00+00:00,"Congratulations @Lk2067, @lou_wardle, @NadineHare, @CarynMolloySLT
 for their work raising awareness of SLT in head and neck cancer as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/zPIMDic1TF"
1470725262664876033,2021-12-14 12:00:02+00:00,"Congratulations @claire­_slinger, @MFTChiefAHP,  @shivlil and @JenMurphySLT for their work raising awareness as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards #respiratorySLT #loveyourlungs https://t.co/9vPQzHD4US"
1470710156426203136,2021-12-14 11:00:00+00:00,"Congratulations @sltsolutions, @SmiraLindsay, @howellyD, @LondonSMCEN  and Victoria and April Harris for their work raising awareness of selective mutism as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/EIOBkm9GGa"
1470695059632832516,2021-12-14 10:00:01+00:00,Congratulations @kilcoyne_sarah for their work raising awareness of SLT in craniosynostosis as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/AQ4eEekwxC
1470691505769697285,2021-12-14 09:45:53+00:00,"Check out our latest Faces of SLT interview with @Kristina_SLT, up on Instagram now! We spoke to Kristina about TikTok, ableism in the profession, and her speech and language therapy journey thus far: https://t.co/o410c7u5nI"
1470687508866355202,2021-12-14 09:30:00+00:00,Congratulations @KathyCann1 for their work raising awareness of #aphasia as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/A4uBXSnDRx
1470679967277092869,2021-12-14 09:00:02+00:00,Congratulations @anna_westaway for their work raising awareness of #autism as part of the @GivingVoiceUK Twitter Takeovers! #RCSLTAwards https://t.co/iAkFQ7nqhg
1470671994123440129,2021-12-14 08:28:21+00:00,@KatLewis_SLT @rcslt_bulletin Yeahhh! 😍
1470664859071225856,2021-12-14 08:00:00+00:00,Congratulations to our Twitter Takeover @GivingVoiceUK award winners! Watch the nomination video from Claire Johnston #RCSLTAwards https://t.co/QoDtuMb77o
1470468815750193153,2021-12-13 19:01:00+00:00,Watch Richard Cave's nomination video for his @GivingVoiceUK award! @speedoftrust27 https://t.co/MzRVUy2fCQ
1470468571532865536,2021-12-13 19:00:02+00:00,Congratulations to Richard Cave @speedoftrust27 on being awarded a @GivingVoiceUK award for raising the profile of the profession and developing invaluable software to assist those with severe dysarthria #RCSLTAwards https://t.co/c0t6HTNMWP
1470438616748883970,2021-12-13 17:01:00+00:00,Watch the nomination video for @SLTSocietyNCL @GivingVoiceNCL from @DrHelenSLT #RCSLTAwards https://t.co/IqYll1FRBP
1470438371570995208,2021-12-13 17:00:01+00:00,Congratulations @SLTSocietyNCL @GivingVoiceNCL on being awarded a @GivingVoiceUK award for raising awareness around DLD as well as the fundraising work for HANCUK on swallowing awareness day! #RCSLTAwards https://t.co/jnoOsGP8WX
1470408417814536201,2021-12-13 15:01:00+00:00,Watch the nomination video for @SteveHermon @GivingVoiceUK award from @dharford79 #RCSLTAwards https://t.co/9NEDdk4COE
1470408165682384902,2021-12-13 15:00:00+00:00,Congratulations to @SteveHermon on being awarded a @GivingVoiceUK award for for raising awareness of Speech and Language Therapy! #RCSLTAwards https://t.co/FxlvvDMZ5z
1470348019753050112,2021-12-13 11:01:00+00:00,Watch the nomination video for @yvonnewren @GivingVoiceUK award from @LucySouthby and @suelizstone  #RCSLTAwards https://t.co/0NLvpfVuGC
1470347770850516994,2021-12-13 11:00:00+00:00,"Congratulations to @yvonnewren on being awarded a @GivingVoiceUK award for raising the profile children's communication needs, including through highlighting extensively in the media the impact of the pandemic on children's communication #RCSLTAwards https://t.co/l8mh4KVgpY"
1469396751635279875,2021-12-10 20:01:00+00:00,"Watch @OfSlts @GivingVoiceUK award nomination video from Monsurat Adesanya, Specialist Speech and Language Therapist, North East London Foundation Trust #RCSLTAwards https://t.co/nJqoymP8P1"
1469396504859209730,2021-12-10 20:00:01+00:00,"Congratulations to @OfSlts on your @GivingVoiceUK award for your work in increasing the visibility of therapists of colour, and creating a space to support SLTs on their journey to cultural humility and to be proactively anti-racist #RCSLTAwards. https://t.co/bT4VAVANGb"
1469359003008487428,2021-12-10 17:31:00+00:00,Watch @GovenderRoganie RCSLT Fellowship nomination video from @justinroe #RCSLTAwards https://t.co/Llrq4VLtak
1469358752545472515,2021-12-10 17:30:00+00:00,Congratulations @GovenderRoganie on being award an RCSLT Fellowship #RCSLTAwards https://t.co/eyNRWdrESa
1469290804866912259,2021-12-10 13:00:00+00:00,"Congratulations @SLTclare_ on @GivingVoiceUK award for raising the profile of SLT and people with speech, language &amp; communication needs in liaison and diversion services and your impact in securing communication as a central policy issue for NHS England nationally #RCSLTAwards. https://t.co/TkG0jB1yVQ"
1469260856194174976,2021-12-10 11:01:00+00:00,Watch the nomination video from  @carly_hartshorn for Zahida Warriach @Zw786. #RCSLTAwards https://t.co/YddCn23WqR
1469260606482100228,2021-12-10 11:00:00+00:00,"Congratulations to Zahida Warriach @Zw786 on being awarded a @GivingVoiceUK for contributing to various fields within speech and language therapy including bilingualism and mental health as well as continuously supporting students, colleagues and the local community. #RCSLTAwards https://t.co/v9JRBOEdVS"
1469215557568376832,2021-12-10 08:01:00+00:00,"Watch the nomination video for @CaitLongman,  @MADerbyshire Lucy Westcott @TeamSpringwell, Viki Baker and Caroline Haw @carohaw, from @GillianRudd https://t.co/3hhpeUqI4C"
1469215314156003328,2021-12-10 08:00:02+00:00,"Congrats to @CaitLongman,  @MADerbyshire Lucy Westcott @TeamSpringwell, Viki Baker and Caroline Haw @carohaw  on being awarded a @GivingVoiceUK for producing accessible versions of the Build Back Better SLT survey. #RCSLTAwards @TheStrokeAssoc https://t.co/gssE8JYJ3f"
1469214299142774788,2021-12-10 07:56:00+00:00,Watch the nomination video from  @GillianRudd for @JudyClegg2. #RCSLTAwards https://t.co/1KPZuTDsx2
1469214047308423169,2021-12-10 07:55:00+00:00,"Congratulations to @JudyClegg2 on being awarded a @GivingVoiceUK award for analysing the service user survey, writing the #BuildBackBetterSLT report and promoting it to parliamentary and other audiences. #RCSLTAwards. https://t.co/fr2WXvXZiG"
1469213040600133643,2021-12-10 07:51:00+00:00,Watch the nomination video from  Andrea Robinson @speechy01 for Dave Harford @dharford79. #RCSLTAwards https://t.co/shGzkl96im
1469212789294047234,2021-12-10 07:50:00+00:00,Congratulations to @dharford79 on being awarded a @GivingVoiceUK for leading the promotion of the #FundSLT petition and securing a Government response in less than a month. #RCSLTAwards https://t.co/PiGPhuAN1a
1469211782321426433,2021-12-10 07:46:00+00:00,Watch the nomination video from  Dominique Hill for @GillianRudd. #RCSLTAwards https://t.co/N6AtgIMR1D
1469211530910703618,2021-12-10 07:45:00+00:00,Congratulations to @GillianRudd on being awarded a @GivingVoiceUK for leading the promotion of the #FundSLT petition and securing a Government response in less than a month. #RCSLTAwards https://t.co/Bvf67PQh0B
1469034363660607489,2021-12-09 20:01:00+00:00,Watch the nomination video from  Lizzy Marks for @drjackiem #RCSLTAwards https://t.co/b1HjJbgwyQ
1469034117803253766,2021-12-09 20:00:01+00:00,Congratulations to @drjackiem on being awarded a @GivingVoiceUK for raising awareness of speech and language therapy in the national media and in COVID research papers. #RCSLTAwards https://t.co/uQIGOdkuEK
1469015237718204418,2021-12-09 18:45:00+00:00,"The RCSLT assistant practitioner professional framework (APPF) is now open for review - we'd value your feedback! 

The consultation will remain open until 5pm, 5 Jan 2022. Find out more here: https://t.co/BlkB8ZDnyp  

#SLPeeps #mySLTday 
@RCSLTWales @RCSLTNI @rcsltscot"
1468989065466978316,2021-12-09 17:01:00+00:00,"Watch the nomination video for Baroness Andrews, Baroness Finlay of Llandaff, Lord Ramsbotham, Lord Shinkwin, and Baroness Whitaker from Lisa Ogden. 
 #RCSLTAwards https://t.co/DP4uY1xTvH"
1468988824659259394,2021-12-09 17:00:02+00:00,"Congratulations to Baroness Andrews, Baroness Finlay of Llandaff, Lord Ramsbotham, Lord Shinkwin, and Baroness Whitaker on being awarded a @GivingVoiceUK award for their outstanding work influencing the Domestic Abuse Act. #RCSLTAwards https://t.co/zDhxHUwWH2"
1468928919055179778,2021-12-09 13:02:00+00:00,Watch the acceptance video from the Rt Hon Lord Bradley on being awarded an RCSLT Honorary Fellowship. #RCSLTAwards https://t.co/j3lhdIwhrR
1468928667229196290,2021-12-09 13:01:00+00:00,Watch the nomination video for  the Rt Hon Lord Bradley from Clare Holland. #RCSLTAwards https://t.co/a31Tf2dZHl
1468928419262078976,2021-12-09 13:00:01+00:00,Congratulations to the Rt Hon Lord Bradley on being awarded an RCSLT Honorary Fellowship. #RCSLTAwards https://t.co/EGHO7cU0BF
1468916940831928320,2021-12-09 12:14:24+00:00,Great to see head of @RCSLTNI @SedgewickRuth  in the news again! Help Kids Talk team host event https://t.co/sDzF5kNi5s
1468898468261363715,2021-12-09 11:01:00+00:00,Watch the nomination video for @SLTeaTime from @talkrunlearn #RCSLTAwards https://t.co/Z9JvPeoIwn
1468898227881594880,2021-12-09 11:00:02+00:00,"Congratulations to @SLTeaTime on being awarded a @GivingVoiceUK award for their outstanding work in raising awareness and developing SLTs knoledge of diversity issues and how they can impact on staff and student experiences, and patient care. #RCSLTAwards https://t.co/pbXl7LCYU8"
1468890372713730051,2021-12-09 10:28:50+00:00,"Great to see this media coverage for #DevLangDis in @irish_news featuring interviews with Kirsty Beggs and her son Robert, plus head of @RCSLTNI @sedgewickruth . @GivingVoiceUK @KGadhok @MaryHeritage @Nick_Hewer #slpeeps https://t.co/2rFCPMmhak"
1468849143032385536,2021-12-09 07:45:00+00:00,Watch the nomination video for Mr Guri Sandhu from @justinroe #RCSLTAwards https://t.co/BHLXE5zFX3
1468848891261067265,2021-12-09 07:44:00+00:00,Congratulations Professor Guri Sandhu MBBS MD FRCS FRCS(ORL-HNS) - awarded an RCSLT Honorary Fellowship for your inspiring work #RCSLTAwards https://t.co/707fAuurpO
1468671975803568135,2021-12-08 20:01:00+00:00,Watch the nomination video for @TaysideSLTAdult from @KathyCann1 @NETA_Aphasia  @CDDFTSpeechDept #RCSLTAwards https://t.co/2TvUygzHEx
1468671727253213187,2021-12-08 20:00:01+00:00,"Congratulations to Laorag Hunter, Alexandra Robertson and Amy Hanschell, Adult acquired SLT NHS Tayside @TaysideSLTAdult on being awarded a @GivingVoiceUK for Words of the Week and how it acts as an exemplar of accessible communication. #RCSLTAwards https://t.co/PyE49ik9ve"
1468634226962493445,2021-12-08 17:31:00+00:00,Watch the nomination video for @DharineeHansjee from @GovenderRoganie #RCSLTAwards https://t.co/A8xqo600n3
1468633975648362497,2021-12-08 17:30:00+00:00,Congratulations to @DharineeHansjee on being awarded an RCSLT Fellowship #RCSLTAwards https://t.co/fO2ANqxwXN
1468566279753801731,2021-12-08 13:01:00+00:00,"Watch the nomination video for Ali Turpie @theapraixaman from Lisa Harris, Adult Neuro Specialist Speech and Language Therapist, The Brain Injury Clinic #RCSLTAwards https://t.co/d0xETK3Sa7"
1468566027713740802,2021-12-08 13:00:00+00:00,Congratulations to Ali Turpie on being awarded a @GivingVoiceUK award for inspiring others by sharing your story of how speech and language therapy has transformed your life. @theapraixaman #RCSLTAwards https://t.co/JE8zWxYaHy
1468536332217565184,2021-12-08 11:02:00+00:00,"Watch the acceptance video from Stephen, Linda and Trish @WordAware @Afasic @TrishHicken on being awarded a award for Sternberg Clinical Innovation Award! #RCSLTAwards https://t.co/qlgyVqyMIM"
1468536080353804293,2021-12-08 11:01:00+00:00,"Watch the nomination video for Stephen, Linda and Trish @WordAware @Afasic @TrishHicken from @victoriawad #RCSLTAwards https://t.co/PkfmQES5y9"
1468535838007046151,2021-12-08 11:00:02+00:00,"Congratulations Stephen, Linda and Trish @WordAware @Afasic @TrishHicken on being awarded a award for Sternberg Clinical Innovation Award!  #DLDTogether #RCSLTAwards https://t.co/xr9TwJfy5F"
1468487006661578752,2021-12-08 07:46:00+00:00,"Watch the nomination video for @abracabadger from Shamim Quadir, Senior Communications Officer, School of Health Sciences, City, University of London @CityUniLondon @cityuniSHS #RCSLTAwards https://t.co/8cj1DjXLIS"
1468486755019984896,2021-12-08 07:45:00+00:00,Congratulations to @abracabadger on being awarded a @GivingVoiceUK award for the 10 top tips on looking after ones voice on video conference calls and how best to communicate with a face mask and all the media coverage these secured #RCSLTAwards https://t.co/jWjEQkPqs9
1468309839730425861,2021-12-07 20:02:00+00:00,Watch the nomination video from  for  Mererid Jones @MereridFron and Libby Jeffries from Pip Large  #RCSLTAwards https://t.co/ZMTJL4cgmq
1468309587916771329,2021-12-07 20:01:00+00:00,"Watch the nomination video for  Mererid Jones @MereridFron and Libby Jeffries from Manon Haf Richards, interim service lead, paediatric SLT, Hywel Dda University Health board #RCSLTAwards https://t.co/IrJCqGoTb5"
1468309346865930240,2021-12-07 20:00:02+00:00,"Congratulations to Mererid Jones and Libby Jeffries on being awarded a @GivingVoiceUK
award for the bilingual communication boards in your county's play parks and the media coverage this secured. @MereridFron #RCSLTAwards https://t.co/9FqkHfK1TZ"
1468298011386134530,2021-12-07 19:15:00+00:00,Filming opportunity! 🎥 As part of the virtual library of clinical assessments and virtual surgeries framework project we need to film SLTs carrying out selected assessments (CAT or RAPT) with consented clients. For more info: https://t.co/952IAFDYso
1468264793219993601,2021-12-07 17:03:00+00:00,Watch the acceptance video from @Cooper21Jan on being awarded an RCSLT Fellowship #RCSLTAwards https://t.co/ZQpjOZD53l
1468264541427490826,2021-12-07 17:02:00+00:00,"Watch the nomination video for @Cooper21Jan from Charlotte Colesby, Speech &amp; Language Therapy Services Manager,  The Royal Wolverhampton NHS Trust @SLTManager #RCSLTAwards https://t.co/uaKWS0dKp2"
1468264289773371399,2021-12-07 17:01:00+00:00,"Watch the nomination video for @Cooper21Jan from Paula Simpson, team lead Paediatric services SLT North, Midlands Partnership Foundation NHS Trust @mpftnhs #RCSLTAwards https://t.co/vXTw1PIZ7o"
1468264047732617217,2021-12-07 17:00:02+00:00,Congratulations @cooper21jan on being awarded an RCSLT Fellowship #RCSLTAwards https://t.co/RilRHUAylh
1468234593882959872,2021-12-07 15:03:00+00:00,Watch the acceptance video from  @sarahwallaceslt on being awarded an RCSLT Fellowship #RCSLTAwards https://t.co/5gF4ImxBr4
1468234342623326223,2021-12-07 15:02:00+00:00,Watch the nomination video for @sarahwallaceslt from @leanne_nich #RCSLTAwards https://t.co/02I4BYcANX
1468234090633523200,2021-12-07 15:01:00+00:00,Watch the nomination video for @sarahwallaceslt from @profpleslie #RCSLTAwards https://t.co/FkD6guOrWX
1468233854959902732,2021-12-07 15:00:04+00:00,Congratulations to @sarahwallaceslt on being awarded a RCSLT Fellowship #RCSLTAwards https://t.co/SowAy5diZO
1468182404137422848,2021-12-07 11:35:37+00:00,Watch @GemLJones10 acceptance video. Congratulations Gemma! #RCSLTAwards @GivingVoiceUK https://t.co/h4RcQE4uCQ
1468173692622368772,2021-12-07 11:01:00+00:00,Watch the nomination video for @WordAware and @BeckyClark22 from @SusanEbbels @RADLDcam    #RCSLTAwards https://t.co/EPkztLlY5u
1468173447402442753,2021-12-07 11:00:01+00:00,Congratulations to @WordAware and @BeckyClark22 on being awarded a @GivingVoiceUK award for raising awareness of developmental language disorder via the RADLD campaign. @RADLDcam #RCSLTAwards https://t.co/yMTFVe7jYt
1468151043125043201,2021-12-07 09:31:00+00:00,"Watch Lisa's nomination video from Jodie Sills, Speech and Language Therapist, Cognus, Sutton #RCSLTAwards https://t.co/1ypXGdmazX"
1468150794356670468,2021-12-07 09:30:00+00:00,Congratulations to Lisa Ogden on your @GivingVoiceUK award for raising the profile of speech and language therapy in justice settings and how speech and language therapists can support vulnerable children and young people. #RCSLTAwards https://t.co/kCu0DHckSx
1467965062887481354,2021-12-06 21:11:59+00:00,"Watch the Fellowship nomination video for Michelle Morris @speechiemsm from Fiona Taylor, Principal Speech and Language Therapist/Service Lead in Salford and Rebecca Shirt, Speech and Language Therapist and Early Years Team Lead @FeTaylor25 #RCSLTAwards https://t.co/JTNk5PU9DG"
1467947200240046085,2021-12-06 20:01:00+00:00,"Watch @speechiemsm nomination video from Nadine Arditti, Team Lead for Children’s Speech and Language Therapy at Trafford Local Care Organisation (Manchester Foundation Trust) #RCSLTAwards https://t.co/Qyt5lsggpJ"
1467946955191898113,2021-12-06 20:00:01+00:00,Congratulations to @speechiemsm on being awarded a Fellowship #RCSLTAwards https://t.co/7i4bIhae3O
1467909451164364800,2021-12-06 17:31:00+00:00,Watch the nomination video for @JBSLT and @richardcot95 @GivingVoiceUK award from Richard Cave @speedoftrust27  #RCSLTAwards https://t.co/3UcDMPIZKR
1467909199304683520,2021-12-06 17:30:00+00:00,Congratulations to @JBSLT and @richardcot95 on being awarded a @GivingVoiceUK award for the  #avoiceforrichie campaign and all the awareness raising you have done of the importance of our voices and the huge difference that AAC can make to people's lives.  #RCSLTAwards https://t.co/cre9zWygNM
1467841503930175488,2021-12-06 13:01:00+00:00,"Watch @EmilioLees @GivingVoiceUK
award nomination video from Marie Abbott &amp; Sue Herdson #RCSLTAwards https://t.co/6OeFiBZ55D"
1467841251626008580,2021-12-06 13:00:00+00:00,Congratulations to @EmilioLees on being awarded a @GivingVoiceUK award for advocating for and giving voice to autistic students. #RCSLTAwards https://t.co/Skn52AEcBC
1467818847298281481,2021-12-06 11:30:58+00:00,@WRFro @KGadhok @YahooNewsUK Thanks. We'll alert colleagues to look out for your email.
1467811304912179209,2021-12-06 11:01:00+00:00,Watch the nomination video from @louiseJWalters1 for Cathy Harris #RCSLTAwards #CommunicationAccess https://t.co/xf4WdA4eJP
1467811063341072386,2021-12-06 11:00:02+00:00,Congratulations to Cathy Harris on being awarded a @GivingVoiceUK award for outstanding work on raising awareness of communication needs via the #CommunicationAccess symbol. #RCSLTAwards https://t.co/SWywcspVgN
1467222676011769858,2021-12-04 20:02:00+00:00,Watch the acceptance video from @BrendanAMcGrath on being awarded an Honorary Fellowship #RCSLTAwards https://t.co/gGGspZYhVI
1467222424336875524,2021-12-04 20:01:00+00:00,Watch the nomination for @BrendanAMcGrath from @sarahwallaceslt #RCSLTAwards https://t.co/FSI4QSxelW
1467222175484563458,2021-12-04 20:00:00+00:00,Congratulations @BrendanAMcGrath on being awarded an Honorary Fellowship #RCSLTAwards @NTSP_UK https://t.co/trkr52ecdV
1467184675449761792,2021-12-04 17:31:00+00:00,"Watch the nomination video for @SallyArcherSLT from Claire Twinn, Head of Speech and Language Therapy and Louise Gilpin, Clinical Lead Speech and Language therapist at Guys &amp; St Thomas' NHS foundation trust #RCSLTAwards https://t.co/VLgFfmN3CM"
1467184423590404109,2021-12-04 17:30:00+00:00,"Congratulations to @SallyArcherSLT on being awarded a @GivingVoiceUK award for raising awareness of speech and language therapy and the needs of people with communication and swallowing, including through your powerful article in the Guardian last July. #RCSLTAwards https://t.co/yVGRjJbfEn"
1467116728064757762,2021-12-04 13:01:00+00:00,Watch the nomination video for Joanna Hoskin @DotDeaf from Rosalind Herman @ros_herman #RCSLTAwards https://t.co/2jaQTnGcKR
1467116482186268673,2021-12-04 13:00:01+00:00,Congratulations Joanna Hoskin on being awarded a Sternberg Clinical Innovation Award @DotDeaf #RCSLTAwards https://t.co/joPwGiNrqD
1467037455287152646,2021-12-04 07:46:00+00:00,Watch @GemLJones10 nomination video from @SarahClemSLT @CAVUHB_SLT #RCSLTAwards https://t.co/li0l9T7y91
1467037203675037702,2021-12-04 07:45:00+00:00,Congratulations @GemLJones10 on receiving a @GivingVoiceUK award for raising awareness of SLTs in leadership roles within the MDT and how SLT was able to add so much to a patient's physical and psychological recovery. #RCSLTAwards https://t.co/Q65K9xAoju
1466860288158826496,2021-12-03 20:02:00+00:00,Watch the acceptance video from @VinPaleri on being awarded an Honorary Fellowship #RCSLTAwards https://t.co/XA5ZgmkAvI
