id,created_at,text,scores,compound
1465309489289220107,2021-11-29 13:19:41+00:00,"The office of the Chief Allied Health Professions Officer (CAHPO) is running a free 'MS Teams Live' webinar this Wednesday, 1st December (from 12pm – 1pm), on NHS England’s Greener Allied Health Professional hub  &amp; Walking Aids Reuse.

To attend visit: https://t.co/R9Nf5n5AKB https://t.co/X3DN3dyCR5","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.5106}",0.5106
1465213982650871808,2021-11-29 07:00:10+00:00,"🚨The call for focused symposia abstracts is open! 

📩Submit your innovative proposal by 12 January 2022 https://t.co/6cAOjlF6iy

2022 themes:
✅Managing complexity 
✅Revolutionary healthcare 
✅Pelvic health 
✅Learning and development 

#Physio22 https://t.co/MWGWUxTdze","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.6996}",0.6996
1464230508687241218,2021-11-26 13:52:12+00:00,"What if we all stopped to consider our professional biases? To take the time to challenge our perceptions of fellow physiotherapists who choose to work somewhere different to us?

Read the full article here;
https://t.co/BMBKzRjPkS","{'neg': 0.062, 'neu': 0.903, 'pos': 0.036, 'compound': -0.2406}",-0.2406
1464181665761304576,2021-11-26 10:38:06+00:00,"@Gorseyrainow This applies to when moving around, waiting areas, when taking a history etc. If you need to do hands-on treatment you can do so. Again, risk assess and keep to a minimum.","{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.3353}",-0.3353
1464181512056848385,2021-11-26 10:37:30+00:00,"@liziophysio1 We did try to raise community setting during the consultation but we were told the new guidance applies to ALL health care settings. So yes, risk assess gloves and apron use. If no contact with BBF and mucus membranes, you can assess not to use.","{'neg': 0.104, 'neu': 0.748, 'pos': 0.148, 'compound': 0.5302}",0.5302
1464179898382229509,2021-11-26 10:31:05+00:00,"Physiotherapist @jamiemiller93 was born with severe bilateral hearing loss. To mark #DisabilityHistoryMonth, he discusses ‘audism’ - discrimination or prejudice against those who are deaf or hard of hearing - and tackling this in the workplace.

@UKDHM 
https://t.co/UKy3n4XDx7","{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.8225}",-0.8225
1463566529354772487,2021-11-24 17:53:47+00:00,"Please see our updated PPE advice in line with the new Infection Prevention Control guidance

https://t.co/FRrVJCEWGg","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}",0.3182
1463531908923629568,2021-11-24 15:36:12+00:00,"Great to see members of the CSP Retirement Association ⁦@CSPRA2 meeting at our new office today:

https://t.co/Q8CwndmS6p","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.6249}",0.6249
1463181687777640449,2021-11-23 16:24:33+00:00,#ShoutOut4SW from the brand new CSP London Office! We recognise and celebrate the huge contribution of the physio support workforce! https://t.co/fsHzFsuSqj,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.8513}",0.8513
1463152405986648077,2021-11-23 14:28:12+00:00,"Have your say on the future of Practice-Based Learning in physiotherapy education, is the 1,000 hour placement requirement fit for purpose? 

Join our #KNOWBEST crowdsourcing webinar today, 7pm-8pm. Register your place: https://t.co/emYBr4uDqZ","{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5719}",0.5719
1463152404346687496,2021-11-23 14:28:11+00:00,Should we continue with an hours based approach to practice-based learning?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1463134314590261255,2021-11-23 13:16:18+00:00,"Fantastic launch of our #ShoutOut4SW visibility initiative! @CSP_EoE Regional Network. Join in to recognise+celebrate the physio support workforce. Download a digital placard, post YOUR OWN photo+tag @theCSP Let's trend! Instructions ▶️https://t.co/YM1PYlBsQC https://t.co/67g9AzMoaM","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.8436}",0.8436
1463077821241253890,2021-11-23 09:31:49+00:00,"CSP joins coalition of charities calling on Health Secretary to take immediate action on hospital discharge.

Full story: https://t.co/OyXx5XriAE","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}",0.4939
1463054793413439490,2021-11-23 08:00:19+00:00,Join @theCSP in recognising and celebrating the support workforce's contribution to the physiotherapy profession today! Share your own story on social media to take part in the #ShoutOut4SW initiative https://t.co/PdIcs9lwON,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.8777}",0.8777
1462858550842122240,2021-11-22 19:00:31+00:00,The support workforce is a vital part of the physiotherapy profession. Download the #ShoutOut4SW placard and support @theCSP's initiative this week to recognise and celebrate the valuable contribution they make https://t.co/PdIcs9lwON,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.9246}",0.9246
1462813167856324617,2021-11-22 16:00:11+00:00,"📢We are recruiting our first Equity, Diversity and Belonging Committee!

This is a great opportunity for members to provide expertise, insight &amp; advice to Council.

Use your knowledge, energy &amp; enthusiasm to help shape this priority agenda.

Apply now: https://t.co/YbsRDuFKsi","{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.9312}",0.9312
1462751238559256577,2021-11-22 11:54:06+00:00,"Recognise, celebrate and empower the physio support workforce and the crucial work they do. Download the #ShoutOut4SW placard and be part of the collective celebration of support workers happening tomorrow! More info on what to do and when ▶️ https://t.co/PdIcs9lwON","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8553}",0.8553
1462692559969558528,2021-11-22 08:00:56+00:00,"Placements for students like India are being assessed in a new way.

Make sure you know how to use the Common Placement Assessment Form, which 95% of unis surveyed are switching to over the next year. https://t.co/vuoSs6egkY

India on what she's getting out of it: https://t.co/RrMRcvc8JV","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5859}",0.5859
1462080376927621121,2021-11-20 15:28:20+00:00,"Share your innovations and service improvements and become part of a ‘stimulating community of practice’ that will help other members build skills and gain confidence in designing, supporting and reporting on their own innovative work.

Find out more: https://t.co/7P57hCfbHc","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.9565}",0.9565
1461635502335877120,2021-11-19 10:00:34+00:00,"It is #TransAwarenessWeek. 

Read about your right to go by your chosen name at work, learn about the @csplgbtqia network, and download our Equality &amp; Diversity Toolkit today.

https://t.co/bZWINcsn88","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1461325845314904076,2021-11-18 13:30:06+00:00,"Today UK women, on average, stop earning relative to men because of the gender pay gap.

This #EqualPayDay we join the @fawcettsociety to call on employers to #EndSalaryHistory and stop asking new recruits how much they were paid in their previous jobs

https://t.co/wcf5WmTOVt https://t.co/LNxyDbLcOK","{'neg': 0.121, 'neu': 0.833, 'pos': 0.046, 'compound': -0.3818}",-0.3818
1461288105189720070,2021-11-18 11:00:08+00:00,"""An amazing win for the trade unions which have been fighting for this move"" 

@jillyphysio welcomes the UK ratification on the @ilo's international treaty on prevention of violence and harassment

https://t.co/mk0NafPOid https://t.co/gHAFtzgoBy","{'neg': 0.218, 'neu': 0.56, 'pos': 0.222, 'compound': 0.0516}",0.0516
1461251585942634498,2021-11-18 08:35:01+00:00,"'We need to be proud of our differences and of the abilities which are often developed as a result of our disabilities'.

Today we celebrate the start of UK Disability History Month.
@UKDHM @cspdisability @PhysioMand @FitFixers @CabralPhysio 

https://t.co/L73vyyXxfa","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8316}",0.8316
1461036816522489869,2021-11-17 18:21:36+00:00,"Breaking the taboo of incontinence with humour - Elaine Miller @GussieGrips was on @lorraine, helping to raise a laugh and also awareness that people can get help for leaking.

📺 Catch up now for the next week, Elaine appears from 13 minutes.
https://t.co/Jzrabx1CZK","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.891}",0.891
1461001252758855682,2021-11-17 16:00:17+00:00,"Have your say on the future of Practice-Based Learning in Physiotherapy education. 

Is the 1,000 hour placement requirement fit for purpose? 

Join our #KNOWBEST #crowdsourcing webinar on Tuesday 23rd November 19:00-20.00. 

Register your place on: https://t.co/emYBr4uDqZ","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5719}",0.5719
1460336956118863878,2021-11-15 20:00:36+00:00,"Why are more than 95% of unis who responded to our survey adopting a new way of assessing student placements?

Find out more about the new Common Placement Assessment Form: https://t.co/vuoSs6egkY

Brighton University's @sjryan15  on why she's made the change: https://t.co/pDNtLxRgi8","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1460192810745925638,2021-11-15 10:27:49+00:00,"The government is consulting on making flexible working easier.  Make Your Voice Heard with the CSP and @The_TUC 

https://t.co/gnmxVfiEQQ https://t.co/iKKP1lVeQM","{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5719}",0.5719
1460155736441462786,2021-11-15 08:00:30+00:00,"More than 95% of universities who responded to our survey are switching to a new way of assessing student placements.

Make sure you know how to use the new Common Placement Assessment Form - https://t.co/vuoSs6egkY

Practice educator @sjryan15 on why she's made the change: https://t.co/jMq1TZFXyZ","{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3182}",0.3182
1458856568427008002,2021-11-11 17:58:04+00:00,"What if we all stopped to consider our professional biases? To take the time to challenge our perceptions of fellow physiotherapists who choose to work somewhere different to us.

Let's carry on the discussion from vPUK session 'Bridging the Divide' 

https://t.co/6hQKVGWVSc","{'neg': 0.045, 'neu': 0.924, 'pos': 0.031, 'compound': -0.1531}",-0.1531
1458789852422545408,2021-11-11 13:32:58+00:00,"Thank you @Dr_Ellie for signposting to information on physiotherapy and our online resources for managing pain at home.

For more MSK self-management resources, visit:
https://t.co/nDiJ6UAoc3 

https://t.co/TwIL5dnVVV","{'neg': 0.111, 'neu': 0.805, 'pos': 0.084, 'compound': -0.2023}",-0.2023
1458747653454544898,2021-11-11 10:45:17+00:00,"Physiotherapists have a long history of providing invaluable support to military personnel. 

Today, as we mark Armistice Day, CSP also remembers the continuing input of physiotherapists who work within the British Armed Forces.

https://t.co/CmirpzKAiT","{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4019}",0.4019
1458455105863290884,2021-11-10 15:22:48+00:00,"‘Through the new iCSP Innovations network, we hope to inspire and influence members to engage in service improvement.’

Find out more:
https://t.co/7P57hCfbHc","{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8402}",0.8402
1458389249791864835,2021-11-10 11:01:07+00:00,"We are looking for research delivery partners for two new research projects as part of our physiotherapy workforce review:

➡️ The UK physiotherapy workforce review

➡️ England physiotherapy workforce demand study

⬇️ Find out more: https://t.co/5SxpXU1lg2","{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.128}",-0.128
1458369628393066497,2021-11-10 09:43:09+00:00,".@KMiddletonCSP speaks to @RadioHumberside about the announcement of mandatory Covid-19 vaccines for NHS staff. 

▶️ Catch up from 14 minutes https://t.co/aOAYr5sJ9A","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}",0.0772
1458364925596872705,2021-11-10 09:24:28+00:00,"Appoint rehab leads across UK or risk a health crisis, the Community Rehab Alliance warns.

Full story - https://t.co/pmGioizyr5

#RightToRehab","{'neg': 0.336, 'neu': 0.664, 'pos': 0.0, 'compound': -0.765}",-0.765
1458104740915646472,2021-11-09 16:10:35+00:00,"The CSP supports vaccination as a key public health intervention which saves lives and reduces the chances of debilitating long-term illnesses including Covid-19. 

Please find more information on the vaccine in our Covid-19 hub. https://t.co/Nsnml8rCmM","{'neg': 0.08, 'neu': 0.754, 'pos': 0.166, 'compound': 0.34}",0.34
1458104738931695630,2021-11-09 16:10:34+00:00,"'Mandatory vaccination is a blunt tool that could prove counter-productive at a time when the NHS is already under extreme pressure.' 

The government announced that frontline NHS staff in England will have to be fully vaccinated against Covid-19. https://t.co/YmMVestf4P","{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.0772}",0.0772
1457664207747440641,2021-11-08 11:00:03+00:00,"Follow the adventures of army physio Captain @PreetChandi10, who hopes to become the first woman of colour to voyage unsupported across Antarctica, and inspire others along the way.
https://t.co/HAlJLk025h","{'neg': 0.074, 'neu': 0.683, 'pos': 0.243, 'compound': 0.7351}",0.7351
1456325964363882510,2021-11-04 18:22:21+00:00,"Elaine Miller @GussieGrips continues to share techniques to reduce stress incontinence with the nation and promote physio.

Plus watch a clip from her appearance on @PackedLunchC4 from earlier this week.
https://t.co/V7S2Lxs0ss","{'neg': 0.081, 'neu': 0.78, 'pos': 0.139, 'compound': 0.25}",0.25
1456310580848074754,2021-11-04 17:21:14+00:00,"'In one Trust... 120 patients medically fit for discharge... were ‘stranded’ on the wards because there are no rehab facilities for them to go to. This is happening across the UK'  

CSP assistant director @SHazzard on stopping the cycle of health crises: https://t.co/yPx1xNcQRK","{'neg': 0.082, 'neu': 0.864, 'pos': 0.054, 'compound': -0.0772}",-0.0772
1456305375876206596,2021-11-04 17:00:33+00:00,"Now @NICEComms has published its new guidelines on the diagnosis and management of myalgic encephalomyelitis (ME)/chronic fatigue syndrome (CFS), @natbeswetherick sets out the CSP’s response: https://t.co/NE3PPqU6XM","{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.25}",-0.25
1456214763856400386,2021-11-04 11:00:29+00:00,"Do you have any fantastic resources that you have developed to support education of physio learners in practice?  

Are you willing to share these on a national platform as part of our project with @MMUPhysio?  

If so, we want to hear from you!  Please email d.oconnor@mmu.ac.uk","{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9007}",0.9007
1456168672935006212,2021-11-04 07:57:20+00:00,"🌱 Join us tomorrow for our #Physio21 Founder's lecture by Professor Stephanie Nixon @sanixto and colleagues exploring allyship and how working together can advance physiotherapy. 

⬇️ Book your place now, it's not too late. 
https://t.co/8V192loWVT https://t.co/pbIF4dOWXU","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.296}",0.296
1455912909910024204,2021-11-03 15:01:01+00:00,"Check out research from NIHR exploring new ways to deliver rehabilitation in the face of growing demand.

@NIHRresearch @rehab_alliance #Covid #LongCovid

https://t.co/8I7B3XRizp","{'neg': 0.065, 'neu': 0.862, 'pos': 0.073, 'compound': 0.0516}",0.0516
1455874717320163334,2021-11-03 12:29:16+00:00,"We are pleased to endorse the new consensus statement from @movingmedicine which shows it's safer for people with long-term conditions to be physically active.

We encourage everyone to read and share the #ConsensusStatementonOnRisk and supporting resources. ⬇️ https://t.co/KoGOMQIyLE","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9524}",0.9524
1455852523001196555,2021-11-03 11:01:04+00:00,"Have a question about any aspect of the CSP’s and Council’s activities? 

Register for our AGM here: https://t.co/TZgP24Pype","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1455809480583680001,2021-11-03 08:10:02+00:00,"☮️ Join keynote Prof Michael West CBE @WestM61  speaking about inclusive leadership and why this is so important in delivering healthcare today. 

⏬ Book for #Physio21 now 
https://t.co/SFSNfhz682 https://t.co/kRbRXceKU9","{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.5524}",0.5524
1455580521312964609,2021-11-02 17:00:14+00:00,"Join the innovation conversation on our new iCSP network and see our new outstanding submissions, hot off the press! 
https://t.co/n2roCCnseg https://t.co/DOoxRosQrZ","{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.8439}",0.8439
1455565919904837638,2021-11-02 16:02:13+00:00,"We are looking for research delivery partners for two new research projects as part of our physiotherapy workforce review:

➡️ The UK physiotherapy workforce review

➡️ England physiotherapy workforce demand study

⬇️ Find out more: https://t.co/5SxpXU1lg2","{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.128}",-0.128
1455248393345896454,2021-11-01 19:00:28+00:00,"Exercising with scoliosis, updated Covid-19 standards, influencing rehab-related technology, MSK lessons from the pandemic, professional development...some of the topics covered in November's Frontline. 

Out now:
📖 https://t.co/pljSSXbGB8 https://t.co/j0hudfFeNM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1455225641603903494,2021-11-01 17:30:04+00:00,"🎉 A very big thank you to all who participated in our 2021 Abstract Poster Awards. 

💯 We appreciate all authors' contributions. 

🙌 View the amazing submissions at #Physio21 ⬇️
https://t.co/3TKblbpD8r

🤍 Grateful to our award sponsors @JamesHallamUK @ElsevierConnect https://t.co/q69m1L3mb0","{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.957}",0.957
1455199251680710661,2021-11-01 15:45:12+00:00,"What if we could better work together across physiotherapy sectors and specialties whilst striving for our common goal of excellent patient care? What if ....
https://t.co/6hQKVGWVSc","{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.8689}",0.8689
1455188173441708033,2021-11-01 15:01:11+00:00,"The KNOWBEST project examines how pre-reg education can prepare the future workforce. 

Share your views and join two upcoming webinars:
💻‘Practice Based Learning’ (23/11/21, 7-8pm) https://t.co/QM4f44F5x9

💻'Digital Skills Learning’ (01/12/21, 7–8pm) https://t.co/LeSCo4wHqP","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5267}",0.5267
1455127648821293065,2021-11-01 11:00:41+00:00,"If you have a disability, your employer has a legal duty to make reasonable adjustments if you need them to carry out your work, or to start a new job.
The CSP has created a resource for members and reps to assist reasonable adjustment requests at work. 
https://t.co/qpPLWXbutW","{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}",0.3612
1455074630490853378,2021-11-01 07:30:00+00:00,"Have you done your pelvic floor exercises today?

Specialist physiotherapist @ThePOGP Katie Mann explains how to get started.

Many people experience pelvic health problems, but often don't seek help.

Watch the full film and help us share physio advice: https://t.co/qMp2SFKC0U https://t.co/rCYjWO4YJf","{'neg': 0.161, 'neu': 0.78, 'pos': 0.059, 'compound': -0.5892}",-0.5892
1454079988823646216,2021-10-29 13:37:39+00:00,"📻 Help us spread the word about pelvic floor exercises - listen now to Elaine Miller on Woman's Hour.

🗨️ Share physio advice on getting started with pelvic floor exercises: https://t.co/7g1e8DlcJZ https://t.co/yNJNEqcg3i","{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.5994}",0.5994
1454055493022982144,2021-10-29 12:00:19+00:00,"Approaching the 2nd anniversary of her own stroke, and to mark #WorldStrokeDay, CSP member @GreetJanssens shares her experiences.

""My stroke makes me more of a physiotherapist, rather than less of one.""

@cspdisability 
https://t.co/PAnW3tffCg","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.296}",0.296
1454005214630006784,2021-10-29 08:40:31+00:00,Working in the private sector? To help you understand the CSP's professional liability insurance scheme join our PLI webinar at 1pm on 11 November. https://t.co/JM9adEIDtn,"{'neg': 0.063, 'neu': 0.767, 'pos': 0.171, 'compound': 0.4767}",0.4767
1453980892112711687,2021-10-29 07:03:52+00:00,"⏳ The count down is on....7 days to go! 

💯 Our Chief Exec, @KMiddletonCSP provides a run down on what you can expect at #Physio21. 

📌 See you there!  ➡️ https://t.co/Oi3dDxywRj https://t.co/IjBWwpRWHA","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1453964943221354504,2021-10-29 06:00:30+00:00,"As #BlackHistoryMonth draws to a close, we reflect on some of the experiences &amp; contributions of Black physiotherapists in the UK.

https://t.co/4xPJqyIUPm

@cspbame @JustineMusiime @kyprmph @agyapong_badu 

And check out all themed online Frontline here: https://t.co/ro9DeWiMPX","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1453783729076310024,2021-10-28 18:00:25+00:00,"Do you work in the private sector? 

If you want to understand more about what is covered within your membership subscription and PLI, and when additional business insurance is necessary, this webinar is for you 

Sign up via this link

https://t.co/dwCs14URQO","{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}",0.0772
1453746267599802374,2021-10-28 15:31:34+00:00,"""Recognition of the need to address the AHP workforce is a step forward but the lack of focus on investing in rehabilitation is of great concern” says @RobYeldham on yesterday’s Budget.  Read the full blog with all Rob’s analysis: https://t.co/C1AtFpcciw","{'neg': 0.065, 'neu': 0.811, 'pos': 0.124, 'compound': 0.5719}",0.5719
