id,created_at,text
1443145263741345795,2021-09-29 09:26:57+00:00,"Accepting the award, FPH President @MaggieRae20 thanked Heads of Schools, Training Programme Directors, Supervisors, Specialty Registrars, Academic PH colleagues, and all others who have contributed to the programme’s success (2/2)"
1443145121848041473,2021-09-29 09:26:24+00:00,FPH are pleased to receive the @ASPHERoffice Good Practice Award in recognition of our Speciality Training Programme (1/2) https://t.co/p0CW93DT7E
1442872378892107780,2021-09-28 15:22:37+00:00,"With Public Health England's transition period ending, FPH thanks all PHE staff for their work to protect and improve the public's health. In the face of significant challenges the public health workforce has continued to serve their populations with professionalism"
1441043730488643597,2021-09-23 14:16:13+00:00,"This Saturday, @NFHW1 are hosting a free online seminar, ‘A Holistic Approach to the Management of Obesity’. Alongside workshops offering practical advice on weight loss, speakers will discuss perspectives on system-level solutions to obesity https://t.co/jEDwytkevh"
1441017353966440456,2021-09-23 12:31:24+00:00,"FPH wishes the best of luck to all candidates sitting tomorrow’s MFPH examination. Information about the exam, including on-the-day processes is available via the FPH website https://t.co/XQw2BYzJz4"
1440685365010984960,2021-09-22 14:32:12+00:00,"Reflecting on the partnership approach to driving COVID-19 vaccine uptake, @Leonoraweil, @cyrilturi, and Julie Billet of @PHE_London have co-authored this new article for our blogsite #BetterHealthForAll https://t.co/cXBHLnM1K0"
1440658563932643329,2021-09-22 12:45:42+00:00,"Today's @TheKingsFund report, ‘Directors of Public Health and the COVID-19 Pandemic’, identifies DPH’s crucial role in leading the local, regional, and national response to the COVID-19 pandemic and explores key learnings for the future https://t.co/16Eo6ePOiP"
1440643740801007619,2021-09-22 11:46:48+00:00,"People from ethnic minority backgrounds continue to face poorer outcomes and access to health and care. Writing for our blogsite #BetterHealthForAll, Dr. Jennifer Yip and Leah de Souza-Thomas have published this blog on tackling racism and inequalities https://t.co/en6uk7DUXx"
1440339369970180114,2021-09-21 15:37:20+00:00,"Speaking at today's @SOMNews webinar, FPH President @MaggieRae20 outlines the important public health role of occupational health and wellbeing professionals, especially within the context of the COVID-19 pandemic https://t.co/666hVUMIEj"
1439987723264270342,2021-09-20 16:20:01+00:00,"On 8 November, FPH President @MaggieRae20 will join a panel at @Policy_Projects’ conference to discuss how we can tackle the health inequalities that have been exacerbated by the COVID-19 pandemic: https://t.co/LBHfdRp7vT https://t.co/wKgq7nIT3m"
1438100866758758400,2021-09-15 11:22:19+00:00,"At today's seminar on Paternalism and Public Health with  @LSEnews, @durham_uni and others, @FarhangTahzib and John Coggon host a roundtable to discuss FPH's Nanny State Report. Find out more here: https://t.co/fueVZBH4if https://t.co/xowVnPktyn"
1438081427317436422,2021-09-15 10:05:05+00:00,"As a member of the #InequalitiesInHealthAlliance, we've written to the Prime Minister calling for an explicit health inequalities strategy, that considers the role of every department and every available policy lever in tackling health disparities https://t.co/rOXBxbCAFB"
1438071066975420420,2021-09-15 09:23:55+00:00,"Our recovery is not yet over, and COVID-19 remains a significant threat to public health in the UK and globally. If we are to protect our health it is vital that the public continues their efforts to get vaccinated, follow guidance, and tackle COVID-19 https://t.co/0hcv86guy3"
1437782081900253194,2021-09-14 14:15:35+00:00,"Speaking at today’s @LGAcomms webinar on life beyond the COVID-19 roadmap, FPH President @MaggieRae20 emphasises the importance of a properly resourced public health system which is able to drive a reduction in health inequalities https://t.co/ilSNx9acL0"
1437728960922726400,2021-09-14 10:44:30+00:00,"Today's report from @DOTW_UK and @unibirmingham, supported by @NuffieldFound, examines the barriers migrants face in accessing healthcare during the pandemic. All migrants, asylum seekers, and refugees must be supported in accessing these services: https://t.co/3c8fNwBZp6 https://t.co/Ggz8kUPp5i"
1437484379765461002,2021-09-13 18:32:37+00:00,FPH are pleased to collaborate on this week's seminar discussing Paternalism and Public Health with @Durham_SGIA @LSEPhilosophy @PublicEthics @CHLSBristol @KLMacKay @jamesgswilson @JessMFlan @FarhangTahzib @AmandineGarde @EUPHActs and John Coggon https://t.co/fueVZBH4if
1435949902048251905,2021-09-09 12:55:09+00:00,"FPH are pleased to sponsor this year’s @SocSocMed Conference, hosted by @LivUni. Taking place next week from Wednesday 15 September, the programme explores a wide range of issues impacting on population health and health inequalities. Find out more here: https://t.co/Fo1AVjLFo0"
1435922344787300353,2021-09-09 11:05:39+00:00,FPH are pleased to be a member of @CPOC_News to help drive forward perioperative care in the UK. Read this blog from FPH President @MaggieRae20 on how perioperative care can support prevention and public health: https://t.co/lMdpsD4pXH
1435644437858762760,2021-09-08 16:41:21+00:00,FPH President @MaggieRae20 spoke on the importance of including public health principles in the Health and Care Bill at yesterday’s Health &amp; Social Care Committee meeting. Health inequalities must be Government’s priority as we recover from COVID-19  https://t.co/avRay8qiGd
1435571170917691392,2021-09-08 11:50:13+00:00,"Every day in the UK, 350 people have a stroke or heart attack that could have been prevented. This #KnowYourNumbersWeek, find out where you can get a blood pressure check https://t.co/ijpyXEugfP"
1435172719977455623,2021-09-07 09:26:55+00:00,"Chair of our Climate and Health Committee Professor Sue Atkinson now joins with @marcdavies27 in outlining the benefits for human health in taking immediate action on climate change. COVID-19 has demonstrated the fragile relationship between society, the environment, and health https://t.co/MMRY1twcD9"
1435170759538786305,2021-09-07 09:19:07+00:00,"FPH President @MaggieRae20 opens today's webinar examining the public health role in tackling the climate emergency. Maggie reflects on successes, challenges, and thanks our Climate and Health Committee &amp; Sustainable Development SIG for leading on this critical agenda https://t.co/QC1yuStNa0"
1435158482588680199,2021-09-07 08:30:20+00:00,"FPH have endorsed this new report from @SHAAPALCOHOL, @AlcoholFocus, @BHFScotland and others highlighting the impact of health-harming products on Scotland’s population, particularly in the most deprived communities https://t.co/DhDPnw3R93 https://t.co/Ockl2JzlpK"
1435154596201119749,2021-09-07 08:14:54+00:00,FPH’s Journal of Public Health is supporting a global movement of over 200 health journals in calling on world leaders to take emergency climate action. Read our call for a #HealthyClimate in full https://t.co/Cj0wOlHZ56 https://t.co/EfJC0skPux
1433409012108779526,2021-09-02 12:38:34+00:00,FPH have joined with @jrf_uk and others to write to @BorisJohnson urging Government to #KeepTheLifeline and not cut #UniversalCredit by £20 a week. Government must work to reduce inequalities and support families and individuals as they recover from COVID-19 https://t.co/VqBCYF5FoS
1433029670342168587,2021-09-01 11:31:12+00:00,"Reflecting on FPH and @UKHeathClimate’s work to protect planetary and human health, FPH President @MaggieRae20 has joined with UKHACC Chair @RichardSmith56 &amp; Chair of our Climate and Health Committee Professor Sue Atkinson CBE to write this joint blog https://t.co/SjbihPMRD7"
1430479708035112962,2021-08-25 10:38:34+00:00,"Our free online workshop with Paternalism, Health and Public Policy project, ‘Paternalism and Public Health’, takes place 14-15 September. Speakers will discuss public health ethics and FPH’s Nanny State report. Email publichealthethics@fph.org.uk to book
https://t.co/fueVZBH4if"
1429799680712577027,2021-08-23 13:36:22+00:00,"Register for our free webinar, ‘Public health, climate change and strategic litigation’, on 7 October 2021, in collaboration with @GHLGroningen and @EUPHActs. Panellists will discuss the key role that strategic litigation plays in environmental protection
https://t.co/mZFOAYXC9D"
1428656185851400193,2021-08-20 09:52:32+00:00,"Stay up-to-date with the latest peer-reviewed public health research from FPH’s Journal of Public Health by signing up for e-table of contents alerts direct to your inbox here
https://t.co/noRotfah6u"
1427954617753739270,2021-08-18 11:24:45+00:00,"On 7 October 2021 in collaboration with @GHLGroningen @EUPHActs and other partners, FPH hosts this free webinar to discuss the challenges and opportunities for advancing strategic litigation to protect our environment and our health https://t.co/mZFOAYXC9D"
1427578385409118209,2021-08-17 10:29:44+00:00,"FPH’s Jobs Board is the premier resource to connect career opportunities with highly qualified public health candidates. Access the board to take your next step as a public health professional, or recruit for open positions as an employer https://t.co/LaDjLuYAAq"
1425050447291818013,2021-08-10 11:04:37+00:00,"The dates for the Faculty of Public Health Final Membership exam sittings in 2022 are now available and you can complete your application and book your place. Please click below to find out more, or email any queries to educ@fph.org.uk
https://t.co/XQw2BYzJz4"
1424706274411917314,2021-08-09 12:17:00+00:00,Today's @IPCC_CH #ClimateChange report makes clear the impact of human activity on our planet and the threat this poses to our health. Governments across the globe must take drastic and immediate action to protect planetary and human health: https://t.co/3m5zTKNFTD
1424681179576479745,2021-08-09 10:37:17+00:00,"Planning to take the Diplomate Exam in October? Please don’t forget to submit your application form and make payment by Thursday 12 August at 5pm. Click below to find out more, or email any queries to educ@fph.org.uk
https://t.co/CsSoQJ1A4K"
1423333312089792520,2021-08-05 17:21:20+00:00,"Register here for our free webinar with @GHLGroningen and @EUPHActs on ‘Public health, climate change and strategic litigation’, taking place on 7 October 2021. Speakers will discuss the important role of strategic litigation in protecting our environment https://t.co/mZFOAYXC9D"
1422891347078520844,2021-08-04 12:05:07+00:00,FPH President @MaggieRae20 spoke about the future of Community Pharmacy and public health at yesterday's @NPA1921 ‘Future Vision of Community Pharmacy Workshop’. The leadership and public health role of Community Pharmacists must be recognised at local and national level https://t.co/LaDSyP0QQi
1420392925851226125,2021-07-28 14:37:17+00:00,"FPH President @MaggieRae20 joined @R_S_P_H for the latest in their 'Sparks Debates' webinar series hosted by @LordKPatel, to discuss the future of public health systems. A full recording of the webinar is available watch here https://t.co/H9Jow6YADk"
