id,created_at,text,scores,compound
1463524045476016133,2021-11-24 15:04:58+00:00,"FACULTY MEMBERS remember to register for the FOM Awards on 16 December. It is a free event, with CPD recognition, but you do need to register.
 
FOM AWARDS
🗓️16 December 2021
2.30-5pm, @RCPhysicians
Free event
Event has CPD recognition

REGISTER
👉https://t.co/CYU7p20Sme https://t.co/EJUxA0swv7","{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9287}",0.9287
1463515107833618432,2021-11-24 14:29:27+00:00,"The Faculty's President Professor Steve Nimmo spoke to @personneltoday about mandatory vaccination for frontline NHS staff, read it here:

👉https://t.co/7lITykntPq https://t.co/a1OdrjhYub","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}",0.0772
1462744165809201152,2021-11-22 11:26:00+00:00,"We set the standards for occupational medicine.

Find out more:
👉https://t.co/AFziltGlcg https://t.co/qliEmq3qeF","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1461319925797203970,2021-11-18 13:06:34+00:00,"Members will now be receiving their latest newsletter. In this edition @FomPresident talks about mandatory vaccination, there is new guidance around healthcare workers with bloodborne viruses and a call for Faculty Ambassadors to medical schools. Check your inboxes 📨 https://t.co/TIu5nDQiC2","{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0772}",0.0772
1461282086900408320,2021-11-18 10:36:13+00:00,We are one of the designated bodies managing the revalidation of doctors working in occupational medicine. You can use this @gmcuk tool to check if you are connecting to the correct designated body: https://t.co/uVOOV6V7lv https://t.co/BsuyMoyGFK,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1458791292918452224,2021-11-11 13:38:41+00:00,We have had a great response from members putting themselves forward to be Faculty Ambassadors at medical schools to encourage students to choose occupational medicine. We will be setting up a meeting to discuss next steps soon. Get involved by emailing: students@fom.ac.uk https://t.co/EyjjkkHozb,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.8126}",0.8126
1456604914772217866,2021-11-05 12:50:48+00:00,@OHspecialist Hi Tim - can you email membership@fom.ac.uk with the details please and we will be able to help,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6124}",0.6124
1456258492902244355,2021-11-04 13:54:15+00:00,"Members will now be receiving their latest newsletter. This edition has an interview with Dr Anne de Bono following her being named by @HSJnews as a ‘wildcard’ who should influence NHS policy,a call for CESR evaluators &amp; the latest research from the  @OEM_BMJ Check your inboxes📨 https://t.co/KOwUD8ekst","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1455140017047736327,2021-11-01 11:49:49+00:00,"The Faculty is inviting its members to the FOM Awards on 16 December. It is a free event, with CPD recognition, but you do need to register.
 
FOM AWARDS
🗓️16 December 2021
3-5pm, @RCPhysicians
Free event
Event has CPD recognition

REGISTER
👉https://t.co/CYU7p20Sme https://t.co/oy3NtPFFPR","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.9366}",0.9366
1453653580511076353,2021-10-28 09:23:15+00:00,"Faculty President Professor Steve Nimmo and Dr Mary Ramsay from @UKHSA have released a letter recommending that hepatitis B vaccination can be co-administered with COVID-19 vaccine on the same day or after any interval. 

Read the letter:
👉https://t.co/q56sXF3ovT https://t.co/myeLW3L8we","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1453041184943771648,2021-10-26 16:49:49+00:00,The Faculty wants to emphasise that Covid-19 vaccine can be co-administered with other vaccines. The recommendation from Public Health England is that Hepatitis B vaccination &amp; most other vaccines can be co-administered with COVID-19 vaccine.A briefing has been emailed to members https://t.co/oSOgUNu33B,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1452991947237376002,2021-10-26 13:34:10+00:00,"We are pleased to announce our keynote speaker at the FOM awards is Professor Martin Marshall, Chair, Royal College of General Practitioners - @MartinRCGP 

FOM AWARDS
🗓️16 December 2021
3-5pm, @RCPhysicians 
Free event
Awards have CPD value

REGISTER
👉https://t.co/CYU7p20Sme https://t.co/RpfacX1H2L","{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.9541}",0.9541
1451503147617329152,2021-10-22 10:58:12+00:00,"Great to see press coverage of our call for Faculty Ambassadors at medical schools to encourage students to choose occupational medicine. Get involved by emailing: students@fom.ac.uk
https://t.co/DlkKWJrpMn","{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.8126}",0.8126
1451110023216705538,2021-10-21 08:56:04+00:00,"Congratulations to former FOM President Dr Anne de Bono - currently NHS representative on the FOM Council - who has been selected for the HSJ100 list. She is one of the “wildcards” who, @HSJnews suggest, Health Secretary @sajidjavid ""would do well to listen to"". https://t.co/RMdaTAlZeB","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7184}",0.7184
1450828325296001026,2021-10-20 14:16:42+00:00,"The FOM is asking its members to volunteer as Faculty Ambassadors at medical schools to encourage students to choose occupational medicine. 

This work is being led by Dr Richard Peters, CMO of Network Rail. Members interested in this role should email: students@fom.ac.uk https://t.co/Q3elOCc7FM","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7184}",0.7184
1450382107461791744,2021-10-19 08:43:35+00:00,"We set the standards for occupational medicine.
 
Find out more:
👉https://t.co/ewLn6MS7At https://t.co/ME7vy5a82h","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1450119731118321672,2021-10-18 15:21:00+00:00,Members will now be receiving their latest newsletter update. This edition includes a call for members to volunteer as Faculty Ambassadors at medical schools to encourage students to choose occupational medicine. Please check your inboxes📨 https://t.co/2v5zXEDwAG,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6808}",0.6808
1447502237853315078,2021-10-11 10:00:01+00:00,"FREE STUDENT MEMBERSHIP All undergraduate medical students &amp; foundation year doctors can become members of the Faculty for free.
&gt; Specialty updates via our newsletter
&gt; Free CPD events &amp; discounted conference fees 
&gt; Faculty annual prizes &amp; awards
JOIN: https://t.co/kNj2oUrCXb https://t.co/Fv2oK3zubi","{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.9626}",0.9626
1446447784819773442,2021-10-08 12:10:00+00:00,"MEMBERS Book now for the Faculty's annual Awards ceremony and Dinner at the Royal College of Physicians.

FOM Awards and Dinner 
🗓️16 December 2021
Awards 3-5pm (Free event but registration required)
Drinks reception 7pm
Black Tie Dinner 7.30pm

BOOK NOW
👉https://t.co/mPa7yEazMs https://t.co/umvaDTwHMB","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6124}",0.6124
1446084704877285379,2021-10-07 12:07:15+00:00,"Occupational medicine is the medical specialty that covers the vital relationship between health and work. Choosing the specialty offers a rewarding career and flexibility over your working life.

Find out more:
👉https://t.co/xYP2xwZxRq https://t.co/pn5E2lsWZm","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7906}",0.7906
1445699604838633476,2021-10-06 10:37:00+00:00,"AVIATION MEDICINE Develop your career with the faculty’s Diploma in Aviation Medicine. This is designed for medical practitioners who wish to practise aviation medicine such as Flight Medical Officers. 

Find out more:
👉https://t.co/I1MLxR2S9O https://t.co/RSE1nvB1Ik","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4019}",0.4019
1445342477863501829,2021-10-05 10:57:54+00:00,"MEMBERS Book now for the Faculty's annual Awards ceremony and Dinner at the Royal College of Physicians.

FOM Awards and Dinner 
🗓️16 December 2021
Awards 3-5pm (Free event but registration required)
Drinks reception 7pm
Black Tie Dinner 7.30pm

BOOK NOW
👉https://t.co/WEBcj7LDzQ https://t.co/gB45x7BWTj","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6124}",0.6124
1445062963304574986,2021-10-04 16:27:13+00:00,Members will now be receiving their latest newsletter update. This edition includes information about funded development opportunities for NHS OH leaders and a link to book our Annual Awards and Dinner - please check you inboxes 📨 https://t.co/6fLET8fV03,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.7845}",0.7845
1443880427907846176,2021-10-01 10:08:14+00:00,"We are one of the designated bodies managing the revalidation of doctors working in occupational medicine. This process usually takes place every five years &amp; the Faculty has a Responsible Officer who makes recommendations to the @gmcuk. 
More details:
👉https://t.co/gvsSWrcxJL https://t.co/MPrSnOAECD","{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.3182}",0.3182
1443590215499608085,2021-09-30 14:55:02+00:00,"DEVELOP YOUR SKILLS 
The Diploma in Occupational Medicine is designed for medical practitioners who are working part-time in occupational medicine or have an interest in the speciality. It is most frequently taken by general practitioners. 
👉https://t.co/HRBWHRmn48 https://t.co/oInlFmsSP8","{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4588}",0.4588
1432708677887270924,2021-08-31 14:15:41+00:00,"FREE STUDENT MEMBERSHIP All undergraduate medical students &amp; foundation year doctors can become members of the Faculty for free.
&gt; Specialty updates via our newsletter
&gt; Free CPD events &amp; discounted conference fees 
&gt; Faculty annual prizes &amp; awards
JOIN: https://t.co/kNj2oUa25D https://t.co/GNtIqxhDxh","{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.9626}",0.9626
1424687849106980865,2021-08-09 11:03:47+00:00,"Faculty President Dr Steve Nimmo highlights the need for more occupational health doctors in this @HSJnews story.
https://t.co/4hk4dAJXSV","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1423205069118480387,2021-08-05 08:51:45+00:00,"The Faculty stands together with @MidwivesRCM, @AoMRC, @TheBMA &amp; other organisations calling for an end to the abuse aimed at doctors &amp; nurses during the pandemic. A vocal minority cannot be allowed to incite hatred against hard working professionals
https://t.co/I7fLAHEaBR","{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.8689}",-0.8689
1419606282605109248,2021-07-26 10:31:27+00:00,"We have developed a new Diploma in Occupational Health Practice. This is a professional qualification designed for nurses working in occupational health who want to achieve specialist accreditation. 

We are now seeking a Chief Examiner for the Diploma.
👉https://t.co/eiQEiuJe00 https://t.co/bDtNC1flNw","{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.0772}",0.0772
1417885340422086657,2021-07-21 16:33:02+00:00,"The Faculty has welcomed the government’s response to its 2019 consultation 'Health is everyone’s business'. 

We are keen to get further detail and work with them on their plans for an OH subsidy for employers &amp; developing Occupational Health experts. 
👉https://t.co/VYiES4I0xG https://t.co/3s3CFMmRv8","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5994}",0.5994
1415638959439364100,2021-07-15 11:46:43+00:00,"Our recent advice regarding vaccination, testing and the 19 July re-opening has been covered by 
@personneltoday 👇
 https://t.co/O24WpHfLAi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1414621425705619463,2021-07-12 16:23:24+00:00,"We believe workers should remain cautious as restrictions lift on 19 July. We are advising that sensible workplace precautions, such as social distancing, should remain &amp; masks should still be used in crowded indoor spaces - including public transport.
👉https://t.co/d5ACrhLKjz https://t.co/rsOmRICuZV","{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1027}",-0.1027
1410970045866520578,2021-07-02 14:34:08+00:00,"The Faculty is not supportive of mandatory vaccination as a condition of employment. We believe an ‘inform and consent’ approach is more likely to achieve a higher uptake of workplace vaccination. Read our latest guidance on vaccination &amp; testing here:
👉https://t.co/ppWXZu61ZJ https://t.co/juNGj7Hqkp","{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.2755}",-0.2755
1405848173671858182,2021-06-18 11:21:38+00:00,"The Faculty is absolutely delighted to announce the launch of a new fellowship, funded by the Colt Foundation, which aims to support the research training of occupational physicians who wish to pursue a career as a clinical academic. 
Apply here:
👉 https://t.co/mUxrEulYGw https://t.co/MjL7zXYhcX","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.8399}",0.8399
1403293445331030017,2021-06-11 10:10:03+00:00,"ELECTION CALL: Proposals for Fellowship &amp; Honorary Fellowship.
Fellowship recognises &amp; celebrates significant contributions to the practice of occupational medicine, or to the work of the FOM. Nominations deadline is Monday 12 July.

Further details 👉 https://t.co/WO26zaOygQ https://t.co/CdPsnei4Ni","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.7845}",0.7845
1402954135461416962,2021-06-10 11:41:46+00:00,"MEMBERS Please join us at our Summer Meeting &amp; AGM. This event will include speeches by Professor @HelenStokesLam Chair of @AoMRC and Dr Ira Madan, Academic Dean for the FOM. 

🗓️When: Wednesday, 23 June, 3.30-5.45pm
👉Book: https://t.co/RIcGbplVdS https://t.co/kz0p9MQe6y","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.5423}",0.5423
1402931356867383296,2021-06-10 10:11:15+00:00,"The post of Deputy Chief Medical Officer @DHSCgovuk has been advertised &amp; we want to bring it to the attention of occupational physicians. The postholder will run the new Office for Health Promotion &amp; it is a major leadership role at a critical time.
👉 https://t.co/PQLb6M6C02","{'neg': 0.052, 'neu': 0.919, 'pos': 0.029, 'compound': -0.25}",-0.25
1396774577800417283,2021-05-24 10:26:24+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM for free today
https://t.co/2oYf2D2aOL https://t.co/aWmE9WIbgV","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.7184}",0.7184
1385532605811068932,2021-04-23 09:54:49+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM for free today https://t.co/2oYf2D2aOL   @QMULBartsTheLon @imperialcollege  @kingsmedicine @KingsCollegeLon @FBMH_UoM  @FBMH_UoM @UCLMS https://t.co/ppoTLObvAv","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7184}",0.7184
1383078842219307016,2021-04-16 15:24:27+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM for free today https://t.co/2oYf2D2aOL  
@BMAstudents @TheBMA @UBMedical @AoMRCTrainees @AoMRC @ukmedschools https://t.co/ZlZqb16mQL","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.7184}",0.7184
1377645839410151427,2021-04-01 15:35:38+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM for free today https://t.co/Jl3HABd4yG #Doctors #occupational #medicine
@unilincoln @PlymUniHealth @PlymUniMedicine 
 @sheffielduni @unisouthampton https://t.co/gDKMXUw7AE","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7184}",0.7184
1377638575693561856,2021-04-01 15:06:46+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM for free today https://t.co/Jl3HABd4yG #Doctors #occupational #medicine
@kingsmedicine @KingsCollegeLon @LancasterUniFHM https://t.co/UKhovoiVJi","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.7184}",0.7184
1377590597511438338,2021-04-01 11:56:07+00:00,"Medical students and foundation doctors - interested in learning more about Occupational Medicine, register with FOM today https://t.co/2oYf2D2aOL #Doctors #occupational #medicine https://t.co/rC3ZoS74Vg","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",0.4019
1372941234709364739,2021-03-19 16:01:13+00:00,@seqohs https://t.co/jQv3mto3ee,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1372209462451257350,2021-03-17 15:33:24+00:00,"Stage A Training available with @fom's Accreditation Service @seqohs 
Visit: https://t.co/y1EJOOO9cv https://t.co/lMdyo6mO2G","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1367162517349400578,2021-03-03 17:18:39+00:00,"Guidance for managers and employers on facilitating return to work of people who may find this difficult because of long-COVID. Developed under the leadership of FOM's Academic Dean, Dr Ira Madan. ⬇️ https://t.co/TAyBslblvU @SOMNews @AoMRC @iOccHealth @KingsCollegeNHS @RCPLondon","{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4357}",-0.4357
1354425409090297856,2021-01-27 13:45:56+00:00,"@BBCNews is carrying out some research into the experiences of #BAME doctors during the coronavirus pandemic. If you are a doctor from a minority ethnic background, please complete this short, anonymous survey that will help inform a report: https://t.co/QUZzczqpyu @AmaraSophia","{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6124}",0.6124
1352223347715825666,2021-01-21 11:55:43+00:00,"Free webinars from @SOMNews  and @PHE_uk 
Link to book available ⬇️ https://t.co/0vo2621Cit","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}",0.5106
1351519587293143041,2021-01-19 13:19:14+00:00,The FOM's accreditation service @seqohs https://t.co/nxBopaLuEg,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1351519514991718401,2021-01-19 13:18:57+00:00,The FOM's accreditation service @seqohs https://t.co/IUWVO4vRbT,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1348927105069965312,2021-01-12 09:37:38+00:00,"Guidance for healthcare professionals on return to work for people with long-COVID. Developed under the leadership of FOM's new Academic Dean, Dr Ira Madan. https://t.co/C19mVhprOK 
@SOMNews @AoMRC @RCPLondon @iOccHealth @KingsCollegeNHS @KingsCollegeLon","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1329802744396443656,2020-11-20 15:04:15+00:00,"Together with @PHE_uk and @H_S_E, we've just published a consensus statement on the best approach to reduce occupational risk of #COVID19 for workers, including those of ethnic minority groups. @FOMNews 
Find out more: https://t.co/M3IZKutrBS","{'neg': 0.056, 'neu': 0.831, 'pos': 0.113, 'compound': 0.4767}",0.4767
1324028799311319041,2020-11-04 16:40:39+00:00,⬇ https://t.co/GcpcSa2Uo3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1324028426974564352,2020-11-04 16:39:10+00:00,⬇ https://t.co/SynbH3FgrM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1323287477726126080,2020-11-02 15:34:54+00:00,"The FOM is collaborating with the SOM and the University of Glasgow, to offer an online summit on COVID-19 and Risk, on 10th November. The afternoon includes presentations from leaders across the risk landscape. Register now at https://t.co/FReJPhFuQb @SOMNews @UofGIHW @HWLGroup https://t.co/YkPCtC73qB","{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.4939}",-0.4939
1256167270142873601,2020-05-01 10:23:10+00:00,"@FOMNews latest guidance on Occupational Health and Staff Deployment available https://t.co/cMsVnxTjEI
@SOMNews  #COVID19 #coronavirus","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1243623863231135744,2020-03-27 19:40:09+00:00,"If you are a healthcare worker with underlying health conditions, check out FOM information sheet https://t.co/uXakdyloT8 for implications and adjustments regarding #COVID19 @SOMNews @CWorkHealth @iOccHealth @alama_drs @TheBMA @AoMRC @RCPLondon @GeriSoc @NHSEngland @NHSEmployers","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1238456030377455617,2020-03-13 13:25:01+00:00,"After careful consideration of the rapidly changing situation relating to the Coronavirus outbreak,@FOMNews @SOMNews decided to postpone Occupational Health Conference &amp; Exhibition &amp; provisionally re-schedule to 19th-21st October, in Edinburgh.We will reassess dates in early June","{'neg': 0.051, 'neu': 0.907, 'pos': 0.043, 'compound': -0.0772}",-0.0772
1220667479774593024,2020-01-24 11:19:40+00:00,"FOM CESR Coaching Day for #Doctors taking place today in Greenwich, run jointly with @gmcuk discussing the CESR application process and requirements. @FOMNews @SOMNews #occupationalmedicine https://t.co/Qft1SbDr8D","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1214927809870737410,2020-01-08 15:12:16+00:00,"In case you missed it yesterday, you can listen to FOM Director of Assessment, Dr Steve Nimmo on @BBCRadio4 All in the Mind, talking about imposter syndrome. 
Click on the link to listen: https://t.co/M4Pa0TZqDo and jump to 10m 45s
@SOMNews  @FOMNews  
#impostersyndrome","{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.296}",-0.296
1204402073825099776,2019-12-10 14:06:45+00:00,The #FOMWinterMeeting is taking place at FOM HQ in #Greenwich today - followed by our AGM. Great to see so many faces at this sellout event! https://t.co/d4NI3vF790,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6588}",0.6588
1199991034815619072,2019-11-28 09:58:52+00:00,"We are here at @RoySocMed today for our jointly organised 'Occupational health and safety in transport workers: Air, rail and road' meeting. Pop by our stand and pick up a free raffle ticket to win a copy of #FitnessforWork https://t.co/S1yIac1yjy","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.872}",0.872
1196801545997889537,2019-11-19 14:44:58+00:00,The FOM's Winter Meeting and AGM will take place just 3 weeks from today! We have a fantastic line-up of speakers including RCP President @bodgoddard. Last few spaces remaining for FOM members so please book soon to avoid disappointment! https://t.co/BA1RUKklka,"{'neg': 0.118, 'neu': 0.728, 'pos': 0.154, 'compound': 0.397}",0.397
1194550027315752965,2019-11-13 09:38:14+00:00,"We are here at the ALAMA Conference for one day only! Drop by the FOM stand to learn about our upcoming #OH2020 conference with @SOMNews, our accreditation unit, SEQOHS and much more! https://t.co/4mBVhgqcXV","{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.3987}",-0.3987
1193903746205601797,2019-11-11 14:50:09+00:00,"@b_d4512 @lnm_rugby Hi Beth, the FOM is the professional and educational body for occupational medicine in the UK - we have a membership of 1,300 doctors who work in Occupational Health. Visit our website for more information https://t.co/97Fi7jaPJc P.S. our Presidents name if Dr Anne de Bono!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1193875551594917890,2019-11-11 12:58:07+00:00,The FOM and @SOMNews call for political parties in their manifestos to recognise the need for investment in OH. Read the joint FOM and @SOMNews general election manifesto here https://t.co/ZF46tD9IoL,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4019}",0.4019
1192742301774307339,2019-11-08 09:54:59+00:00,"In case you missed it yesterday, you can listen to FOM President, Dr Anne de Bono on @talkRADIO speaking about why sickness absence is at an all time low. Select the 13:30 - 14:00 slot and jump to 19m 50s  https://t.co/FfNg4xluN7","{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.5106}",-0.5106
1192409133133287424,2019-11-07 11:51:05+00:00,"Tune in to @talkRADIO at 13:45 to hear FOM President, Dr Anne de Bono speak with @Matthew_Wright about the latest @ONS figures showing the average number of sickness absence days that UK workers take has almost halved since 1993 https://t.co/5ZPfNWo0wU","{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0772}",0.0772
1192392743752011776,2019-11-07 10:45:58+00:00,"FOM President, Dr Anne de Bono is featured in today's @thetimes to give comment on the latest @ONS figures showing sickness absence falls to the lowest rate on record https://t.co/jvzbjuAPWB","{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.3818}",-0.3818
