id,created_at,text
1471450104037089290,2021-12-16 12:00:17+00:00,Our latest guideline ‘Dataset for histopathological reporting of carcinomas of the oropharynx and nasopharynx’ is now available. #RCPathDS #PharynxPathology https://t.co/NfDu34EqHQ https://t.co/oiHwq8vqKt
1471101123251556355,2021-12-15 12:53:34+00:00,"If you are coming to the end of your training and starting to look for a consultant post, take a look at the information and guidance that the College has put together to help support you in the next phase of your career 👇 https://t.co/MFgUNKs8Jz"
1471087814863650816,2021-12-15 12:00:41+00:00,"In this video, Consultant Microbiologist Dr Kavita Sethi explains how the #COVID19 #vaccines have been tested: https://t.co/eK5QFDVZWe 
Dr Sethi has also recorded her message in Hindi: https://t.co/SrqW40Wzx9 and in Punjabi: https://t.co/bWnGTrsPtz #GetYourShot https://t.co/Vqf4dQ6CoR"
1470801184327979011,2021-12-14 17:01:43+00:00,"Did you know that you can self-accredit #CPD credits as an author of an essay question and model answer? You can claim 1 CPD credit.

Guide to claiming CPD points: https://t.co/12h7bieZkr https://t.co/UtLfMnLFol"
1470725324950450186,2021-12-14 12:00:16+00:00,"Congratulations to @PipNicolson, winner of this year's #ScienceCommunication prize! Find out more about Pip and his work with @HaemSTAR_UK and vaccine-induced immune thrombocytopenia and thrombosis patients: https://t.co/MADIDBkK6X"
1470438636667691009,2021-12-13 17:01:05+00:00,"Registration for the latest @HIS_infection – Economic Evaluation is open. 

The event is on 4 Feb 2022 from 10:00 to 16:00 and has been approved for 5 #CPD credits.

Register now: https://t.co/9HnOC4SRpV https://t.co/iIkMIEHAJv"
1470423422996041730,2021-12-13 16:00:37+00:00,"Our updated clinical guideline ‘Dataset for histopathological reporting of uveal melanoma’ is out now. This guideline proposes a set of consensus recommendations from the perspective of pathology and laboratory medicine. #RCPathCG #OpthalmicPathology
https://t.co/RdYwfs43GU"
1469973512974647297,2021-12-12 10:12:50+00:00,We support @FPH’s call to pilot Overdose Prevention Centres. We can't continue to accept the UK’s record number of drug-related deaths without implementing all available evidence-based interventions to save lives and protect health. https://t.co/6Y1d69PPP8
1469290979056361475,2021-12-10 13:00:42+00:00,Supporting the next generation of pathologists is an important part of the College’s work. Our Trainees' Research Medals are awarded for outstanding research work by pathologists or scientists in training. Find out more about the 2020 medal winners at: https://t.co/8kZdtNZEhs
1468988981828333570,2021-12-09 17:00:40+00:00,"College President's @mike4path December newsletter out now. Including: #RCPathAchievementAward winners, new podcast series &amp; the College's Annual Report."
1468943628345225219,2021-12-09 14:00:27+00:00,‘I believe patient safety is key to everything we should be doing clinically.’ In our latest #ServiceSpotlight blog Dr @shapiro_susie   tells us more on #PatientSafety at Oxford University Hospitals NHS Foundation Trust @OUHospitals. https://t.co/jwAeGF4IXX https://t.co/rpF2kaxJRn
1468641638193020931,2021-12-08 18:00:27+00:00,"It’s encouraging to see Lord Simon Stevens, former chief executive of NHS England, has joined calls to amend the new Health and Care Bill to improve workforce planning https://t.co/cAqrwJYXJs"
1468626775727038466,2021-12-08 17:01:23+00:00,"Registration for the latest @stmarkshospital - St Mark's GI Histopathology workshop is open. 

The workshop is on 18 Feb 2022 10:00 - 17:00 and has been approved for 6 #CPD credits.

Register now https://t.co/EdEfexXBYu https://t.co/mAzMnb7Fgm"
1468596347184066569,2021-12-08 15:00:29+00:00,"Please share this video message from consultant virologist, 
@sammoses about why it is not only older people &amp; those in poor health who need to get the #COVID19Vaccine: https://t.co/xPdLbwa5dA
Dr Moses also recorded his message in Tamil: https://t.co/2UPRcl1J10 https://t.co/lTJ81mb6qr"
1468264473681088521,2021-12-07 17:01:44+00:00,"Did you know that participating in the development of audit templates gives you #5 CPD points?

Guide to claiming CPD points: https://t.co/Bvz75xqcHj https://t.co/c0UDNmMzdV"
1468234282422484997,2021-12-07 15:01:46+00:00,"As the past 18 months have shown us, the health of humans, animals and ecosystems are interconnected. Dr Spiro, Wildlife Veterinary Pathologist, explains how studying disease in one species can further our understanding of pathogenesis in humans.⬇️ https://t.co/IYynshxFS6"
1467901969792647168,2021-12-06 17:01:16+00:00,"Registration for the latest @pathsoc - Pathology Grand Round Lecture, Sponsored by the Jean Shanks Foundation &amp; The Pathological Society is open. 

The event is on 15 Dec 2021 12:00 - 13:00 and has been approved for 1 #CPD credit.

Register now https://t.co/NugK9Nw5V4 https://t.co/wUddcMmbva"
1467886752086036480,2021-12-06 16:00:48+00:00,"This video message from Microbiology Consultant, @aghazy20 explains what the #COVID19 vaccines are made of and what each of the ingredients are for: https://t.co/VP59kVhN84. Here is Dr Ghazy's message in Arabic: https://t.co/M6kcjF76Fi  Please share widely #BoosterShot https://t.co/nv8mCgBRUa"
1466452239585878020,2021-12-02 17:00:33+00:00,"Share the learning in our new #PatientSafety bulletin ‘Multidisciplinary work reduces risk’. 

Find out more: https://t.co/Tp0WiYIRIK

Don't forget you can submit your own case studies for #CPD credits. https://t.co/FhKQqZ0uVC"
1466422426623959042,2021-12-02 15:02:05+00:00,Dr Harriet Tucker and Dr Laura Green share the story of a patient who received a combined red blood cell and plasma transfusion from paramedics at the scene of the injury. ⬇️ https://t.co/DI4oWKi5Es
1466376666993893376,2021-12-02 12:00:16+00:00,"Calling all #SecondarySchool students and #ScienceTeachers! If you missed our 'Meet the Pathologists' virtual careers talks last month, you can now watch the recordings of these here: https://t.co/zwnSe76Gh7 #STEM #EdChatUK https://t.co/CjwvXVedO5"
1465727890717388802,2021-11-30 17:02:15+00:00,"Did you know that developing learning materials can earn you up to 10 credits per year?     

Check out our CPD guide : https://t.co/PbVdYjov77 https://t.co/CP7N8aENpn"
1465651977346551810,2021-11-30 12:00:36+00:00,"In this short video message, co-badged by @RCObsGyn, Dr Erin Whyte addresses one of the myths circulating about fertility and the #COVID19Vaccines. Please share this video message with young women who are hesitating to get their vaccine: https://t.co/X24HxjcI6N. https://t.co/t9qrroRGsv"
1465284255429316611,2021-11-29 11:39:24+00:00,"We're pleased that Chair of the College Specialty Advisory Committee on Veterinary Pathology @RobLaRagione is speaking at this event, 1 December, on #veterinary approaches to antimicrobial stewardship. Find out more 👇 https://t.co/mjd2S3FcMW"
1464610309604265991,2021-11-27 15:01:23+00:00,‘The pathologist is key in assessing the sample and tumour content and predicting which samples are likely to be insufficient for panel testing’. Prof L Jones and Dr P Eliott explore how pathologists will need to make the best use of #genomic testing ⬇️  https://t.co/9ShI7eL0rY
1464248051787259908,2021-11-26 15:01:54+00:00,"‘The use of novel molecular diagnostic technologies is advancing at a fast pace not only in the most common cancers, but also rare types.’ Professor Sarah Coupland explains how molecular pathology is improving the detection of rare eye tumours. ⬇️ https://t.co/0oMGvIYQE6"
1463886044730998786,2021-11-25 15:03:25+00:00,‘It is an exciting time in #cancer #genomics. The latest genomic advances can now be translated into clinical care for cancer patients within the framework of NHS England.’ Read more on the #Genomes Project progress in our October Bulletin ⬇️ https://t.co/SSsJLi8IKZ
1463840047820677120,2021-11-25 12:00:38+00:00,Criticism is coming freely at the moment because people are tired … try not to criticise the small things yourself.’ @christiplady talks about tiredness &amp; the importance of relaxing with the people you love &amp; trying not to criticise the small things: https://t.co/cDnZwyMr4b
1463553426479104003,2021-11-24 17:01:43+00:00,"Registration for the latest @WeqasUK - Weqas Annual Conference 2021 is open. 

The annual conference is on 07 Dec 2021 11:00 - 08 Dec 2021 16:15 and has been approved for 9 #CPD credits.

Register now https://t.co/Cha1GjDDNk https://t.co/WXBvHzNz8U"
1463507814450610181,2021-11-24 14:00:28+00:00,"We endorse the the APPG on #SickleCell and Thalassaemia report, ‘No One’s Listening’, into avoidable deaths and failures of care for sickle cell patients. We welcome the call for action to ensure patients receive care at a standard they are entitled to.
https://t.co/z1neXelb0F"
1463447495745445889,2021-11-24 10:00:47+00:00,"In this case study from our annual report, Dr Julia Wolf and Dr James Griffin detail the story of Nitya, the first patient to receive CAR-T therapy at University Hospitals Bristol and Weston (UHBW) NHS Foundation Trust ⬇️ https://t.co/95uAAftb0B"
1463191203613184009,2021-11-23 17:02:22+00:00,"Did you know that you can claim #CPD credits for any activities that are not listed in our guidelines if educational benefit is gained? Please check out our guide:https://t.co/NYdNsPaSVG  
#Pathology https://t.co/4Fn08KiNdv"
1463160930485915651,2021-11-23 15:02:04+00:00,‘The Specialist Integrated Haematological Diagnostic Service is one of the keys to personalised therapy in blood cancers. There is a lot of work needed to overcome scepticism’ Read about the success and challenges of SIHMDS in our latest Bulletin issue ⬇️ https://t.co/nOei9GjYH0
1463085055627206657,2021-11-23 10:00:34+00:00,Watch the recording of the inspiring and moving #HarveysGang webinar we ran with @Laird_Admiral during #PathologyWeek 2021. Hear the story of the charity and find out how to run tours of pathology labs for young patients: https://t.co/ovLL0Tvgah https://t.co/IaUU79X9Z1
1462828615893200905,2021-11-22 17:01:34+00:00,"Registration for the latest @HIS_infection  - DIPC development day - Influencing others and changing behaviours is open. 

The event is on 03 Dec 2021 10:00 - 16:10 and has been approved for 5 #CPD credits.

Register now https://t.co/9X4Q5HFXal https://t.co/hEfr4aXaHn"
1462813384945111050,2021-11-22 16:01:03+00:00,"We're pleased to announce the winners of our #PathologyWeek #AllTogetherNow Twitter competition! Congratulations to @PathologyHHFT, @HHFTnhs and the creative director of the fabulous video, @KateFenna. Thank you to all who tweeted their photos &amp; videos!  
https://t.co/qVrr0XQqO1 https://t.co/MjcS9tzopQ"
1462798381244465159,2021-11-22 15:01:26+00:00,November is #LungCancerAwarenessMonth and this year's campaign by @Roy_Castle_Lung focuses on spotting subtle changes in your health. The #pathology workforce plays a vital role in cancer diagnostics and treatment and President Prof Mike Osborn highlights the need for investment. https://t.co/TqXDkNtQ3Y
1461711264233701377,2021-11-19 15:01:37+00:00,In our 2020−21 annual report you can read about the achievements of the College and our members over the past year. Thank you to everyone involved in our work. Find out more here: https://t.co/Qjskzlz1cH https://t.co/si3E53aUch
1461680849045311493,2021-11-19 13:00:45+00:00,"The Autumn 2021 FRCPath, Diploma and Certificate examination results are now live: https://t.co/pHRMZ7Lwfu"
1461620398114676736,2021-11-19 09:00:33+00:00,"Have you heard about our new podcast series, #PathologistsInProfile, kindly sponsored by @cirdan_com? Tune in to the first two episodes, where host Natasha Cutmore speaks with consultant histopathologist @SarahCoupland3 at https://t.co/yNF0d6XB0G https://t.co/GjKPoXPWyR"
1461378838257184776,2021-11-18 17:00:40+00:00,"Thank you to our three fantastic speakers at yesterday's penultimate 'Meet the Pathologists' virtual careers event. We had some excellent questions from our online audience. Don't miss our final event in the series tomorrow, 19 Nov at 2pm: https://t.co/8fJgojbfG4 #EdChatUk #STEM https://t.co/naNg0VZiVC"
1461349059927502867,2021-11-18 15:02:21+00:00,"CART-T therapy is revolutionising the treatment of certain cancers. In our latest Bulletin issue, Dr Julia Wolf and Dr James Griffin explore advances in CAR-T therapy and the ongoing challenges: https://t.co/hC2tOX6Ww6 https://t.co/elp0x2ooVV"
1461318346490757123,2021-11-18 13:00:18+00:00,"#RCPathAchievementAward winners announced! College President @mike4path 'The winners exemplify the best of pathology practice through their work in furthering pathology education, improving patient safety &amp; the innovation of new diagnostics &amp; treatments.' https://t.co/uUUKnczSle"
1461303346275491847,2021-11-18 12:00:42+00:00,"If you missed the last #RCPathBookClub featuring Ten Drugs, you can now watch the recording of the event at https://t.co/RZIY0rYiyC

#pathologyweek #AllTogetherNow https://t.co/JduP4V6IPS"
1461273061597003785,2021-11-18 10:00:21+00:00,"Join the Great University Science Quiz during #WorldAntimicrobialAwarenessWeek, 18–24 November. Pit your wits against other university students, see who has the best scientific knowledge, raise money for Antibiotic Research UK and awareness of #AntimicrobialResistance @1Antruk"
1461016734027198466,2021-11-17 17:01:48+00:00,"Registration for the latest @BSACandJAC – Antimicrobial Chemotherapy Conference 2022 is open. 

The conference is on from 2 Feb 10:30am to 3 Feb 14:15pm and has been approved for7 #CPD credits.

Register now: https://t.co/g2syvHqsso https://t.co/MZvxvUGIEs"
1461000244724916224,2021-11-17 15:56:17+00:00,@DaisEvans Hi Daisy. We have some useful resources on our website about neuropathology and becoming a neuropathologist. You can read more here: https://t.co/JcRFlfocox and https://t.co/5oFzwOe1mb
1460956253438586880,2021-11-17 13:01:28+00:00,Apply today to become a member of our Working Group on Cancer Services! Are you a cellular pathologist interested in contributing to clinical guidelines and improving standards in #pathology reporting? Deadline is 19 November 2021. Apply here: https://t.co/TUbhReQs0D https://t.co/LiGmzMM7UK
1460911854348292100,2021-11-17 10:05:03+00:00,"The annual Educational Update meeting will be held remotely on Friday 26 November 2021 from 10:00am to 12:00pm. The keynote speaker is Professor Sheona MacLeod, Deputy Medical Director for Education Reform, HEE. Registration is now open: https://t.co/HF1Xxam9cS https://t.co/YTKIaQWP21"
1460654497538183174,2021-11-16 17:02:24+00:00,"Did you know you can get 5 # CPD points for clinical audit certification?

Completed audit report(s) should be submitted to the College for evaluation/certification. For further guidance, visit: https://t.co/M2RkNRdxzo https://t.co/M5kSaEzeeB"
1460624239904571394,2021-11-16 15:02:10+00:00,"'As the only registry that imports stem cells into the UK ... we were responsible for coordinating delivery of the UK’s international donations throughout the pandemic.' In his Bulletin article, Prof Pagliuca looks at the impact of COVID-19 on charities: https://t.co/BY9D9ilQW7 https://t.co/5ntYo7wcyp"
1460593611750490118,2021-11-16 13:00:28+00:00,"If you're a #SecondarySchool student or teacher, don't miss our final 'Meet the Pathologists' virtual careers events – this Wed at 4pm and Fri at 2pm. Discover what pathologists and clinical scientists do:
https://t.co/pd7i70iQl7
https://t.co/a4TKVYwMVR  https://t.co/w6r4auGFpC"
1460291903010840585,2021-11-15 17:01:35+00:00,"Registration for the latest @BAGPGynPath – An Update in Cervical Pathology for UK Pathologists is open. 

The virtual conference is on 26 Nov 2021 09:15–13:00 and has been approved for 3 #CPD credits.

Register now: https://t.co/sQm358ojKz https://t.co/uYTYJEw2dJ"
1460170879992799241,2021-11-15 09:00:41+00:00,It's your chance apply to be a member for our Working Group on Cancer Services. Members play a key role to the development of pathology standards. Deadline is 19 November 2021. Apply here: https://t.co/TUbhReQs0D https://t.co/LYVqzhxC10
1459951794096951300,2021-11-14 18:30:06+00:00,"Last chance to secure your place at 'SIDS and SUDC: Past, Present and Future - virtual event' 17-18 November.  To find out more about this exciting programme and expert speakers click here https://t.co/KeZj4xBCL5"
1459083699853709313,2021-11-12 09:00:37+00:00,Calling all cellular pathologists! We are currently recruiting 3 new members for our Working Group on Cancer Services. Members will contribute to clinical guidelines and improve standards in #pathology reporting.  Deadline is 19 November 2021. Apply here: https://t.co/TUbhReQs0D https://t.co/0UQzOVGl5o
1458849601906171915,2021-11-11 17:30:23+00:00,"Last chance to book your place on tonight's webinar 'A Celebration of Diwali'.  At 6.30pm, Brahmacharini Shripriya Chaitanya, from the Chinmaya Mission UK, will share the message of “self-unfoldment” through Advaita Vedanta. Find out more here: https://t.co/bMewQ3DdKa  #Diwali https://t.co/eQ1oIk2Ul9"
1458811935311515651,2021-11-11 15:00:43+00:00,"How did you celebrate #PathologyWeek 2021? Here's a round-up of activities and events run by the College team last week: https://t.co/Q2x4xfHJ5l
We've also included some photos from events run by our members and supporters - we'd love to see more in your tweets! #AllTogetherNow https://t.co/y8yfnl1EJh"
1458781896696123397,2021-11-11 13:01:21+00:00,Join our Working Group on Cancer Services.  We are recruiting for three cellular pathologists interested in the development and improvement of cancer reporting. Deadline is 19 November 2021. Apply here: https://t.co/TUbhReQs0D #histopathology https://t.co/QL0RwDLSL8
1458766538123657221,2021-11-11 12:00:19+00:00,"Don't miss tomorrow's 'Meet the pathologists' virtual careers talk event for 13 to 18 year olds. Our speakers are microbiologists Dr Farah Shahi (pictured) and Dr Hamed Sharaf and histopathologist Dr Sarah Ruane. Book here: https://t.co/hTjWUUqOfy 
#edchatUK #ALevelScience #STEM https://t.co/8WRvw2vsGt"
1458480194679971844,2021-11-10 17:02:30+00:00,"Registration for the latest @BSACandJAC - Infection 2021: BSAC Winter Conference is open. 

The conference is on 09 Dec 2021 08:45 - 10 Dec 2021 16:30 and has been approved for 11 #CPD credits.

Register now https://t.co/dgTrs2CCci https://t.co/D9MRfKzT0g"
1458389094644527110,2021-11-10 11:00:30+00:00,"The President's @mike4path November newsletter out now. Includes winner of the Percy Oliver Memorial Award, Service Spotlight &amp; an interview in the Financial Times. #Pathology. https://t.co/OHroZZymYa"
1458343760597815300,2021-11-10 08:00:21+00:00,"A very happy International Pathology Day from today's event sponsor Sonic Healthcare UK, and our event partner @BritSocHaem Tell us how you are celebrating the day - use our hashtag: #IPD2021. https://t.co/P9rxL68xg6"
1458117838741377033,2021-11-09 17:02:37+00:00,"Did you know that lectures, workshops, journal clubs,
grand rounds, teaching rounds or
audit meetings give you 1 credit per hour?
Check out our comprehensive guide to claiming CPD credits.
https://t.co/bNmoEqGmH0 https://t.co/a0KDTypuiW"
1458087111198924802,2021-11-09 15:00:31+00:00,"What do you think? It’s our #IPD2021 event brochure! Behind this cover, a wonder of information about #DigitalPathology awaits.  Join us for tomorrow’s celebrations and receive a copy of your own. https://t.co/MwhGdgwlYP https://t.co/XkhhdcORxY"
1458041797666557954,2021-11-09 12:00:28+00:00,"There's still time to sign up for our 'Meet the Pathologists' virtual careers talks for schools, taking place at 4pm tomorrow. Find out about the fascinating work of pathologists and clinical scientists: https://t.co/GyiSosi3gh
Also on Friday at 2pm: https://t.co/AJ24qTrtqs FREE!"
1457725153337651202,2021-11-08 15:02:14+00:00,"'Digital technology has a facilitative role in all of this, in terms of tracking, logging and reporting samples.' 

Find out more about the role of digital technology in #genomic practices in our latest #ServiceSpotlight blog ⬇️ https://t.co/E12xo3RSY5"
1457694499082285058,2021-11-08 13:00:25+00:00,You’ll be warmly welcomed this Wednesday at our #IPD2021 event. Secure your place here if you haven’t already https://t.co/IkomxD7lme. @nmrajpoot will give a talk titled 'AI for Pathology.' We are delighted to offer you a first glimpse from the talk’s abstract below. https://t.co/3z0iZbUHL7
1457634128766148610,2021-11-08 09:00:32+00:00,"'Digital pathology &amp; aspects of artificial intelligence (AI) – a world’s eye view' is the theme of Wed #IPD2021 event https://t.co/NB3fOola50
When asked how digital pathology &amp; AI is impacting healthcare around the globe for the better, event speaker Dr Mnago had this to say. https://t.co/IWIj8AbxNG"
1457392493893459973,2021-11-07 17:00:22+00:00,"As #PathologyWeek 2021 draws to a close, we would like to thank  all who have helped us celebrate #pathology with their inspiring events &amp; posts. Watch this space for National Pathology Week 2022, which will run from 20 to 26 June, as part of our 60th Anniversary. #AllTogetherNow https://t.co/FN6PaThCOX"
1457286789354467328,2021-11-07 10:00:20+00:00,"Celebrations for #IPD2021 commence this Wednesday including our virtual event. Register today: https://t.co/fgFmlTGUDP
Dr Bethany Williams, one of our roundtable panellists, has this to say about the importance of International Pathology Day. How is it important to you? https://t.co/dDG8EN9wEU"
1456954644140367883,2021-11-06 12:00:30+00:00,There's still time to get involved in #PathologyWeek 2021 by taking part in our Twitter competition. Tweet a photo or video of your #pathology team &amp; include #AllTogetherNow by midnight tomorrow for the chance to win a £100 voucher: https://t.co/S5eB4vKdUh Remember to tag us too https://t.co/zyvX9DrMSm
1456924417213272066,2021-11-06 10:00:24+00:00,Next Wed @atbakhi will be speaking about practicing 'Deep medicine in smart hospitals' at our #IPD2021 event. Take the opportunity to preview an extract of what the talk aims to explore. Experience the event for yourself and discover more. Register here: https://t.co/47tsgrkYVD https://t.co/gB5u9CG5SL
1456697877783318535,2021-11-05 19:00:12+00:00,"We are just kicking off our #VeterinaryPathology Virtual Pub Quiz with our fantastic hosts, @RobLaRagione and @VetPathSurrey. Thank you to our President, @mike4path for welcoming our quizzers -  we are looking forward to a fun #PathologyWeek evening! https://t.co/ugde7kreZ3"
1456671420885446660,2021-11-05 17:15:05+00:00,"Wishing everyone a happy #Diwali!
Join us on 11 November at 6.30pm for a free webinar in 'Celebration of Diwali'. Brahmacharini Shripriya Chaitanya, from the Chinmaya Mission UK, will share the message of 'self-unfoldment' through Advaita Vedanta. Book: https://t.co/ltK3gl8bYE https://t.co/AKAu1kiZaH"
1456656316907335693,2021-11-05 16:15:03+00:00,"Thank you to our fantastic speakers at today's 'Meet the pathologists' virtual careers talks, and to our online audience for your excellent questions. Sign up for next week's virtual careers talks here: https://t.co/utPARmv0MC
and here: https://t.co/FUNZHVKxlS #PathologyWeek https://t.co/M9r86AdGym"
1456648768804302848,2021-11-05 15:45:04+00:00,"Today we're launching our new podcast series, #PathologistsInProfile. Hosted by Natasha Cutmore, the first two pilot episodes feature consultant histopathologist, @SarahCoupland3. Find out more about about the podcast and listen to the full episodes: https://t.co/ignZMqRzC3 https://t.co/RUAoYZohxG"
1456592333118525440,2021-11-05 12:00:49+00:00,#IPD2021 roundtable panellist @bradford_pathol shares a view on how digital pathology and AI is impacting healthcare around the globe for the better. On Wed 10 November hear fascinating thoughts &amp; have your questions &amp; comments heard. Book here: https://t.co/DtEyCVOI2P https://t.co/qkjThhz6ju
1456329155704987654,2021-11-04 18:35:02+00:00,"We're just kicking off our National #PathologyWeek pub quiz for medical and biomedical students. Hosted by @PathologyHouse and @miceheath and featuring a guest appearance from RCPath President, @mike4path. Good luck to all the teams! #AllTogetherNow https://t.co/B26DehVXGg"
1456275385038086145,2021-11-04 15:01:22+00:00,"Free online careers talks for #SecondarySchool students tomorrow at 2pm – meet pathologists and clinical scientists and find out about their fascinating work diagnosing, treating and preventing disease: https://t.co/SyItf3SsZ6
#STEM #EdChat #EdChatUK #sciencecareers https://t.co/OliwJHBRcA"
1456245344120057858,2021-11-04 13:02:00+00:00,"We are recruiting new members for our Working Group on Cancer Services! Calling all cellular pathologists interested in contributing to our clinical guidelines and improving standards in #pathology reporting.

Deadline is 19 November 2021. 

Apply here: https://t.co/TUbhReQs0D"
1456230036521033730,2021-11-04 12:01:10+00:00,"@drzbrown @BritSocHaem Hi Zoe, Could you email publishing@rcpath.org with your details? I will forward your email onto the relevant person and get that information for you. Best wishes, Stacy"
1456214705991737346,2021-11-04 11:00:15+00:00,"Hear Professor Lai Meng Looi, from the University of Malaya, Malaysia, give a talk on the Lancet commission on diagnostics at next Wednesday's #IPD2021 virtual event. For a little snippet of what the talk will cover see below. Book your place here: https://t.co/PQJVBvYEmB https://t.co/t2ivFidFD4"
1455943283386077185,2021-11-03 17:01:43+00:00,"Registration for the latest @HIS_infection webinar – MRSA screening, surveillance and the environment – is open. 

The webinar is on 24 Nov 2021 at 17:00 and has been approved for 1 #CPD credit.

Register now: https://t.co/V8gzW5NQC7 https://t.co/angLC7IzHp"
1455913106455080961,2021-11-03 15:01:48+00:00,‘Genomics is a rapidly advancing discipline and its contribution to healthcare is on a steep upwards trajectory.’ Read our #ServiceSpotlight blog on #genomics at the Central &amp; South NHS Genomic Lab Hub and the West Midlands Regional Genetics Laboratory ⬇️ https://t.co/MMY7Scr9wJ https://t.co/hC6KJ2tl7F
1455886080222367748,2021-11-03 13:14:25+00:00,"@drzbrown @BritSocHaem Hi Zoe. Yes, the Path to Success event is virtual. Best wishes, Stacy"
1455867684273496072,2021-11-03 12:01:19+00:00,"Congratulations to the winners of this year's Art of Pathology competition: Layla Minett, Mereena Pun and Weronika Kukulska! Check out all the winning entries, runners up and commended entries at https://t.co/C9xwOLOcIr

#ArtofPathology #AllTogetherNow https://t.co/KiWkQW7No1"
1455822208689913859,2021-11-03 09:00:37+00:00,"A week to go - are you joining us?https://t.co/Y3ZqijRLh6 The #IPD2021 event next Wed 10 Nov in association with Sponsor Sonic Healthcare UK and partner @BritSocHaem. Four talks, lunchtime activities, a roundtable discussion and audience Q&amp;As are what to look forward to. https://t.co/pZ5VZ0Xyla"
1455822204889882624,2021-11-03 09:00:36+00:00,"A week to go – are you joining us? #IPD2021 next Wed 10 Nov in association with sponsor Sonic Healthcare UK and partner @BritSocHaem. You can look forward to four talks, lunchtime activities, a roundtable discussion and audience Q&amp;As. Get involved here: https://t.co/cOdiDXzNGn https://t.co/oVHNtCMpXP"
1455603169883561993,2021-11-02 18:30:14+00:00,"Join us on 11 November at 6.30pm for a 'Celebration of Diwali' virtual event. Brahmacharini Shripriya Chaitanya, from the Chinmaya Mission UK, will share the message of “self-unfoldment” through Advaita Vedanta. Find out more here: https://t.co/IkpWfOtcFO #Diwali https://t.co/WYWVpanj30"
1455580951682113538,2021-11-02 17:01:56+00:00,"Did you know that you can self-accredit #CPD credits as an author of MCQ or SAQ exam questions? You can claim 1 CPD credit.

Guide to claiming CPD points: https://t.co/niElv5Bnxy https://t.co/RS3TFiQZuC"
1455550545754787841,2021-11-02 15:01:07+00:00,There's still time for #VeterinaryMedicine &amp; #VeterinaryScience students to sign up for our Virtual Pathology Pub Quiz this Fri 5 Nov. Free and fun and no need to brave the cold to take part. You could win a £100 gift card or a £30 food delivery voucher: https://t.co/kqN7i1SecU https://t.co/SDwFZLx1Yh
1455505244264222720,2021-11-02 12:01:06+00:00,"On Wednesday 10 November panellists, including Dr Peter Carey, will take to the roundtable to discuss the topic 'Can digital pathology break down international borders?' Watch the conversation unfold and join the Q&amp;A when you register for the event: https://t.co/A4BINeAZdW https://t.co/tpf4CPI44e"
