id,created_at,text
1470393614811512839,2021-12-13 14:02:11+00:00,"In this month’s eFeature @mshanward takes a closer look at the new HIV Action Plan launched by the Government on #WorldAIDSday

👉 Read more: https://t.co/iOrFqykCVZ https://t.co/ZW1LIC10Dt"
1470327400806371332,2021-12-13 09:39:04+00:00,@karinnmarie It was a brilliant essay that our members will thoroughly enjoy reading! Congratulations again 👏
1469653438304858113,2021-12-11 13:00:59+00:00,"As the contraceptive pill turns 60, we look at the need for continued work to improve access to contraception.

We support availability of the progestogen-only pill over-the-counter in pharmacies

👉 Read more here: https://t.co/aXgxmgsZGq https://t.co/xazycLEauq"
1469608126160715782,2021-12-11 10:00:55+00:00,"In this month’s Sexual Health, Reproductive Health &amp; HIV Policy eBulletin eFeature, @mshanward looks at whether the Government’s HIV Action Plan goes far enough. 

Read more: https://t.co/BorSdLIH3F 

@NAT_AIDS_Trus https://t.co/5ivKuvGZIF"
1469351793423536137,2021-12-10 17:02:21+00:00,"🏆 We’re pleased to announce that @karinnmarie has won our Undergraduate Student Essay Prize, with her essay entitled: 

“A Hidden Majority: The public health crisis of Female Genital Mutilation in Somalia”

Find out more, and read Karinn’s essay here: https://t.co/lbFkmii4qf https://t.co/NgKKLwUC83"
1469291206064680961,2021-12-10 13:01:36+00:00,"🚨 You have until MONDAY to register on-demand access for our recent online conference FSRH Virtual 2021: Inclusive Healthcare.

Learn about #OvarianCancer #CervicalScreening #Intersex lives and more from our expert speakers.

Watch it now: https://t.co/TbMRUBp2Ae https://t.co/JpkN24E5JC"
1469270365549604865,2021-12-10 11:38:47+00:00,"While we continue to see a decline in the under-18 conception rate, this is not the case across all regions and there is still much progress to make.

Read our full response to the ONS quarterly figures on teenage pregnancy rates here: https://t.co/briM7v4wd2 https://t.co/6zfwVXtZPW"
1469249015393005571,2021-12-10 10:13:57+00:00,@15StOwens Thank you for sharing!
1469245821870817281,2021-12-10 10:01:15+00:00,"The December issue of the SH, RH &amp; HIV Policy eBulletin is OUT NOW, including insights from @mshanward on the Government’s HIV Action Plan. 

Read more: https://t.co/SxnKVQTQA3 https://t.co/BAkR70vdXt"
1468928784682426368,2021-12-09 13:01:28+00:00,"The contraceptive pill is 60 years old.

The pill has played a hugely significant role in ensuring women are able to choose if and when to have children, helping to realise their right to bodily autonomy.

👉 Read more here: https://t.co/BC2lYEQPfl https://t.co/Upc9BeZhhw"
1468883393568026629,2021-12-09 10:01:06+00:00,"@AoMRC have released a statement promoting the SAS doctor career pathway.

Find out more about becoming a SAS doctor from our SAS doctor lead Dr Sophie Nicholls @SophieVasDoc 

https://t.co/iaLCCcyDFH https://t.co/I4i5m2mnxA"
1468865601070321667,2021-12-09 08:50:24+00:00,"This is today!

The event is free for all GTPDs/FRTs to attend 👇 https://t.co/DZPoEvzJfk"
1468520995929657345,2021-12-08 10:01:03+00:00,"📅 TODAY: 16 Days of Activism “No Violence against Women and Girls”

@MidwivesRCM are hosting an online expert roundtable discussion looking at all aspects of violence against women and girls. 

Find out more: https://t.co/5VLghkCQ5U https://t.co/i7qnlFhdDv"
1467887120287256579,2021-12-06 16:02:16+00:00,"📅 Join us at our latest #GTPD and #FRT Conference, taking place online (via Zoom) on Thursday, 9 December.

Our half-day virtual event is free to attend for GTPDs/FRTs.

👉 Find out more: https://t.co/yPTR6J0V7G https://t.co/PjA9h3SVwS"
1466784821720592387,2021-12-03 15:02:07+00:00,"⭐ STAFF SPOTLIGHT: Emma Barrett

Meet our Head of Digital Engagement at FSRH, and read about her love of all things digital, muddy dogs, and website development in our latest blog post!

Read all about Emma and the wonderful work she does: https://t.co/Xx0FxDGyeP https://t.co/a6cZGZEHw3"
1466452629408595972,2021-12-02 17:02:06+00:00,"We’re pleased to announce the launch of two updated sessions on our e-Learning for Sexual and Reproductive Healthcare (eSRH).

Find out more about the changes and how you can access our eSRH here: https://t.co/mPvRfeutG6 https://t.co/eqh6TnAG0H"
1466014611258421266,2021-12-01 12:01:35+00:00,"Today is #WorldAidsDay and @HIVScotland are offering a free at-home HIV testing service as part of their biggest self-test campaign yet. 
 
👉 Visit https://t.co/vHUyn44COy for more information and to place your free order. https://t.co/Pxu2p1liix"
1465990944541523968,2021-12-01 10:27:32+00:00,"We've been calling f/ a reduction in the cost of emergency contraception (EC) f/ years.

High prices can be a barrier for women, who may lack financial means to access this vital contraceptive method. 

Ultimately we want everyone to have access to free EC at time &amp; place of need https://t.co/f6NXusKKxg"
1465984756189958149,2021-12-01 10:02:57+00:00,"We recognise young people’s rights and evolving capacity to make decisions about their lives and to consent to medical treatment, including for Early Medical Abortion care via #telemedicine. [3/3]

Read more here: https://t.co/8BDk1CdGdx 

#TelemedicineFacts 

@FSRH_UK @RCObsGyn https://t.co/2ldvkPG6Sr"
1465984751563681797,2021-12-01 10:02:56+00:00,"If access to telemedical abortion care were denied, it may place young people – particularly vulnerable individuals – at risk of harm. [2/3]

For more information on #telemedicine and young people visit:

https://t.co/u2toKJ9abE   

#TelemedicineFacts 

@FSRH_UK @RCObsGyn https://t.co/NHrGGwzpPG"
1465984746366853125,2021-12-01 10:02:54+00:00,"Abortion care should be centred around patients’ rights and needs, including those of young people. [1/3]

Young people should access care in the way that is safest and most appropriate for them.

#TelemedicineFacts

@FSRH_UK @RCObsGyn https://t.co/bjEJGaif5n"
1465982521909420032,2021-12-01 09:54:04+00:00,"Study published on @BMJ_SRH concludes: 

""Abortion care providers providing telemedicine abortion care value this option for patients and believe it should remain beyond the COVID-19 pandemic.""

#SRHR #TelemedicineFacts #AbortionIsHealthcare https://t.co/BxcrN8C269"
1465713440752816131,2021-11-30 16:04:50+00:00,"""Despite the introduction of new policies and practices by service providers during the first lockdown, women continued to report ongoing difficulties in accessing contraception leading to a significant rise in the proportion of unplanned pregnancies.”

https://t.co/kpmmIi7sqH"
1465670731904212994,2021-11-30 13:15:07+00:00,"Missed our fantastic Instagram Live with Dr Anita Mitra @gynaegeek and Dr Cindy Farmer, in partnership with @RCObsGyn last night?

You can catch up on the conversation here: https://t.co/iDAuNVCyQq

Follow us on Instagram: https://t.co/0yikgmJm70 https://t.co/r4dnsFlhjO"
1465411260753887234,2021-11-29 20:04:05+00:00,"We welcome @educationgovuk extension of its free period products scheme until the end of this academic year. 

The scheme provides schools and colleges in England with free tampons, pads, menstrual cups and similar items to make available to their students.

#EndPeriodPoverty https://t.co/mF7hU1DRqm"
1465259278642601985,2021-11-29 10:00:09+00:00,"Evidence suggests that safeguarding efforts may be improved where Early Medical Abortion via #telemedicine is available, as survivors of abuse may find it easier to access care. [4/4]

Visit: https://t.co/sImws0QQvs
 
#TelemedicineFacts

@FSRH_UK @RCObsGyn https://t.co/v3riGG67cn"
1465259272942628868,2021-11-29 10:00:08+00:00,"Further research published in the @BMJ_SRH shows that women are able to correctly self-administer medications for Early Medical Abortion, following a #telemedicine consultation. [3/4]

Visit: https://t.co/oLRdeaQ8K5 

#TelemedicineFacts

@srhlothian  @NHS_Lothian @MRC_CRH https://t.co/zkCFiejmY8"
1465259268404350976,2021-11-29 10:00:07+00:00,"A recent 2021 study found #telemedicine for Early Medical Abortion to be highly effective and acceptable among women. [2/4]

Visit: https://t.co/017YRhfp2D

#TelemedicineFacts

@FSRH_UK @RCObsGyn"
1465259265392844802,2021-11-29 10:00:06+00:00,"#Telemedicine for Early Medical Abortion care is safe, more accessible and preferred by women. 

Most women would choose telemedicine again rather than an in-person visit. [1/4]

#TelemedicineFacts 

@FSRH_UK @RCObsGyn  

See our Q&amp;A: https://t.co/0AoFQv4GTR https://t.co/C5QtKKAZbm"
1464270222949589002,2021-11-26 16:30:00+00:00,"🚨 We’re only three days away from our joint @RCObsGyn  Instagram Live Q&amp;A with Dr Anita Mitra @GynaeGeek and Dr Cindy Farmer.

Follow us on Instagram to watch - https://t.co/IZIk69smfF

We can’t wait to see you there - tune in at 18:30 on Monday 29 November! https://t.co/jaka2ucpIQ"
1464217860490903559,2021-11-26 13:01:56+00:00,"Didn’t manage to catch FSRH Virtual 2021 the first time round?

You can now view all of the content and videos from the day on-demand via our dedicated website for up to one month. 

👉 Get your ticket: https://t.co/TbMRUBp2Ae

#FSRHVirtual https://t.co/xZMDCL9F5d"
1464167766957740040,2021-11-26 09:42:53+00:00,"Telemedicine for Early Medical Abortion has enabled thousands of women to access safe abortion care during COVID-19.
It has empowered women to access essential healthcare in their homes and must be made permanent. 
#TelemedicineFacts

@FSRH_UK @RCObsGyn"
1464167764655067144,2021-11-26 09:42:52+00:00,"We are awaiting outcomes of Govt consultations in England, Wales and Scotland on #telemedicine for early medical abortion.  

Telemedicine is a safe and effective way of widening access to essential healthcare. We urge Govts to make it permanent.

@DHSCgovuk @NHSEngland https://t.co/FiqoLYbPmb"
1463873065327202312,2021-11-25 14:11:50+00:00,"1.6 million women experienced domestic abuse year ending March 2020, and domestic violence reports increased under COVID-19.

This International Day to End Violence against Women, we call on Government to prioritise the healthcare response to domestic abuse.

#IDEVAW #16days https://t.co/t0kBVpLYAF"
1463857530740908032,2021-11-25 13:10:07+00:00,"🚨 WE’RE HIRING

We’re looking for a highly motivated, methodical, and organised individual to join our fantastic team.

Is this you? Apply now: https://t.co/D3WPc5jCB0

👉 Deadline: 10am, Monday 6 December https://t.co/cZG2O5KpMv"
1463488877021343754,2021-11-24 12:45:13+00:00,"We strongly support representation of a women's health lead within ICPs to achieve greater oversight and accountability for women's reproductive healthcare. 

#HealthAndCareBill #WomensHealth #SRH https://t.co/UvsE4x5sur"
1463462699136954369,2021-11-24 11:01:11+00:00,"📣 External survey call-out!

The research team at @UCLMS are inviting doctors to take part in a survey on financial needs within the medical profession in the UK.

Share your opinions and experiences: https://t.co/HGJA5sEnEX https://t.co/nn5tczzCRx"
1463085165744377863,2021-11-23 10:01:00+00:00,"Our Instagram live Q&amp;A with @RCObsGyn @gynaegeek and Dr Cindy Farmer is taking place on Mon 29 Nov at 18:30pm.

We'll be discussing all things STIs, contraception, and abortion. 

We can’t wait for you to join us!

👉 Follow our instagram for more details: https://t.co/0yikgmJm70 https://t.co/pLKZ0H2ow0"
1462820769998807050,2021-11-22 16:30:24+00:00,"The Health and Care Bill enters report stage today. 

This is an opportunity for greater integration and collaboration within the NHS – helping to support a holistic, integrated approach to SRH.

Read more here: https://t.co/DsmNQnQCpP 

@HealthFdn @RCPhysicians https://t.co/0yf1m1MZSy"
1462768246529142790,2021-11-22 13:01:41+00:00,"@DrsforChoice_UK have produced some Christmas cards and contraception playing cards which you can buy for friends or colleagues. 

All profits from these will help fund their campaign for abortion rights and reproductive justice.

👉 Find out more: https://t.co/zG6Yec9Pyi https://t.co/VuVQGMP5v1"
1461665897492500486,2021-11-19 12:01:21+00:00,"The @RCNWomensHealth virtual conference is taking place on 1 December which we are delighted to be exhibiting at!

Book your ticket for the one day conference here https://t.co/RNP4CB8KYL https://t.co/ZDuLSAkonV"
1461318697260363779,2021-11-18 13:01:42+00:00,"Did you miss FSRH Virtual 2021 yesterday? Don't worry - you can now watch all of the content from the day on-demand! 

You can still buy tickets to gain access to all of sessions from the day with our expert speakers.

👉 https://t.co/76s6qj4P6u #FSRHVirtual 

#FSRHVirtual https://t.co/ASKhMBFzVz"
1461021127011090443,2021-11-17 17:19:15+00:00,"Congratulations to John Reynolds-Wright and Sharon Cameron at NHS Lothian/University of Edinburgh for winning our David Bromham Seed Research Fund.

Their project centres around developing a validated pain measure for abortion care. 

Find out more: https://t.co/SaNdLUcKVp https://t.co/JgKUnAwBd3"
1461020444941819904,2021-11-17 17:16:33+00:00,"Finally, we would like to thank our sponsors:

- @Bayer
- Gedeon Richter
- Consilient Health

…and our friends at @Rapiergroup whom today couldn’t have happened without.

We hope you enjoyed the day, and we will see you next year!

#FSRHVirtual"
1461020442802769929,2021-11-17 17:16:32+00:00,"We would also like to thank all of our wonderful speakers, who have given their time and expertise today.

Don’t forget, ticket holders can access all of today’s great content for a month after. 

#FSRHVirtual"
1461020439787020290,2021-11-17 17:16:31+00:00,"Thank you for joining us today for FSRH Virtual 2021: Inclusive Healthcare.

We hope you enjoyed the day as much as we did, it’s been great seeing so many of you join the conversation online. 

#FSRHVirtual https://t.co/1nJ4pjFM6O"
1461018310800199692,2021-11-17 17:08:04+00:00,"""You've invested so much time in your studies and development, but don't forget to invest in you"".

Some brilliant final thoughts from Dr Sarah Gardiner to end the day - thank you.

#FSRHVirtual https://t.co/Wm0mRFaG5g"
1461017315642851329,2021-11-17 17:04:07+00:00,"""Review your role. Diversify it, reduce the amount of sessions you do, you are never stuck.""

Here are just some of the ways that healthcare professionals can stop burn-out and remain in a positive mindset. 

#FSRHVirtual https://t.co/TjiWUqwwKI"
1461015863977558016,2021-11-17 16:58:20+00:00,"""We should move adversity into positivity""

Sarah reflects on the environmental changes that have happened since the pandemic and how we have rapidly had to adapt and learn during this time.

#FSRHVirtual https://t.co/BpHsa9L5xi"
1461014192874479622,2021-11-17 16:51:42+00:00,"Dr Sarah starts by showing how a lot of clinicians lives may have changed through their work.

#FSRHVirtual https://t.co/D5nCOnhsrs"
1461011335404208139,2021-11-17 16:40:21+00:00,"Our final talk of the day comes from Dr Sarah Gardiner, who will be presenting on how healthcare has changed us. 

Dr Gardiner joins us with a wealth of experience as both a doctor and a life coach.

#FSRHVirtual https://t.co/SAjhwJ5MQv"
1460993185048666128,2021-11-17 15:28:13+00:00,"Join us now for two Sponsored Symposiums:

👉 Stream one: Gedeon Richter - Contraceptive choice options for women and management of HMB

👉 Stream two: Consilient Health - Exploring VTE risk with combined hormonal contraception

#FSRHVirtual https://t.co/H9y8DU5SQb"
1460992889165647879,2021-11-17 15:27:03+00:00,"Very interesting talk showing the timeline of a vulnerable adult case report and how long it can take to prescribe the correct contraception. 

A key take-away message from Dr Schunmann is to not rush and feel pressured if you have vulnerable adult cases.

#FSRHVirtual https://t.co/MghO27ILkN"
1460991564277325830,2021-11-17 15:21:47+00:00,"Rachel explains how violent the sex industry can be which really highlights the need for the Red Umbrella Project. 

Thank you so much for sharing an insight into the project Rachel and speaking at #FSRHVirtual

@ChangingLives__ https://t.co/Kg9vrLstqi"
1460990485607161856,2021-11-17 15:17:30+00:00,"""I'm a strong advocate for partnership working""

Rachel explains their role and the steps they would take into protecting people who need their help. 

#FSRHVirtual https://t.co/19O36a2ftf"
1460988595179855873,2021-11-17 15:09:59+00:00,"There are challenges in diagnosing #PCOS, explains Dr Shivanjali Kukreja, as differences in symptoms can be seen in patients depending on their ethnicity and background.

#FSRHVirtual https://t.co/XUjwtm0HmC"
1460986778366713875,2021-11-17 15:02:46+00:00,"Dr Shivanjali Kukreja explains the importance in knowing the difference between #hyperandrogenism and #PCOS especially when it comes to testing and treating.

#FSRHVirtual https://t.co/tI5udF0GJ0"
1460986279311597568,2021-11-17 15:00:47+00:00,"On stream one Rachel Fowler introduces the Red Umbrella project and what it does to protect workers in the sex industry.

@ChangingLives__

#FSRHVirtual https://t.co/c8NkcdmDuU"
1460985964797509632,2021-11-17 14:59:32+00:00,"“There are a spectrum of symptoms in women who have PCOS”

We’re joined by Dr Shivanjali Kukreja on stream two, who explains how #PCOS can manifest itself in different ways across the life course.

#FSRHVirtual https://t.co/CTO0uJrZtn"
1460984785141219341,2021-11-17 14:54:51+00:00,"Coming up next:

👉 Stream one: Rachel Fowler from @ChangingLives_ presenting the Red Umbrella project, combating violent crimes committed against #SexWorkers.

👉 Stream two: Dr Shivanjali Kukreja discussing diagnosis and management of #PCOS.

#FSRHVirtual https://t.co/b7i43fPMEN"
1460982528890789889,2021-11-17 14:45:53+00:00,"Another way to manage UI could be through surgery after thorough consultation. 

#FSRHVirtual https://t.co/ztORzgiMQy"
1460980701826854922,2021-11-17 14:38:37+00:00,"Mr. Mo Abdulmajed explains some of the lifestyle modifications that patients can take to help with urinary incontinence.

#FSRHVirtual https://t.co/49ze1fusFx"
1460980116394237955,2021-11-17 14:36:18+00:00,"Lorraine O’Leary explains the range of essential services that the Swansea Bay Health Board offers to vulnerable people.

Their services are delivered in a dignified, inconspicuous way to ensure the safety of both patients and staff.

#FRSHVirtual https://t.co/4GyLHxrU1C"
1460979969098670085,2021-11-17 14:35:42+00:00,"Who should be managing patients with urinary incontinence?

Every HCP on the list below could manage patients with UI. 

#FSRHVirtual https://t.co/wFa5AmpoJP"
1460978919809728521,2021-11-17 14:31:32+00:00,"On stream two we are hearing from Mr. Mo Abdulmaje about the difference between stress urinary incontinence and urge urinary incontinence.

#FSRHVirtual https://t.co/6g8Eg6ac8C"
1460978371261874183,2021-11-17 14:29:22+00:00,A great sessions from @brechin_sue 👏 https://t.co/Wn0wHBsHvp
1460977350208856072,2021-11-17 14:25:18+00:00,"“The vulnerable in our community should be a priority”

Lorraine O’Leary starts off her talk on outreach service delivery, showing on stream one, by saying that everyone, not just the most privileged, should have access to SRH services. 

#FSRHVirtual https://t.co/Ginoqng7Vg"
1460975961327882245,2021-11-17 14:19:47+00:00,"Join us now for the following talks:

👉 Stream one: An overview of outreach service delivery for vulnerable patient groups with Loraine O’Leary

👉 Stream two: Managing bladder dysfunction following childbirth trauma with Mo Abdulmajed

#FSRHVirtual https://t.co/XS9CMCCTpv"
1460958581629542403,2021-11-17 13:10:43+00:00,"‘Young women deserve unbiased information about contraception’   

Our @Bayer sponsored symposium will be exploring the topic of #contraception and young women. 

Dr Diana Mansour, consultant in community gynaecology, will be presenting. 

#FSRHVirtual https://t.co/okHNmQx2dE"
1460955890866130948,2021-11-17 13:00:02+00:00,"Over on stream one we are hearing about a vulnerable adult case report from Dr Catherine Schunmann and the difficulties around giving contraception.

#FSRHVirtual https://t.co/tlmcPZaxby"
1460955462011138061,2021-11-17 12:58:20+00:00,"“If you were ten times bolder...what are you going to do differently in terms of designing your services for your patients?”

Final remarks from @brechin_sue on how thinking big can lead to fantastic and effective change to the way patients access medical services.

#FSRHVirtual https://t.co/kBiZXIe0D5"
1460953616022482953,2021-11-17 12:50:59+00:00,We agree! @adeline_whitney 👏 https://t.co/aB2OAOowFB
1460953230016405505,2021-11-17 12:49:27+00:00,"""It's important to understand the problem, not the perceived problem""

@brechin_sue explains how crossing the threshold of patients and supporting their holistic health can increase and improve engagement with medical services, and ensure better overall health.

#FSRHVirtual https://t.co/M7hNxK35iL"
1460950660606799879,2021-11-17 12:39:15+00:00,"“Design is about communication, how we engage with people and how we engage with the services built for them”

@brechin_sue begins her talk on Service Design and the importance of communication with patients.

#FSRHVirtual https://t.co/KdZxfqT7gA"
1460949587104088073,2021-11-17 12:34:59+00:00,"Join us now for either:

👉 Stream one where Dr Catherine Schunmann will be delivering a case report on vulnerable adults

👉 Stream two with @brechin_sue and her talk on service design.

What stream are you excited to join? 

#FSRHVirtual https://t.co/0rpmXwOAg6"
1460945476325367815,2021-11-17 12:18:39+00:00,"Some final take-aways from a very insightful talk. 

Thank you so much for speaking @adeline_whitney 

#FSRHVirtual https://t.co/xtfJX31PxV"
1460944566224367616,2021-11-17 12:15:02+00:00,"Here are just some examples of what intersex people are experiencing medically.

#FSRHVirtual https://t.co/NDkwihIKpI"
1460944161373310981,2021-11-17 12:13:25+00:00,"""There is a lack of medical specialists of intersex people after childhood""

Adeline speaks about the large knowledge gap in healthcare professionals when treating intersex people.

#FSRHVirtual https://t.co/8krXISssIz"
1460943041607442435,2021-11-17 12:08:58+00:00,"Very useful explanation of what intersex means from @adeline_whitney 

#FSRHVirtual https://t.co/8MsROAhdnJ"
1460940845910302729,2021-11-17 12:00:15+00:00,"Our next speaker is @adeline_whitney who will be presenting on the experiences of older #intersex people.  

Adeline is a board member of @Irelandintersex and is currently completing a PhD that follows the lives of older intersex individuals. 

#FSRHVirtual https://t.co/HpH2MO8d5T"
1460931683885142016,2021-11-17 11:23:50+00:00,"Some final take home messages about spotting ovarian cancer 👏 

#FSRHVirtual 

@TargetOvarian https://t.co/wXZe1OXg0d"
1460930999341268996,2021-11-17 11:21:07+00:00,"""Ovarian cancer can be hard to detect on ultrasound""

Here, Dr Sharon Tate explains the routes to diagnosis and how important it is to voice your concerns if you think your patient may have ovarian cancer. https://t.co/ydYWYtiWjj"
1460928446251638790,2021-11-17 11:10:58+00:00,"Dr Sharon Tate is speaking about the symptoms of ovarian cancer and the importance of taking even just one symptom as a sign of the cancer. 

She also explains that these symptoms can present at early or late stages @TargetOvarian 

#FSRHVirtual https://t.co/SyuxFjl95J"
1460925724186009601,2021-11-17 11:00:09+00:00,"Next up is Dr Sharon Tate, speaking to us about ovarian cancer. 

Dr Tate is Head of Primary Care Development at @TargetOvarian and works to support primary care professionals in their knowledge of #OvarianCancer 

#FSRHVirtual https://t.co/rYbWLuUpwd"
1460921717929517061,2021-11-17 10:44:14+00:00,"Time to Test, a scheme to raise awareness of cervical screening in the workplace, aims to break the stigma of women and people with a cervix needing to take time off at work to attend their screening appointment.

@SJDixon70 encourages workplaces to take part!

#FSRHVirtual https://t.co/w2mfXp07F6"
1460918763604348930,2021-11-17 10:32:30+00:00,"“We can only achieve elimination through collaboration”

Samantha Dixon ( @SJDixon70 ) shares the most common reasons that women and people with a cervix miss their cervical screening, and how we need to work together in a holistic way to combat this

#FSRHVirtual https://t.co/AUh9TFPDgc"
1460917496916160515,2021-11-17 10:27:28+00:00,"Next up - @SJDixon70 will be delivering a presentation on #CervicalScreening 

Samantha joins us this morning as the CEO of @JoTrust – the UKs leading cervical cancer charity. 

#FSRHVirtual https://t.co/bScGI4sYwz"
1460914559007477762,2021-11-17 10:15:48+00:00,"Want to find out what to expect next from our CEU?

Claire Nicol maps out what guidance we can look forward to in the upcoming year.

#FSRHVirtual https://t.co/0qYXkoCUer"
1460911096555094019,2021-11-17 10:02:02+00:00,"CEU Deputy Director Claire Nicol describes the new insertion site for implants, taken from our updated CEU guidance

👉 Read our guidance here: https://t.co/OnCD5nYjYZ

#FSRHVirtual https://t.co/NzRo2ClFHT"
1460909964084527109,2021-11-17 09:57:32+00:00,"“The balance of risk has now shifted”

Our CEU Co-Director @katiebee111 explains how we are now back to recommending the usual licensing timescale for #LARC devices as we have moved out of lockdown.

#FSRHVirtual https://t.co/pvMMkcdlpW"
1460908076161249281,2021-11-17 09:50:02+00:00,"Up next is Co Director of our Clinical Effectiveness Unit (CEU) @Katiebee111 and Claire Nicol who will be delivering updates on the latest SRH guidance.

Find out more about our CEU: https://t.co/BWRqpQZF6o

#FSRHVirtual https://t.co/t0sS3p1zeD"
1460905362945626121,2021-11-17 09:39:15+00:00,"“Sexual and reproductive health is a fundamental part of our healthcare society” 

@e_orton introduces our online conference and recognises the consistent hard work of SRH healthcare professionals throughout the complications and difficulties of COVID-19.

#FSRHVirtual https://t.co/ty4QnOCG2c"
1460903938018979843,2021-11-17 09:33:35+00:00,"We’re kicking off today’s conference with a Keynote Opening Address by @e_orton - CEO of
@NHSCharities 
 
#FSRHVirtual https://t.co/i6B2C9a1P4"
1460900531128393731,2021-11-17 09:20:03+00:00,"We’re excited for you to join us for #FSRHVirtual today! 

Today we also welcome our new CEO - Gary Waltham: https://t.co/lJTE4wVlj6

Team @FSRH_UK will be live tweeting today - use our hashtag #FSRHVirtual to join the conversation https://t.co/IxKT4ihQlC"
1460669480951033860,2021-11-16 18:01:56+00:00,"Workforce shortages is one of the main factors leading to decreased access to SRH.

We support the amendment tabled by @Jeremy_Hunt requiring assessments of current and future workforce numbers to be published every two years.

@RCPhysicians 

https://t.co/qKb0ZoO3BZ https://t.co/G92e4gDgAw"
1460639301620936707,2021-11-16 16:02:01+00:00,"We support the establishment of Buffer Zones outside clinics providing abortion care in Northern Ireland.

Current legislative tools are unable to provide adequate protection for women and staff.

We've responded to the @niassembly's consultation: https://t.co/Br26q0rgoy https://t.co/DbjoofFdJI"
1460578764300165123,2021-11-16 12:01:28+00:00,"With just one day to go until FSRH Virtual 2021 – Inclusive Healthcare, don't miss out on your last chance to book your place!

👉 Book your your ticket to the watch content live or on-demand at https://t.co/RP6Mrup8Yy https://t.co/tqBgL7hm2X"
