id,created_at,text,scores,compound
1471056422729396225,2021-12-15 09:55:56+00:00,"“The report's findings are stark, with more than 1 in 10 Anaesthetists in Training at high risk of burnout, a significant jump from 2020... we can't afford to go back to business as usual.""
 
Our response to @gmcuk’s report on medical education &amp; practice: https://t.co/4L5yE9sbmI https://t.co/U9DilNTstE","{'neg': 0.046, 'neu': 0.915, 'pos': 0.039, 'compound': -0.0772}",-0.0772
1470769793305358347,2021-12-14 14:56:58+00:00,"There are just 2⃣days left to vote in the @RCoANews Council election - who best represents your views?

Voting closes at 12:00pm on 16 December for:

▶️six Consultant vacancies
▶️one SAS vacancy
▶️one Anaesthetist in Training vacancy

Cast your vote👉🏽https://t.co/9dhDEsbE8n https://t.co/bzPjYQFUta","{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.6369}",0.6369
1470685469964783617,2021-12-14 09:21:54+00:00,"Today @RCoANews in partnership with @Assoc_Anaes &amp; @refuaid launch the Refugee Doctor Buddying Scheme - aimed at helping anaesthetists forced to flee their home country continue their career within the #NHS.

🫂Take a look at how you could get involved: https://t.co/QsGbWXqLp9 https://t.co/Q0QShbVkit","{'neg': 0.069, 'neu': 0.88, 'pos': 0.051, 'compound': -0.2023}",-0.2023
1470442309389066242,2021-12-13 17:15:40+00:00,"@anaecritmed Hi Ben, we are committed to delivering exams during these challenging times. We believe that the changes we have put in place will ensure that all those who need to sit exams during this academic year will be provided an opportunity to do so in the fairest way possible. Best, Liz","{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.9062}",0.9062
1470414924841107459,2021-12-13 15:26:51+00:00,"💨Time is running out!💨

There are just 3 days left to vote in the @RCoANews Council election.
 
⏩six Consultant vacancies
⏩one SAS vacancy
⏩one Anaesthetist in Training vacancy

Don't forget voting closes midday on 16 Dec 2021.

https://t.co/9dhDEsbE8n https://t.co/nSKfGfGf6y","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2401}",0.2401
1470405646042468361,2021-12-13 14:49:59+00:00,"The Gas newsletter is out now.

Made by &amp; for Anaesthetists in Training - this issue includes:

⏩Flash cards - prevent unrecognised oesophageal intubation
⏩Addressing ED&amp;I 
⏩Maximising training opportunities in
regional anaesthesia &amp; much more...

📌https://t.co/r6qp3m9qSN https://t.co/9ZK3SegV4z","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}",0.4019
1470112320458215425,2021-12-12 19:24:25+00:00,"Weekend Read...

.@RCoAPresident outlines recent @RCoANews parliamentary stakeholder engagement. 

""Our profession is vital to the #NHS’s recovery &amp; we will go on making our case to politicians &amp; policy makers loud &amp; clear.""

📌https://t.co/h3ykB1yMe5 https://t.co/CJW9Zri59N","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6369}",0.6369
1469947490250199041,2021-12-12 08:29:26+00:00,"📱💻It's time to vote!

There are just 5 days left to vote in the @RCoANews Council election.
 
✅six Consultant vacancies
✅one SAS vacancy
✅one Anaesthetist in Training vacancy

Don't forget voting closes midday on 16 Dec 2021.

🗳️https://t.co/9dhDEsbE8n https://t.co/Lzs6fjL5li","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2401}",0.2401
1469596833844543488,2021-12-11 09:16:03+00:00,"Voting to fill @RCoANews Council vacancies ends in just 6 days - so if you are eligible to vote, please take a look at the candidates - who best represents your interests?

☑️Voting closes 16 Dec 2021.

🗳️https://t.co/9dhDEsbE8n https://t.co/HYtrnWdyjz","{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.8176}",0.8176
1469258146296348674,2021-12-10 10:50:14+00:00,"The #NHS is facing the worst winter in memory, staff &amp; resources risk being overwhelmed. We urge the public to get their vaccines &amp; booster jabs &amp; to follow the new guidance.

@RCoANews &amp; @FICMNews on protecting your loved ones &amp; the NHS this Christmas.

💉https://t.co/sbxMzzlAgE https://t.co/QDAEgLFTNO","{'neg': 0.114, 'neu': 0.792, 'pos': 0.094, 'compound': -0.2732}",-0.2732
1468981281690165253,2021-12-09 16:30:04+00:00,".@DrEmmaHosking talks to Dr Tony Shambrook from @YGEDBangor &amp; Dr Euan McGregor from @RIE_Lothian about the #ACSA accreditation scheme.

They explore how their departments have continued to engage in quality improvement despite #COVID19 challenges. https://t.co/fINR9iuMYP https://t.co/ZzxVqW2uWC","{'neg': 0.031, 'neu': 0.833, 'pos': 0.136, 'compound': 0.6343}",0.6343
1468949359546884109,2021-12-09 14:23:13+00:00,"**Guidance for Educational Development Time.**

The 2021 CCT Curriculum in Anaesthetics includes reference to the @gmcuk's 9 domains of Generic Professional Capabilities.

Take a look at our guidance to understand how achievement of these can be supported: https://t.co/CkFC1bk5d8 https://t.co/gjSoHi3TBx","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3182}",0.3182
1468867600243478532,2021-12-09 08:58:20+00:00,"💨Just one week left.💨

Voting to fill @RCoANews Council vacancies closes in a week - so if you are eligible to vote, please take a look at the candidates - who best represents your interests?

▶️Voting closes 16 Dec 2021.

🗳️https://t.co/9dhDEsbE8n https://t.co/09iwpPMlpS","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.8176}",0.8176
1468573118054776835,2021-12-08 13:28:10+00:00,"▶️The public consultation period for #GPAS chapters is open until 5:00pm on Friday 17 December 2021. 

▶️Please visit our website for full details of the five chapters under review. 

▶️https://t.co/HrsGzPugzP https://t.co/Lq1A9qHIze","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1468251578901700620,2021-12-07 16:10:29+00:00,"The @RCoANews Global Partnerships team would like to thank Dr Irene Akhideno, former MTI doctor for such a productive meeting on designs for a simulation pilot in #Nigeria. 

To find out more about our simulation courses for doctors new to the #NHS go to: https://t.co/iCAgolEK3a https://t.co/iTf43QWFVz","{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6124}",0.6124
1468173521398419457,2021-12-07 11:00:19+00:00,Congratulations to the anaesthetists @sthknhs on achieving re-accreditation via the @RCoANews ACSA scheme - the department demonstrated many areas of excellent innovative practice &amp; the re-accreditation is very well deserved #rcoa_acsa https://t.co/lpyToXI3yD https://t.co/XTMPwlCVan,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.9168}",0.9168
1467915498356723721,2021-12-06 17:55:02+00:00,"Anaesthesia 2022 is back!

Our must attend event takes over Manchester 17-19 May 2022.

Book tickets before midnight on 31 Dec &amp; enjoy a super early bird discount of 20%.

With a packed programme, covering a diverse range of subjects, take a look &amp; book: https://t.co/RBUlyAi1sm https://t.co/Eboh80wNjW","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.8122}",0.8122
1467847525499650056,2021-12-06 13:24:56+00:00,"**Exams Update**

The results of the #PRIMARYFRCA MCQ exam, which took place in November 2021, have been emailed, please check inboxes (including junk mail). https://t.co/SovCtW8fkj","{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.3182}",0.3182
1467783382184734720,2021-12-06 09:10:03+00:00,"Our best wishes to all those sitting the FINAL FRCA SOE exam this week - breathe, focus, you got this! 👍#exams #Anaesthesia https://t.co/f0xWFSYYY8","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.7263}",0.7263
1467486429257379841,2021-12-05 13:30:03+00:00,"**REMINDER**

☑️Have you voted yet? There's still time.

The ballot is open for positions on RCoA Council.
 
Place your votes for: six Consultant vacancies🔹one SAS vacancy🔹one Anaesthetist in Training vacancy.

Voting closes midday on 16 Dec 2021.

https://t.co/9dhDEsbE8n https://t.co/gOk0TqJKl7","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1467483202159841285,2021-12-05 13:17:14+00:00,"My RCoA – a new online portal, makes it easier to manage the information we hold about you.

It's a member benefit developed using your feedback.

Take a look at a handy video to learn more.

📽️https://t.co/fhn2pQgQq6
💻https://t.co/d9gU3RBDOA https://t.co/axVL84XEPA","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.7003}",0.7003
1467044764549885962,2021-12-04 08:15:02+00:00,"Take a look at our QR code posters that can be used to help patients access our information resources quickly &amp; easily using a mobile device.

📱https://t.co/knNx1s4UV3

#Digitalhealthcare   @CPOC_News @preopuk https://t.co/rUpL0AzzRD","{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6249}",0.6249
1466824232298553354,2021-12-03 17:38:43+00:00,"Huge thanks to all our speakers &amp; those involved behind the scenes at #WinterSymposium21. 

We hope those who joined in person &amp; online found it valuable. 

Thanks to our sponsors @AguettantLtd, @bostonsci &amp; @MPS_Medical too.
https://t.co/tAYjFZODTb","{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.9201}",0.9201
1466808512755941386,2021-12-03 16:36:16+00:00,"“Equipment upgrades &amp; increasing space in the #NHS are one thing, but without the staff to provide care for patients the impact will unfortunately be minimal.”

@RCoAPresident on why investing in the NHS workforce is the best way to tackle the backlog.

👉https://t.co/B9pH4J8dOb https://t.co/dddyd8Td4Y","{'neg': 0.057, 'neu': 0.756, 'pos': 0.186, 'compound': 0.8402}",0.8402
1466801245453266945,2021-12-03 16:07:23+00:00,Our judges have been hard at work judging the abstract presentations at #WinterSymposium21. https://t.co/UfR6fd8pXh,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}",-0.1027
1466767882587709447,2021-12-03 13:54:49+00:00,".@RCoANews blog.

Read as @RCoAPresident outlines recent parliamentary stakeholder engagement. 

""Our profession is vital to the #NHS’s recovery &amp; we will go on making our case to politicians &amp; policy makers loud &amp; clear.""

💻https://t.co/h3ykB1yMe5 https://t.co/Q4Zegtzd1z","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6369}",0.6369
1466767877873324038,2021-12-03 13:54:47+00:00,"The College continues to advocate on your behalf with policy makers at the highest levels - have a look as @RCoAPresident updates on our recent recruitment, retention &amp; pensions work. 

""It finally seems that our interests are being acknowledged."" https://t.co/PxEtFmUsoV","{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.25}",0.25
1466737706487193600,2021-12-03 11:54:54+00:00,"Tragic cases from misread #capnographs are preventable.

See the @RCoANews campaign on preventing future deaths: https://t.co/22YGR1ZO7Y.

Flash cards have also been developed to simulate short scenarios for theatre training: https://t.co/vbB3ZNMiok.
#WinterSymposium21 https://t.co/SZF0TEiJB7","{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.6369}",-0.6369
1466735544877133829,2021-12-03 11:46:19+00:00,"What can we learn from a death after unrecognised oesophageal intubation?

@BogodDavid will Chair a session on approaches to understanding &amp; learning from serious incidents in healthcare &amp; the RCoA response to the Prevention of Future Deaths report.

▶️https://t.co/22YGR1ZO7Y https://t.co/S59hTrpInh","{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.6369}",-0.6369
1466699799164555266,2021-12-03 09:24:16+00:00,"Welcome to the second day of the @RCoANews #WinterSymposium21.

The programme is packed &amp; we are honoured to be joined by Mr Richard Logsdail later, the widow of Glenda Logsdail, who died as a result of unrecognised oesophageal intubation.

There is much to reflect on &amp; learn. https://t.co/Kfgdahxcf1","{'neg': 0.067, 'neu': 0.818, 'pos': 0.115, 'compound': 0.3818}",0.3818
1466443934817824770,2021-12-02 16:27:33+00:00,".@RCoANews VP Dr Perkins Chairs last discussion at the #WinterSymposium21 today on current patient safety challenges.

Dr Joan Russell @NHSEngland: ""Giving everyone in the #NHS an understanding of patient safety is critical, experts need to lead on safety in their organisations."" https://t.co/KhAuOrfEGN","{'neg': 0.046, 'neu': 0.714, 'pos': 0.24, 'compound': 0.8316}",0.8316
1466430518598197261,2021-12-02 15:34:15+00:00,"The prestigious Macintosh Professorship was awarded to @BrendanAMcGrath.

His lecture 'Tracheostomy, a difficult airway in more ways than one' covers research &amp; quality improvement methodologies relevant to complex patient care during anaesthesia, perioperative &amp; critical care.👏 https://t.co/llz1noFNs3","{'neg': 0.107, 'neu': 0.694, 'pos': 0.199, 'compound': 0.6249}",0.6249
1466419162562113545,2021-12-02 14:49:07+00:00,".@DacreJane delivers RCoA #WinterSymposium21 keynote on the gender pay gap.

""It's time to act on gender inequality &amp; ensure women have access to senior positions within the profession.

For women coming into medicine, we owe it to them &amp; the #NHS to ensure they're paid fairly."" https://t.co/QcmfG2SUpd","{'neg': 0.028, 'neu': 0.87, 'pos': 0.103, 'compound': 0.5859}",0.5859
1466386906963488778,2021-12-02 12:40:57+00:00,"3rd session on CPD in post #COVID19 era at #WinterSymposium21 has started. @ClaireMallinso4 Chairing - with speakers Dr Ed Hammond MBE, @ShivRoyal &amp; @JPThompson1964.

Great tips on formal learning, virtual collaborations &amp; gaining knowledge on the job. https://t.co/g8sURUP7Mu","{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7845}",0.7845
1466368202619998208,2021-12-02 11:26:37+00:00,"Dr Russell Perkins, Vice President, @RCoANews &amp; Dr Robert Walker discuss rare diseases in childhood at #WinterSymposium21.

The topics include: Metabolic disorders in children &amp; Mucopolysaccharidoses – a challenge for anaesthetists. https://t.co/tpII994qf1","{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}",0.0772
1466336250147885057,2021-12-02 09:19:39+00:00,"#WinterSymposium21 1st session Chaired by Dr Swart on #NHS elective surgery waiting list - speakers: Prof Duncan Summerton, @DinnerLila &amp; @IainMoppett.

Reducing lists &amp; admissions needs a strong focus on patient centred care, public health, rehab &amp; the Perioperative pathway. https://t.co/mVVOPrc7nw","{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7579}",0.7579
1466331987556376580,2021-12-02 09:02:43+00:00,"The @RCoANews #WinterSymposium21 is well underway. 

Thanks to Clinical Leads  &amp; Council members @WHarropG &amp; Dr Keshkamat for such a warm welcome. 

It’s a true hybrid event - nice to see delegates &amp; some speakers in person with others joining virtually - welcome everyone! https://t.co/eOfglQ8NzH","{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.9501}",0.9501
1466094576352043014,2021-12-01 17:19:20+00:00,This is such great news Jono! Well done from all of us @RCoANews 🙌🏽 https://t.co/SbhRzRawAE,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7574}",0.7574
1465707754903916549,2021-11-30 15:42:14+00:00,"Tragic cases from misread #capnographs are preventable.

See the @RCoANews website for our campaign on preventing future deaths: https://t.co/22YGR2hoZw.

Flash cards have also been developed to simulate short scenarios for theatre training: https://t.co/vbB3ZNuGZK. https://t.co/do7r4kn8IJ","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.6369}",-0.6369
1465707750374076422,2021-11-30 15:42:13+00:00,"Dedicated to the memory of Glenda Logsdail, who died as a result of unrecognised oesophageal intubation, @BogodDavid will Chair a session at the RCoA Winter Symposium on what lessons can be learnt.

🗓️2-3 Dec.

Book your place: https://t.co/mYBptbQ7M5 https://t.co/8aTi1Uq1fg","{'neg': 0.087, 'neu': 0.841, 'pos': 0.072, 'compound': -0.1531}",-0.1531
1465687653928476676,2021-11-30 14:22:22+00:00,"""An extra 400 training places could go a long way, not only to reducing agency staff costs but providing additional capacity.”

@RCoAPresident in @thetimes on the impact workforce gaps are having on patients &amp; the #NHS budget.

➡️https://t.co/BFdxP8CPWs https://t.co/tW4cmeAOCm","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1465623695725150209,2021-11-30 10:08:13+00:00,"Watch Dr Tom Burr talk about the benefits of using unrecognised oesophageal intubation flash cards, developed for the @RCoANews campaign to prevent future deaths.

Each scenario only takes 5 minutes &amp; could save a life.

💳 https://t.co/vbB3ZNMiok

https://t.co/2o3f5hN00p","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7096}",0.7096
1465591486574178315,2021-11-30 08:00:14+00:00,Happy #standrewsday to all our valued &amp; hardworking members across #Scotland today.🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/LW3sgN75a9,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}",0.765
1465403977059770375,2021-11-29 19:35:08+00:00,"📱💻It's time to vote!

The ballot remains open for positions on @RCoANews Council.
 
Place your votes for: six Consultant vacancies🔹one SAS vacancy🔹one Anaesthetist in Training vacancy.

Don't forget voting closes midday on 16 Dec 2021.

🗳️https://t.co/9dhDEsbE8n https://t.co/HbiZ9LSzwy","{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.2401}",0.2401
1465352570319343616,2021-11-29 16:10:52+00:00,"**Anaesthetics Specialty Recruitment**

Plans for anaesthetics specialty recruitment in 2022 have been established.

Find more information about this by following the link below:

▶️https://t.co/ve2bv0E5Ej https://t.co/52cWaOJWUG","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1465248466481909761,2021-11-29 09:17:12+00:00,"Are you undertaking a CT3 equivalent post to complete Stage 1 of the 2021 Anaesthetics Curriculum?

If so, please complete our survey, from @RCoANews, @Assoc_Anaes &amp; @TheBMA so we can identify any areas where we can offer additional support.

https://t.co/inW1Na0sgB https://t.co/wNH7NjaGQ1","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6899}",0.6899
1464903809877123080,2021-11-28 10:27:39+00:00,"Hanukkah Sameach -  @RCoANews wishes all those celebrating in the UK from this evening, a happy &amp; peaceful #Hanukkah . https://t.co/BzhaX6Bufj","{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.9042}",0.9042
1464865725621981184,2021-11-28 07:56:19+00:00,"There's less than a week to go until the Winter Symposium.

🗓️2-3 Dec.

Is Dr Russell Perkins judging the festive jumper competition? Looking at his attire here he's set the bar high.

Take a look at this festive &amp; informative programme &amp; book your place.▶️https://t.co/Mb7pXikVZY https://t.co/DboVqOjBc4","{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.7184}",0.7184
1464244265610063872,2021-11-26 14:46:51+00:00,"Flash cards have been developed to simulate short scenarios for theatre training.

The cards help teams improve the recognition of oesophageal intubation quickly &amp; empower team members to speak up.

It only takes 5 minutes &amp; could save a life.

https://t.co/vbB3ZNMiok #SALGDAS21 https://t.co/bnUxFnfUHv","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8316}",0.8316
1464239548599263235,2021-11-26 14:28:07+00:00,"As part of the @RCoANews campaign, we ask you to watch our short video on capnography.

Always remember 'No Trace = Wrong Place' &amp; actively seek to exclude oesophageal intubation when a flat capnograph trace is encountered.

📽️https://t.co/drFFG8CVSQ https://t.co/R9E7EQ64dk","{'neg': 0.169, 'neu': 0.776, 'pos': 0.054, 'compound': -0.5994}",-0.5994
