id,created_at,text,scores,compound
1477641132842659841,2022-01-02 14:01:13+00:00,Online courses: We have a number of #EES courses running again in 2022. Great for education supervisors #EES will help you to be more effective and update your skills. Check the website for more details https://t.co/43f1gW2jVF https://t.co/yVU9XmE7kX,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.8883}",0.8883
1477625870231781384,2022-01-02 13:00:35+00:00,🆕 online course: Statement &amp; Report Writing Northern Ireland. A focused course designed to help you develop your statement and report writing skills. Find out more: https://t.co/B1RMBfRuiS https://t.co/ndbzOmSCUj,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6486}",0.6486
1477601429057687552,2022-01-02 11:23:27+00:00,Schools are vital for children and young people - and our President has responded to the Government's announcement on return to schools: https://t.co/wHJPAGO1HK https://t.co/GIWSKDIvkm,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.296}",0.296
1477324094744018944,2022-01-01 17:01:26+00:00,"Free, reliable advice for parents and carers on children’s medicine. We have over 220 online leaflets with information on medicines commonly prescribed to children https://t.co/mvkFeolZav @MedsForChildren https://t.co/v0XhLCRGDw","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.5106}",0.5106
1477309238611529734,2022-01-01 16:02:24+00:00,📣 Calling all MRCPCH Theory &amp; Science exam candidates! Our online lectures are here to help you - covering the areas of science that candidates have found most challenging and areas of medicine that are frequently ignored in revision schedules https://t.co/MxAGzUcCfR https://t.co/G5AhlVFKAN,"{'neg': 0.052, 'neu': 0.837, 'pos': 0.111, 'compound': 0.3788}",0.3788
1477294001539661825,2022-01-01 15:01:51+00:00,"Online course: Part 2 of our series designed to enhance your knowledge in managing children with food allergies. Delivered by experts with a wealth of knowledge and practical tips.
“Well balanced, interesting and clinically relevant. An outstanding course”
https://t.co/peOhbPvRAC https://t.co/Nh9nEM6neB","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.872}",0.872
1477279157985943552,2022-01-01 14:02:52+00:00,🆕 Online course: What steps would you take to ensure an excelling trainee is well supported? Make sure you know how to successfully encourage your best trainees to make sure they continue to shine. Book onto an #EES course to learn this and much more: https://t.co/8mDua2c148 https://t.co/kBeVrMWvrV,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.9744}",0.9744
1477276801722372096,2022-01-01 13:53:30+00:00,"The New Year Honours for 2022 have been announced, Our President @CamillaKingdon shares her warmest congratulations https://t.co/msVwTZsoX2 #paediatrics #NewYearHonours https://t.co/ySp8FXF9Lm","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.9001}",0.9001
1477263643876245505,2022-01-01 13:01:13+00:00,Join us on 15 &amp; 22 March 2022 for our #Safeguarding course: Child Protection from Examination to Court. Includes mock trial and report writing skills workshops https://t.co/FlN2rt8sdB https://t.co/204xWOlo9k,"{'neg': 0.09, 'neu': 0.839, 'pos': 0.071, 'compound': -0.1531}",-0.1531
1476961795185291264,2021-12-31 17:01:47+00:00,St David’s Day Conference 2022: Kevin Hogan will join us to talk about county lines and share some children’s experiences. Find out more: https://t.co/RsGxL1Jip3 https://t.co/5BICg2aUgU,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.5267}",0.5267
1476947008661434372,2021-12-31 16:03:01+00:00,RCPCH Conference 2022. Submit an abstract showcasing  your preliminary project work and receive constructive feedback to help shape future activity. Submission deadline: Thursday 17 February 2022. Find out more https://t.co/sQVP4maIUn https://t.co/ed21DfUerG,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",0.4019
1476931622679289861,2021-12-31 15:01:53+00:00,"Spotting the Sick Child is an incredibly useful online resource for professional development, and as teaching material for others https://t.co/4XV9a666FH https://t.co/eowvQA7kli","{'neg': 0.129, 'neu': 0.745, 'pos': 0.125, 'compound': -0.0276}",-0.0276
1476916860608290858,2021-12-31 14:03:14+00:00,🆕 online course: How would you identify a trainee who is in difficulty? Find out on one of our Effective Educational Supervision courses. Find out more: https://t.co/b8fwc3I2L9 https://t.co/qERLhL5pQv,"{'neg': 0.081, 'neu': 0.814, 'pos': 0.105, 'compound': 0.1779}",0.1779
1476901299618725891,2021-12-31 13:01:23+00:00,Online course: Learn to investigate and diagnose common benign paediatric haematology problems in children and describe normal and abnormal neonatal haematology. https://t.co/fJs3zkyzyB https://t.co/iqsYHFPQE8,"{'neg': 0.104, 'neu': 0.808, 'pos': 0.088, 'compound': -0.1027}",-0.1027
1476855938397224960,2021-12-31 10:01:09+00:00,"In 2021 the College celebrated its 25th birthday. We asked 25 members to share a story about a case that stayed with them.

Read the stories they shared: https://t.co/Ps2Rm4zLVH #RCPCHat25","{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.8074}",0.8074
1476584528928022528,2021-12-30 16:02:39+00:00,Submit a workshop idea for the 2022 RCPCH Conference. We have a number of workshop opportunities available and we’re inviting you to submit an idea! Find out more or submit your idea https://t.co/dlf5lLWacO https://t.co/08MU2KVhrJ,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.6696}",0.6696
1476569157042851840,2021-12-30 15:01:35+00:00,AHP is an e-learning programme for all healthcare professionals working with young people. It ensures that health professionals have essential youth communication skills and understand young people’s rights to consent and confidentiality. https://t.co/iDCIJBAR9K https://t.co/IQiM5HIbBY,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.2263}",0.2263
1476554265346945024,2021-12-30 14:02:24+00:00,🆕 online course: What do you think makes an effective educational supervisor? Join us on one of our Effective Educational Supervision courses to find out more https://t.co/Sfi3HWFYJL https://t.co/scd7gJuxjW,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.8126}",0.8126
1476538845290188800,2021-12-30 13:01:08+00:00,Online course: Join our team of world leading experts online to learn How to Manage Gastroenterology. “This day was fantastic. The content was spot on and your speakers were brilliant. I felt engaged and energised.” https://t.co/iv4M1uRGYO https://t.co/ShXqFYv0HQ,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.9062}",0.9062
1476237000101486593,2021-12-29 17:01:42+00:00,St David’s Day Conference 2022: Dr Siske Struik will update us on paediatric long COVID management in Wales. Find out more: https://t.co/RsGxL1Jip3 https://t.co/KthAQZTwOo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1476222141242613765,2021-12-29 16:02:40+00:00,Share your work by submitting an abstract for the RCPCH Conference and your research could be cited in Archives of Disease in Childhood and the conference website. Find out more https://t.co/sQVP4msjLV https://t.co/uukuJ4ARro,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.296}",0.296
1476206786650726406,2021-12-29 15:01:39+00:00,"Do you need to teach kids how to swallow pills? This course has been designed for you. It’s easier for kids to stick to medication regimens, have less sugar and they’re less sickly than liquid medicines https://t.co/dHocw5OxTr
@YincentTse @nicola_vasey @EjLim9 https://t.co/1symcpQJ4J","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4215}",0.4215
1476191880119525380,2021-12-29 14:02:25+00:00,"New online course: A one-day course to familiarise you with the Diploma of Child Health Clinical exam. Gain a greater understanding of the assessment criteria, key skills required, pitfalls to avoid, more on exam technique and how to approach each station. https://t.co/bbzLOGF7yc https://t.co/75tgEFPuNi","{'neg': 0.048, 'neu': 0.824, 'pos': 0.128, 'compound': 0.5719}",0.5719
1476176460385771522,2021-12-29 13:01:08+00:00,Virtual study day: Understand the wider determinants of your patients’ health and the role that health professionals can play in supporting families to improve their health outcomes. Find out more: https://t.co/pLp22FTwxu https://t.co/fT0twcb150,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.802}",0.802
1476146163313258496,2021-12-29 11:00:45+00:00,"Are you a paediatric trainee passionate about research? 

Join our trainee research network task and finish group to help support trainees across the UK to undertake research. Find out more and apply for the role here: https://t.co/rNJMPal4pQ https://t.co/1WIxXUKf7g","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.875}",0.875
1476131014451867654,2021-12-29 10:00:33+00:00,"Bye 2021, Hello 2022!...
#ChoosePaediarics https://t.co/64BNSzKGcC","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1475874567461736450,2021-12-28 17:01:31+00:00,St David’s Day Conference 2022: Find out what Dr Ahmed Eissa has to say about soft landings in his presentation ‘How to facilitate IMG’s with a smooth transition into our health boards’. Find out more: https://t.co/RsGxL1Jip3 https://t.co/qDVRgC5qKf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1475859720019791883,2021-12-28 16:02:32+00:00,Have you got a great idea for a workshop for the 2022 RCPCH Conference? Then we want to know about it! Find out more or submit an idea https://t.co/dlf5lLWacO https://t.co/A4wJUgFE2t,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.69}",0.69
1475844362374422535,2021-12-28 15:01:30+00:00,"Kidzmed is a resource for healthcare professionals that helps teach children to swallow pills. Listen to our podcasts covering pill swallowing in more depth, a fantastic extension to our elearning session for those wanting to know more: https://t.co/dHocw5OxTr
@YincentTse @EjLim9 https://t.co/K5qeUNmPfo","{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7564}",0.7564
1475829524738842624,2021-12-28 14:02:32+00:00,Live webinar: Dental health is of paramount importance to children with CHD to ensure they are not at risk of infective endocarditis and prevent possible delays to their cardiac surgery due to unmet dental disease. Find out more: https://t.co/lqtmkHZ8Ay https://t.co/a3ayJusfWY,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7196}",0.7196
1475814073564545028,2021-12-28 13:01:09+00:00,"Online course: Providing you with a clinical framework for the recognition, clinical risk assessment and management of children and young people with eating disorders https://t.co/GnUayPke1c https://t.co/1TIpUnOZZv","{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.2732}",-0.2732
1475774786567651332,2021-12-28 10:25:02+00:00,"We've been working on ways to enhance paediatric support through NHS 111 services with @NHSEngland and @NHSImprovement Recruitment is open for paediatricians to undertake paid shifts for NHS 111. 

Find out more and express your interest: https://t.co/kUrUhoI3MH https://t.co/Xm9T8rcsSC","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.6908}",0.6908
1475512175120822280,2021-12-27 17:01:30+00:00,St David’s Day Conference 2022: Join us for the keynote speech ‘What does Climate Change mean to us in healthcare’ and get involved in the discussion. Find out more: https://t.co/RsGxL1Jip3 https://t.co/vlvTHDwXD1,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}",0.296
1475497303012261890,2021-12-27 16:02:25+00:00,CALL FOR ABSTRACTS: Submit an abstract for the 2022 RCPCH Conference and you could be presenting your work as either an ePoster or oral presentation. Submission deadline: 17 February. Find out more https://t.co/sQVP4maIUn https://t.co/bzGWgfGppP,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1475481985791442953,2021-12-27 15:01:33+00:00,"What is the impact of disabling conditions on disabled children, young people &amp; their families? #DisabilityMatters Family &amp; Society sessions help you gain a deeper understanding of attitudes, rights, &amp; meaningful inclusion. Find out more: https://t.co/bQTZqDl8z6 https://t.co/wLOGuR0nok","{'neg': 0.071, 'neu': 0.736, 'pos': 0.193, 'compound': 0.6486}",0.6486
1475467080459866114,2021-12-27 14:02:19+00:00,Live webinar: Learning how to take pills is a life skill that anyone aged 3+ can be taught. We explore the benefits and approaches to support and implement pill swallowing. Experienced mentors will share their experiences and answer questions https://t.co/jf6jCPJkJO https://t.co/q41C9jIgOo,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7579}",0.7579
1475451727524548613,2021-12-27 13:01:19+00:00,Online workshop: our previous workshops have been very helpful to candidates and so popular we're running it again for the 2022 FOP exam. Explore topics that have proven particularly challenging for overseas candidates https://t.co/cQiwNA380y https://t.co/uCtee5OgEL,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.8226}",0.8226
1475149636763635719,2021-12-26 17:00:55+00:00,🎧 Episode 11 paediatric #sepsis podcast: Recognition and care during the coronavirus pandemic. @ejlim8 &amp; @pus27 link up once again to reflect on experiences of the coronavirus pandemic on paediatric hospital admissions and the effect of the virus on CYP: https://t.co/WAS7vgVcGi https://t.co/fh24jXIzXe,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4939}",0.4939
1475134668076949505,2021-12-26 16:01:26+00:00,"Are you studying for an RCPCH exam? We have a variety of online resources to help you prepare for them. Including preparation material, publications and sample papers. Visit our site: https://t.co/uySEKzs18n https://t.co/grHtT4h94L","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",0.4019
1475119447065174020,2021-12-26 15:00:57+00:00,"🆕 online course: Join us for our 2 day course Child Protection Examination to Court.
“The best safeguarding course I have attended, pitched at exactly the right level. Incredibly useful. I will recommend it to all my junior and consultant colleagues!”
https://t.co/FlN2rt8sdB https://t.co/hHxCt2xp9o","{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.9293}",0.9293
1475104503972122625,2021-12-26 14:01:34+00:00,Child Protection: Recognition &amp; Response training helps discern the indicators in possible child abuse and neglect cases. It investigates the hidden signs which aren’t immediately obvious and provides a structured approach to managing this sensitive topic: https://t.co/JvCo3L3mjF https://t.co/aqrvn2oA28,"{'neg': 0.164, 'neu': 0.776, 'pos': 0.059, 'compound': -0.6808}",-0.6808
1475089189637083136,2021-12-26 13:00:43+00:00,"New online course: How to Manage-Children with benign haematological problems. Focusing on the investigation, diagnosis and management of common benign haematological problems in CYP. https://t.co/vnJKdy6O71 https://t.co/TrIl5YzQTh","{'neg': 0.169, 'neu': 0.688, 'pos': 0.144, 'compound': -0.2023}",-0.2023
1474787411767013391,2021-12-25 17:01:33+00:00,"🎧😊 Episode 10 of our paediatric #sepsis podcast: 2020 Sepsis Guidelines for children and young people. Prof @pus27 joins Dr @ejlim8 to discuss the first ever Sepsis Guidelines for children &amp; young people: https://t.co/bOv2twRZhn
@JonnyGucks https://t.co/GhwR2TLI7C","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474772530648993799,2021-12-25 16:02:25+00:00,Submit a workshop idea for the 2022 RCPCH Conference. We have a number of workshop opportunities available and we’re inviting you to submit an idea! Find out more or submit your idea https://t.co/dlf5lLWacO https://t.co/u6Eo2mCsQp,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.6696}",0.6696
1474757425282625538,2021-12-25 15:02:24+00:00,"Part 1 of our Paediatric Allergy Training is a day not to be missed if you want to learn, focus and interact together with experts and participants passionate about the vast topic of children's allergies. There will be a lot to say and to take on that day: https://t.co/4HxCfHxoNw https://t.co/FKqewvd6U1","{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.6796}",0.6796
1474742534849142786,2021-12-25 14:03:14+00:00,"Our #MRCPCH Theory and Science preparation course provides expert's guidance to help you push your potential to reach the exam level. To participate, book now https://t.co/MxAGzUcCfR https://t.co/bTWXfORLXj","{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4215}",0.4215
1474727042944020480,2021-12-25 13:01:40+00:00,New online course: Join our team of world leading experts online on 7 March to learn How to Manage Gastroenterology. https://t.co/iv4M1uRGYO https://t.co/wGiNsvKsX3,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",0.296
1474425101147848705,2021-12-24 17:01:52+00:00,St David’s Day Conference 2022: Next year will see a return to a face-to-face event for this conference for paediatricians from across Wales https://t.co/RsGxL1Jip3 https://t.co/Wnv6UT7N4f,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474410284135628811,2021-12-24 16:02:59+00:00,RCPCH Conference 2022. Add prestige to your CV by submitting an abstract and you could present your work as either an ePoster or oral presentation. Submission deadline: Thursday 17 February 2022. Find out more https://t.co/sQVP4maIUn https://t.co/SoRM98XegS,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474394974330494979,2021-12-24 15:02:09+00:00,Would you like practical and reliable information on how to give medicines to your child safely? Check out the new website https://t.co/mvkFeolZav @MedsForChildren @ArchivesEandP @NHSLeadership @AYPHcharity @ncbtweets @NHSHEE_EoE @NHSHEE_Midlands @NHSHEE_NEY @FabNHSStuff https://t.co/3Sr55f8dHU,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6908}",0.6908
1474380096358264835,2021-12-24 14:03:02+00:00,"Adolescent Health Programme: If you’re a healthcare professional working with young people, our e-learning programme will ensures that you have essential youth communication skills and understand young people’s rights to consent and confidentiality. https://t.co/iDCIJBAR9K https://t.co/munHkJCGjS","{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.2263}",0.2263
1474364655858561025,2021-12-24 13:01:40+00:00,"Applications for the Feb 2022 MRCPCH Clinical exam are open. If you’re taking that exam then this course is for you! Understand the key skills required and pitfalls to avoid. We’ll help with exam technique and prep for the stations, and more. https://t.co/8jw3lmdVGL https://t.co/60wrTxFD1o","{'neg': 0.047, 'neu': 0.89, 'pos': 0.063, 'compound': 0.2003}",0.2003
1474336562309644291,2021-12-24 11:10:02+00:00,"We've been working on ways to enhance paediatric support through NHS 111 services with @NHSEngland and @NHSImprovement Recruitment is open for paediatricians to undertake paid shifts for NHS 111. 

Find out more and express your interest: https://t.co/kUrUhoI3MH https://t.co/x1vTrFudaI","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.6908}",0.6908
1474319309228982279,2021-12-24 10:01:29+00:00,"Are you a paediatric trainee passionate about research? 

Join our trainee research network task and finish group to help support trainees across the UK to undertake research. Find out more and apply for the role here: https://t.co/rNJMPal4pQ https://t.co/a0l2IolHUs","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.875}",0.875
1474080444207534081,2021-12-23 18:12:19+00:00,"While the College is closed for the Christmas break, we can respond to urgent queries – send an email to the relevant email address: https://t.co/5un9HiaDW2 https://t.co/FVOkxwsmG4","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2023}",0.2023
1474062819565920257,2021-12-23 17:02:17+00:00,"St David’s Day Conference 2022: Come along to the conference and meet the new Chief Executive of the NHS in Wales, Judith Paget, who will give an overview of the Welsh governments’ health plan and how will it affect Paediatrics: https://t.co/RsGxL1Jip3 https://t.co/Cirz3aLwii","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474047978407084040,2021-12-23 16:03:19+00:00,RCPCH Conference 2022. Submit an abstract showcasing  your preliminary project work and receive constructive feedback to help shape future activity. Submission deadline: Thursday 17 February 2022. Find out more https://t.co/sQVP4maIUn https://t.co/MRzabr0PW3,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",0.4019
1474032579175141393,2021-12-23 15:02:07+00:00,"Free, reliable advice for parents and carers on children’s medicine. We have over 220 online leaflets with information on medicines commonly prescribed to children https://t.co/mvkFeolZav @MedsForChildren @NHSHEE_SWest @NHSHEE_LDN @NHS_HealthEdEng @yphsig @ADC_BMJ @NHSHEE_SEast https://t.co/xR18J7WCij","{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5106}",0.5106
1474017755984801796,2021-12-23 14:03:13+00:00,"Teach kids how to swallow pills. They are more likely to stick to medication regimens, have less sugar and they’re less sickly than liquid medicines https://t.co/dHocw5OxTr
@YincentTse @nicola_vasey @EjLim9 https://t.co/GuaVEqAPSh","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1474002198082297856,2021-12-23 13:01:24+00:00,"Online course: Our new leadership virtual study day takes into account the potential impact of cultural, social, religious and economic factors on child and family health. Find out more: https://t.co/pLp22FTwxu https://t.co/p7N076Z5Oi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473987184407502851,2021-12-23 12:01:44+00:00,"The 2021 Child Protection Evidence Visceral injuries update is now available. It includes a new report on the utility of screening urinalysis to detect abdominal injuries.

Download it here: https://t.co/TtHryeV90u https://t.co/uD95S4ECCR","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473972915158884356,2021-12-23 11:05:02+00:00,"If you're a member, explore our volunteering opportunities. Deadline for applications is Monday 10 January at 09:30.

https://t.co/0P20QjyIta https://t.co/A61zd9YiJU","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}",0.3818
1473941652133842947,2021-12-23 09:00:49+00:00,"Sections in Chapter 9 of the Child Protection Companion were recently updated: 9.3 Bruises, 9.4 Bites, 9.6 AHT and 9.7 Retinal injuries. 

The CPC is an essential guide for all who work with children. Members can access through their account on https://t.co/sBd2oCWcub https://t.co/2ygdSUZ5CW","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473850949290668033,2021-12-23 03:00:23+00:00,"Share your stories of working over the festive season!
#ChoosePaediatrics https://t.co/Jv7FKjiJuz","{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6696}",0.6696
1473733228309659661,2021-12-22 19:12:36+00:00,"Today the MHRA, JCVI and Ministers have given the go-ahead for vaccinations for some children aged 5-11. You can find our response here: https://t.co/UoZhpVvpEo https://t.co/v0IIlYIWAT","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473700354978103298,2021-12-22 17:01:59+00:00,St David’s Day Conference 2022: Join us in Cardiff to hear Dr Frances Mortimer (Medical Director at the Centre for Sustainable Healthcare) delivering her keynote speech ‘What does Climate Change mean to us in healthcare’: https://t.co/RsGxL1Jip3 https://t.co/Y6Lex2eRZL,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.296}",0.296
1473685554286010381,2021-12-22 16:03:10+00:00,Have you got a great idea for a workshop for the 2022 RCPCH Conference? Then we want to know about it! Find out more or submit an idea https://t.co/dlf5lLWacO https://t.co/I6uFlPvMJR,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.69}",0.69
1473670168689750028,2021-12-22 15:02:02+00:00,"@MedsForChildren: Providing the same quality content, with a new look, new content and more resources available https://t.co/mvkFeolZav @ianlewins  @NHSuk @DHSCgovuk @BAPNnephrology @RProgramme  @HorizonsNHS @BenClover  @HSJnews @TheLancet @NHSImprovement @NHSEngland  @NICEComms https://t.co/Gsc58bHyTd","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473659935347167237,2021-12-22 14:21:22+00:00,"Update to COVID-19 Clinical management advice – neutralising monoclonal antibody treatment for children and young people.

Read more about the update here: https://t.co/jIsfqReDop https://t.co/JSeAlCAOKj","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473655413350481924,2021-12-22 14:03:24+00:00,"Kidzmed is a resource for healthcare professionals that helps teach children to swallow pills. Listen to our podcasts covering pill swallowing in more depth, a fantastic extension to our elearning session for those who want to know more: https://t.co/dHocw5OxTr https://t.co/F7OU1jewQy","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7769}",0.7769
1473639866667786240,2021-12-22 13:01:37+00:00,"Online course: Understand the psychiatric, ethical and legal aspects of managing eating disorders including application of the Mental Health Act https://t.co/GnUayPke1c https://t.co/3OF5yvmYwv","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5859}",0.5859
1473628545016635393,2021-12-22 12:16:38+00:00,"Read this article in the Journal of Global Health on how Emergency Triage Assessment and Treatment Plus (ETAT+) strengthens quality improvement and task-sharing in emergency paediatric care in Sierra Leone: https://t.co/zXWnA5tY9p

#RCPCHglobal","{'neg': 0.126, 'neu': 0.652, 'pos': 0.222, 'compound': 0.6124}",0.6124
