id,created_at,text,scores,compound
1473775353734836225,2021-12-22 22:00:00+00:00,"Which areas have seen the sharpest declines in performance regarding urgent #eatingdisorder care for children and young people? See our Spotlight on #eatingdisorders @BeatED @RCPCH @YoungMindsUK 

https://t.co/9CB8CHGfoN https://t.co/GK58tE0rbG","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.6124}",0.6124
1473353788769677316,2021-12-21 18:04:51+00:00,"""Patients deserve a real choice, which shouldn't be determined by lack of access to treatment options,"" said @DrAdrianJames","{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.5165}",-0.5165
1473352560861929478,2021-12-21 17:59:58+00:00,"""We need to make sure that patients are informed about the possible range of experiences, including side-effects and withdrawal symptoms,"" said @DrAdrianJames","{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.34}",0.34
1473352229415526400,2021-12-21 17:58:39+00:00,"""What's really important is that patients have a choice and are able to have an informed discussion with a doctor about what's right for them,"" says @DrAdrianJames","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2716}",0.2716
1473351776195731461,2021-12-21 17:56:51+00:00,📻Listen live to @eddiemair on @LBC to hear @DrAdrianJames discussing a study on antidepressants published this week: https://t.co/DewE1OXrzG,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473337469575827460,2021-12-21 17:00:00+00:00,"Nominations are now open for elected posts on our Faculties, Divisions, Devolved Nations, International Divisions, SIGs, and the PTC. #RCPsychElections 

For more info on timetables and eligibility CLICK HERE: https://t.co/0haUWT1d2R https://t.co/rPu441m6ce","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473247708592934915,2021-12-21 11:03:20+00:00,"We’ve published a new online information resource for people who might be concerned about their gambling or the gambling of a friend or family member.

access resource HERE: https://t.co/b0qReRnQ9h https://t.co/Jo78kCTLRH","{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.4939}",0.4939
1473247222296977408,2021-12-21 11:01:24+00:00,"Gambling disorder has been increasingly recognised as a health issue in the same way as drugs and alcohol are, and more people are gambling during the pandemic. Our new patient resource can help.

READ MORE HERE: https://t.co/AylztV5aUA https://t.co/GGvJGYiUoi","{'neg': 0.067, 'neu': 0.866, 'pos': 0.067, 'compound': 0.0}",0.0
1473241661207687174,2021-12-21 10:39:18+00:00,"“These patients are all our patients”  - Read today’s joint statement from @RCPsych, @RCollEM and @RCPCHtweets about meeting the mental health needs of children and young people in acute hospitals. 

READ MORE HERE: https://t.co/K1Qyyiai5N https://t.co/5EJigrwZmN","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1473234120000036865,2021-12-21 10:09:20+00:00,"Today, @rcpsych has issued a joint statement with @RCollEM and @RCPCHtweets, about the importance of working together to meet the mental health needs of children and young people in acute hospitals. Read the full statement HERE: https://t.co/K1Qyyiai5N https://t.co/6aOdsmsCHH","{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}",0.3612
1473233171646984193,2021-12-21 10:05:34+00:00,We've published a new online resource for anyone who may be struggling with their gambling: https://t.co/b0qReRnQ9h,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4215}",-0.4215
1473233169415647233,2021-12-21 10:05:33+00:00,"Our analysis found that hundreds of thousands more over-65 are gambling online than before the pandemic. @HBowdenJonesOBE says not everyone who gambles will develop a gambling disorder, but some will. @rcpsychAddFac 

https://t.co/rC4Xxdk8Y2","{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.2144}",-0.2144
1472990180164313088,2021-12-20 18:00:00+00:00,"It’s vital we have the workforce to deliver the #LongTermPlan and other reforms – what does the data say about progress?  Find out in our new #MentalHealthWatch summary report. 

https://t.co/goFN9XYyOG https://t.co/f9iD3bqKyZ","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}",0.6124
1472970980481974280,2021-12-20 16:43:42+00:00,@TheBJPsych introduces the 2021 Praxis Editorial Award. We encourage entries from medical students and non-consultant grade doctors https://t.co/em5W63TcHK https://t.co/FZnqCEm0zb,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7783}",0.7783
1472944884197646337,2021-12-20 15:00:01+00:00,"Members, please complete our first LGBTQ+ survey and help us understand your experiences in the workplace. Whether you identify as LGBTQ+ or not, we’d love you to complete the survey. https://t.co/gLQnQ7YRUL","{'neg': 0.093, 'neu': 0.77, 'pos': 0.137, 'compound': 0.1611}",0.1611
1471838728054317056,2021-12-17 13:44:32+00:00,"Registration is now open for the Faculties of General Adult Psychiatry and Medical Psychotherapy Spring Conference, taking place on 23 &amp; 24 March 2022! Register now: https://t.co/K7ACTvOcNr  

@rcpsychGAP #gapmedpsych22 https://t.co/QJVBeIfXG2","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471533080418480130,2021-12-16 17:30:00+00:00,"Our first ever Virtual International Congress enjoyed unprecedented success.  Over 3,300 delegates booked their place and there is still time for you to do the same! But be quick, tomorrow is your last opportunity to purchase an on-demand ticket! https://t.co/VXCsTI1GHX https://t.co/EJdH2XJzcg","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8309}",0.8309
1471506110741815299,2021-12-16 15:42:50+00:00,"Chair of @rcpsychOldAge @deliriumkrish spoke to @BootsUK magazine recently about how to cope with loneliness this Christmas. He says actively reaching out and maintaining health habits will help people who might be lonely this festive season. 

https://t.co/eKNPpft1Yq","{'neg': 0.114, 'neu': 0.665, 'pos': 0.221, 'compound': 0.6124}",0.6124
1471435963591274505,2021-12-16 11:04:06+00:00,"You can now submit a poster abstract for the Perinatal Psychiatry Trainees Annual Conference @rcpsychPeri taking place online on 12 May 2022. 

Send your abstracts in ➡️💻 https://t.co/lTP2yDMzsP

Conference updates ➡️💻 https://t.co/bKqE8EZ8BI  #peritrainees2022 https://t.co/y7Hv3r9u0m","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471434934086631428,2021-12-16 11:00:00+00:00,"There is only 3 weeks left to submit your session proposals for the Faculty of Neuropsychiatry Annual Conference, taking place between 15 - 16 September 2022. Submit here: https://t.co/RAXdiGdew2  

@rcpsychNeuro #neuroconf22 https://t.co/zBfFnyP7ly","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471419834072133635,2021-12-16 10:00:00+00:00,"Nominations are now open for elected posts on our Faculties, Divisions, Devolved Nations, International Divisions, SIGs, and the PTC. #RCPsychElections 

For info on timetables and eligibility CLICK HERE: https://t.co/0haUWTiNUp https://t.co/zAPNhX6K2T","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471161904265584650,2021-12-15 16:55:05+00:00,"We are now inviting poster abstract submissions for the @rcpsychOldAge Annual Conference 2022. Submit your abstract by 31 January ➡️💻https://t.co/iOXglGC45s

Watch live or on demand next 24-25 March. Find out more ➡️💻https://t.co/DdFgom381r #oapsych2022 https://t.co/9ThuFJetGm","{'neg': 0.042, 'neu': 0.894, 'pos': 0.064, 'compound': 0.2023}",0.2023
1471149611549138944,2021-12-15 16:06:14+00:00,Save the date! The RCPsych Trainees' Conference: Mind The Gap; Navigating Transitions as a Psychiatric Trainee will take place 26-27 May 2022. Find out more and register your interest for updates! 💻➡️ https://t.co/EIcGEIzcdB @rcpsychTrainees https://t.co/yQnAB9K9xp,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7772}",0.7772
1471125263937327108,2021-12-15 14:29:29+00:00,"Faculty of Addictions Psychiatry @rcpsychAddFac  Annual Conference to take place in London next April...you can now submit a poster abstract ➡️https://t.co/cyuNLk3TPZ 

Read programme and conference updates ➡️ https://t.co/6w2465we8s #addpsych2022 https://t.co/gILzg2rhaO","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1471087650635460623,2021-12-15 12:00:02+00:00,"Important report from @gmcuk highlighting long-standing workforce challenges. 

We need to focus on sustainable recruitment and retention. #stateofmed https://t.co/Q0zW4EKiCg","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.2732}",0.2732
1471082843308802055,2021-12-15 11:40:55+00:00,"Our first ever Virtual International Congress enjoyed unprecedented success.  Over 3,300 delegates booked their place and there is still time for you to do the same! But be quick, you only have until Friday 17 December to purchase your on-demand ticket! https://t.co/VXCsTIji6x https://t.co/I6pOPrAOX4","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6229}",0.6229
1471082321487011843,2021-12-15 11:38:51+00:00,"Booking NOW OPEN for a new online QI training course - Supervising Quality Improvement Projects, 18 March 10am-1:30pm. Find out more and book your place today! 💻➡️https://t.co/bW8xdrR8M2 https://t.co/MWwsbxtCAz","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.5093}",0.5093
1471072553359880200,2021-12-15 11:00:02+00:00,"Today we launched our first ever LGBTQ+ survey, to capture experiences of discrimination, bullying and harassment in the workplace, whether you identify as LGBTQ+ or not. Please help make work a more inclusive place by filling in the survey. https://t.co/Z6VyM963qf","{'neg': 0.247, 'neu': 0.722, 'pos': 0.032, 'compound': -0.8784}",-0.8784
1471042436076118016,2021-12-15 09:00:22+00:00,Our Public Engagement Editorial Board oversees the production of patient and carer information resources - we're recruiting 4 @RCPsych members to support the production of #mentalhealth information for adults living with #mentalillness and their carers https://t.co/T7RleuG3ZR,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.6908}",0.6908
1470810856497848335,2021-12-14 17:40:09+00:00,"@DrTJCMcConnell @mohanbhat101 @rcpsychOldAge @deliriumkrish @josieujenkinson Hi, the closing date will be at the end of January, we will be releasing details before Christmas","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1470807004318994434,2021-12-14 17:24:50+00:00,"Save the date for the Perinatal Psychiatry Trainees Annual Conference, taking place online on 12 May 2022.

More details coming soon...➡️💻  https://t.co/bKqE8EZ8BI  #peritrainees2022 https://t.co/eGXBbwzIet","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4939}",0.4939
1470800753690177539,2021-12-14 17:00:00+00:00,"Members working in the NHS, help us to improve funding, access to services and the quality of patient care – join our Research Panel and fill in a 10 min survey four times a year, your feedback can make a difference. #MentalHealthWatch
https://t.co/mhmVZR6Gct https://t.co/f3xrHq8vM2","{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.875}",0.875
1470793431509348364,2021-12-14 16:30:54+00:00,"Your Annual Conference for Specialty and Associate Specialist (SAS) Doctors @RCPsychSASdocs is now open for booking. Join us live or watch on demand, on Thursday 10 February 2022.

Find the programme and info on how to book ➡️💻 https://t.co/hvdSu6AtVX #SASbyChoice https://t.co/KQDcxrz0VS","{'neg': 0.035, 'neu': 0.913, 'pos': 0.052, 'compound': 0.1779}",0.1779
1470777717197086722,2021-12-14 15:28:28+00:00,"Save the dates for your @rcpsychOldAge Annual Conference 2022. Watch live or on demand next 24-25 March.

Call for posters and programme details launching soon... ➡️💻https://t.co/DdFgom381r #oapsych2022 https://t.co/rGFMLJodtP","{'neg': 0.049, 'neu': 0.847, 'pos': 0.104, 'compound': 0.4019}",0.4019
1470747285332049926,2021-12-14 13:27:32+00:00,"Programme now launched for the @RcpsychCAP winter conference on 1 February 2022, exploring integrated and holistic pathways of care in services for children and young people.

Read the full details ➡️💻https://t.co/Ns8MHrlUWe #capwinter22 https://t.co/CpjLYO8IRR","{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5719}",0.5719
1470704179563872267,2021-12-14 10:36:15+00:00,"Our first ever Virtual International Congress enjoyed unprecedented success.  Over 3,300 delegates booked their place and there is still time for you to do the same! But be quick, you only have until Friday 17 December to purchase your on-demand ticket! https://t.co/VXCsTIji6x https://t.co/swUGmP0ep5","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6229}",0.6229
1470477865347080192,2021-12-13 19:36:57+00:00,Our leaflet on alcohol and depression contains a drinks tracker and advice on where to go and what to do if you or someone you know is drinking too much: https://t.co/UdM0Eey19V,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.5719}",-0.5719
1470477863535136777,2021-12-13 19:36:57+00:00,"If you're concerned about your alcohol intake, monitor what you're drinking and seek help from your GP or local addiction services.","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",0.4019
1470477861568106502,2021-12-13 19:36:57+00:00,"It's good news that young people are drinking less, but we have a group of people in their 30s and over who are drinking at higher levels, more so since the pandemic. @rcpsychAddFac @drjmas @DrEJLFinch","{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.2382}",0.2382
1470477859407941648,2021-12-13 19:36:56+00:00,Addiction treatment services have lost around a quarter of their funding. This must be addressed if services are to treat the number of people needing help. @drjmas @rcpsychAddFac,"{'neg': 0.072, 'neu': 0.719, 'pos': 0.209, 'compound': 0.5267}",0.5267
1470477856866291721,2021-12-13 19:36:55+00:00,Alcohol killed more people last year than at any point in the last two decades @Channel4News @drjmas chair of @rcpsychAddFac says addiction is a complex condition and we need a strategy to address it.,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.6705}",-0.6705
1470445726450819084,2021-12-13 17:29:15+00:00,Chair of @rcpsychAddFac @drjmas will be live on @Channel4News tonight to discuss the increase in alcohol-related liver deaths and what needs to happen to ensure more lives aren't needlessly lost. @jamiemroberton @DrEJLFinch https://t.co/XM4g45dJVU,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.7061}",0.7061
1470000487831384069,2021-12-12 12:00:02+00:00,"Our census shows an increasing number of consultant retirements since 2017. Good progress has been made in securing more core psychiatry posts but continued expansion is needed to make sure that recruitment exceeds retirements.

READ MORE HERE: https://t.co/ZFUKvHo9sV https://t.co/YK1ihn3vXX","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.765}",0.765
1469728693169704968,2021-12-11 18:00:01+00:00,"Would you like to know what difference the pandemic has made to the delivery of urgent eating disorder treatment for children and young people? See our Spotlight on #eatingdisorders @RCPsychEDFac @BeatED @RCPCH @YoungMindsUK
https://t.co/Hi5Y6dOuAS https://t.co/5xLZFlPiq0","{'neg': 0.069, 'neu': 0.821, 'pos': 0.11, 'compound': 0.1531}",0.1531
1469622992254775298,2021-12-11 11:00:00+00:00,"Are you an RCPsych member working in the NHS? Become a member of our Research Panel and let us know about the issues in your trust and specialty, via a quarterly survey which will take you just 10 mins to fill in. #MentalHealthWatch
https://t.co/1LXVWqgI0z https://t.co/sPAZNITBqy","{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5106}",0.5106
1469336104172199939,2021-12-10 16:00:00+00:00,"Our 2021 census shows an increase in the total number of consultant psychiatrists but record numbers of people need mental health treatment. We are calling for more medical school places to increase workforce supply over the long-term.

READ MORE HERE: https://t.co/ZFUKvHo9sV https://t.co/J4zYTPHkeX","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5789}",0.5789
1469275708400844802,2021-12-10 12:00:01+00:00,Have you registered for the 2022 Faculty of Forensic Psychiatry conference? This 3 day event will be hosted on Zoom from 2-4 March. Register your place today: https://t.co/EyzO6SJqeq https://t.co/JOPfEDRvxP,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1469245515699134469,2021-12-10 10:00:02+00:00,"We’re launching our first-ever LGBTQ+ survey next week, asking all of our members to share their experiences in the workplace. RCPsych members, look out for an email from RbD, and please take time to complete the survey.","{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.5423}",0.5423
1469034113135005696,2021-12-09 20:00:00+00:00,"What is the level of confidence in healthcare leaders to improve mental health services? See the latest data in #MentalHealthWatch @TheKingsFund @NuffieldTrust @IPPR @Demos @CHPIthinktank 
https://t.co/Hi5Y6e65Zs https://t.co/lKVnrsfhEm","{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.7351}",0.7351
1468951458867343366,2021-12-09 14:31:34+00:00,"Listen to the Medspire Podcast with our President @DrAdrianJames, in this episode he speaks about: his career, #psychiatry, priorities as president, challenges facing psychiatry and advice for medical students and doctors https://t.co/wrqLOF8ezc https://t.co/BW4SELcxSE","{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.0772}",0.0772
1468943204812832769,2021-12-09 13:58:46+00:00,2 hours to go to our next free #RCPsychLive webinar! Register now to join us live 4-5pm or watch the recording on demand https://t.co/SEgLqFWfC2 @matthewrbroome https://t.co/jWx5zR9K9g,"{'neg': 0.051, 'neu': 0.751, 'pos': 0.198, 'compound': 0.6476}",0.6476
1468861028834414596,2021-12-09 08:32:14+00:00,"Just a few hours left until booking for the @RCPsychOldAge Faculty of Old Age Psychiatry Trainees Annual Conference closes! Deadline to book is 2pm, don't delay, book today ➡️https://t.co/4RimL5RxxX
#oapsych2021 https://t.co/AwOxaaPxYd","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.308}",0.308
1468656624331997187,2021-12-08 19:00:00+00:00,"College members working in the NHS: Join our Research Panel and let us know how you feel about areas such as service access, funding and care quality. #MentalHealthWatch 
https://t.co/1LXVWqyiS7 https://t.co/FrBnTMiQgt","{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.6597}",0.6597
1468571460394496004,2021-12-08 13:21:35+00:00,"Did you catch our interview for International Day of Persons with Disabilities with Dr Onikepe Ijete? Onike is a wheelchair user and #forensicpsychiatrist #IDPWD 
https://t.co/zsNX3d5CRa","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1468535829932904449,2021-12-08 11:00:00+00:00,"Our 2021 census shows an increase in vacant or unfilled psychiatry posts. That's why we're supporting an amendment to the Health &amp; Care Bill to ensure the Gov publishes regular assessments of workforce numbers to increase accountability. 
READ HERE: https://t.co/ZFUKvH6y4l https://t.co/o2Q86lfZyu","{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9062}",0.9062
1468262359080783872,2021-12-07 16:53:20+00:00,"Our first ever conference for trainees interested in Old Age Psychiatry @rcpsychOldAge takes place this Friday 10 December 2021. Read the latest programme and how to book ➡️💻 https://t.co/4RimL5RxxX 

Watch live, or on demand, booking closes at 2:00pm this Thursday #oapsych2021 https://t.co/y4vfI1oKUf","{'neg': 0.034, 'neu': 0.905, 'pos': 0.061, 'compound': 0.296}",0.296
1468224629781192711,2021-12-07 14:23:24+00:00,Read our full response to the announcement: https://t.co/qac0S1xV3Z,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1468224475590270978,2021-12-07 14:22:47+00:00,"""Action to support the treatment of addiction as a long-term illness is extremely welcome. The additional £780m investment will significantly expand access and strengthen drug treatment services which have experienced years of cuts,"" says @drjmas, Chair of @rcpsychAddFac https://t.co/D7fHIyCSad","{'neg': 0.058, 'neu': 0.713, 'pos': 0.229, 'compound': 0.7841}",0.7841
1468186892772556803,2021-12-07 11:53:27+00:00,Registration for Congress 2022 is now open! #RCPsychIC Edinburgh will be our first face-to-face Congress since 2019 and a welcome opportunity to network with colleagues. We can't wait to see you there! https://t.co/ukRSQD9zny https://t.co/TGxrAf1Bb4,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7494}",0.7494
1468165890902568962,2021-12-07 10:30:00+00:00,"You have 48 hours left to register for the Spirituality and Psychiatry SIG Conference. Registration will close at 10:30AM on Thursday 9 December. 

Book your place today: https://t.co/1h3bOMCJlf https://t.co/7pLworI2kI","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1467909201334833155,2021-12-06 17:30:00+00:00,"We've published our 2021 workforce census today, which provides critical information about psychiatric workforce and staffing. It is a biennial survey of NHS organisations and private and independent providers who employ psychiatrists in the UK. 
FOR MORE: https://t.co/ZFUKvHo9sV https://t.co/mZbbSaliFL","{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.3182}",-0.3182
1467881487227924482,2021-12-06 15:39:53+00:00,"Applications are open until 16 January 2022 for grants to support suicide prevention voluntary, community and social enterprise (VCSE) organisations: https://t.co/tsUIZZfWyT https://t.co/vIDxEnTtqf","{'neg': 0.16, 'neu': 0.676, 'pos': 0.164, 'compound': -0.2263}",-0.2263
1467840511914487813,2021-12-06 12:57:03+00:00,"3 DAYS TO GO until our final #RCPsychLive event of 2021, discussing how today’s psychiatry will be seen in the future. We'll be joined by Prof Anne Harrington, @matthewrbroome and Dr Claire Hilton. Register for FREE now to watch live or on demand https://t.co/JSKBi7fnN5 https://t.co/0rRJ8XtGKU","{'neg': 0.032, 'neu': 0.884, 'pos': 0.085, 'compound': 0.5473}",0.5473
1466837135491846154,2021-12-03 18:30:00+00:00,Dr Onikepe Ijete talks about her experience of the #pandemic in her interview for International Day of Persons with Disabilities. Watch the full video here #IDPWD https://t.co/phAphaFR64 https://t.co/t1wqzU8z5P,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1466814500460445702,2021-12-03 17:00:03+00:00,"1 week to go until the Spirituality and Psychiatry SIG conference, ""Taboo or Together: Is there a place for Spirituality in CAMHS?'. Registration will close on Thursday 9 December. Book your place today: https://t.co/1h3bOMCJlf https://t.co/06hvRKDpVv","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1466790975116881930,2021-12-03 15:26:34+00:00,"""We have some very good treatments for PTSD,"" said @ProfNGreenberg, meaning sufferers should not put off asking for help, he told @Independent, adding that “it’s not one of those disorders, in most cases, where it’s with you for life”. https://t.co/9G7cTBAlwM","{'neg': 0.073, 'neu': 0.799, 'pos': 0.127, 'compound': 0.3597}",0.3597
1466762945795440642,2021-12-03 13:35:12+00:00,"Listen to our podcasts for International Day of Persons with Disabilities, where we speak to psychiatrists with disabilities and psychiatrists working in intellectual disability #IDPWD https://t.co/phAphaFR64 https://t.co/rvv7Z04lSD","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.5106}",0.5106
1466719278523162625,2021-12-03 10:41:40+00:00,"Anyone who is experiencing post-traumatic stress disorder (PTSD), or who knows someone who is, can find information written by doctors in collaboration with patients and carers on our website: https://t.co/lA3659T1m3","{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.6705}",-0.6705
1466718914830864392,2021-12-03 10:40:14+00:00,"The pandemic has increased exposure to events with the potential to cause PTSD, with frontline health and care workers and survivors of severe Covid-19 at particularly high risk. https://t.co/Ux0ntOfCPN https://t.co/jscAOuKCuk","{'neg': 0.137, 'neu': 0.717, 'pos': 0.146, 'compound': 0.0828}",0.0828
