id,created_at,text
1465629597958123524,2021-11-30 10:31:40+00:00,"@GalensGhost @DrSarahMarsh @rosieICM @lizgoingon @danjrharvey @haslett_r Hi Cath, you can still register for striking the balance and we can still send you the recordings for Striking the Balance afterwards, if you register now you could join us live after the break at 11:00 🙂"
1465352290311852050,2021-11-29 16:09:45+00:00,"More information here 🔽🔽🔽🔽🔽
https://t.co/L9x8RQ3Sea https://t.co/eqylXeL8f9 https://t.co/iZKSWXJ9nb"
1465257705568980993,2021-11-29 09:53:54+00:00,"Please use this link if the redirect isn't working for you:
https://t.co/ijqpdgTx1w
Thanks for letting us know!"
1463915310680006663,2021-11-25 16:59:42+00:00,"Once again, we regret that cannot yet conclude this issue and recognise this prolongs uncertainty. However, we wanted to honour our commitment to update you by 25 November and reassure you that are working hard to resolve matters. https://t.co/iGz33Zytvx"
1463915045893677059,2021-11-25 16:58:39+00:00,"We heard about the impact exams and exam outcomes have had on some of our doctors in training, valued colleagues alongside whom we work. We want to be very clear that we have heard and take your concerns seriously. https://t.co/iGz33Zytvx"
1463914885637623811,2021-11-25 16:58:01+00:00,"We have also provided answers to the questions raised at our various engagement events, for questions where answers are available. The devastation, uncertainty and personal impact felt by so many was clearly articulated. https://t.co/iGz33Zytvx"
1463914771556753410,2021-11-25 16:57:34+00:00,"Update on October 2021 FFICM OSCE/SOE results. We regret that we are not at present able to give a final conclusion to this issue. We are in ongoing discussion with the GMC, as well as with our Lead Dean. Full update: https://t.co/iGz33Zytvx"
1463811011195162624,2021-11-25 10:05:16+00:00,"If you've enjoyed this blog, why not listen to our Podcast episode Knowing Your Team featuring Critical Care Dietitians Ella Terblanche &amp; Danielle Bear!
🎧https://t.co/ae6mAnuzhj"
1463811008934428681,2021-11-25 10:05:15+00:00,"It's #FOAMed Thursday and we have a wonderful blog from Critical Care Dietitian, Samantha Cook!

𝗡𝘂𝘁𝗿𝗶𝘁𝗶𝗼𝗻 𝗣𝗿𝗼𝘁𝗼𝗰𝗼𝗹𝘀 𝗪𝗼𝗻’𝘁 𝗧𝗿𝗲𝗮𝘁 𝗮 𝗣𝗮𝘁𝗶𝗲𝗻𝘁 𝗮𝘀 𝗮𝗻 𝗜𝗻𝗱𝗶𝘃𝗶𝗱𝘂𝗮𝗹 𝗯𝘂𝘁 𝗮 𝗗𝗶𝗲𝘁𝗶𝘁𝗶𝗮𝗻 𝗖𝗮𝗻
🖊️https://t.co/3ERx2PvvnZ https://t.co/agqClKXamM"
1461982651078914049,2021-11-20 09:00:00+00:00,"Applications for the FFICM Final MCQ Examination close in 5 days!

🟠Closing date: 25 November 5pm! 
🟠Full information👉https://t.co/JH2KKYcHRZ"
1461380745340063751,2021-11-18 17:08:15+00:00,"FICM and @JCRPTB are delighted to announce that training in ICM and Physician Triple CCT programmes in Acute Internal, Respiratory, and Renal Medicine have been formally approved by the GMC. 

For further details: https://t.co/e80TOjNJVY"
1461272983113125894,2021-11-18 10:00:02+00:00,"It's #FOAMED Thursday and today we have 𝗖𝗮𝘀𝗲 𝗼𝗳 𝘁𝗵𝗲 𝗠𝗼𝗻𝘁𝗵 #24 written by Dr Grace Hoey @Footinit1 

📚https://t.co/LORMtMfFOH

Lots more resources to be found at https://t.co/AEGtxgf6Df 

#FICMLearning https://t.co/1LCm1OIxHy"
1461272974086971395,2021-11-18 10:00:00+00:00,"The ICS  @ICS_updates and FICM are pleased to share the GPICS V2 Audit toolkit 🔧

🟠Deadline for audit submissions: 28 February 2022
🟠More info &amp; related documents👉https://t.co/Ig5YOXESVx
🟠Send submissions to info@ics.ac.uk https://t.co/oNR2gwsEmr"
1460199287468568577,2021-11-15 10:53:33+00:00,"Follow @EmmaBryden3's Tweet My Week on @WomenICM 🙂

#WICMweek https://t.co/57A4BMUpL6"
1459210368509747208,2021-11-12 17:23:57+00:00,"An update regarding ongoing analysis, next steps, and future milestones.
https://t.co/Oike2xtzAZ"
1459209991693520904,2021-11-12 17:22:27+00:00,"4/4
@NHSEngland are also getting ready to release further guidance shortly on which both the Faculty and Society have been consulted."
1459209989449469958,2021-11-12 17:22:26+00:00,"3/4
Our statement aims to ensure that where capacity transfers are performed, it is done in the safest manner possible and after all other alternatives have been considered at all levels."
1459209987293597702,2021-11-12 17:22:26+00:00,"Planned surgery capacity transfers are not a sustainable alternative to an appropriate increase in adequately funded/staffed ICU (L2&amp;3) and enhanced care (L1) beds
However, over the past two years, transfers have been an essential part of our ability to manage COVID patients.
2/4"
1459209984189898757,2021-11-12 17:22:25+00:00,"In collaboration with @ICS_upates we have published our joint position statement on capacity transfers of critically ill patients. 
👉https://t.co/5AgamyXv3T
1/4 https://t.co/JoYnJpG5C8"
1459207952619945987,2021-11-12 17:14:21+00:00,"Planned surgery capacity transfers are not a sustainable alternative to an appropriate increase in adequately funded/staffed ICU (L2&amp;3) and enhanced care (L1) beds
However, over the past two years, transfers have been an essential part of our ability to manage COVID patients
2/4"
1458736262123175942,2021-11-11 10:00:01+00:00,"This week's #FICMLearning content is an excellent webinar by Lt Col Andy Johnston @armycritcare 
on Lessons from Defence 

Originally presented at at our 2021 Annual Meeting
https://t.co/yKFd89aRCL

#FOAMed https://t.co/W00vQUR53P"
1458428653235212301,2021-11-10 13:37:41+00:00,"This webinar brought together speakers from the UK and Australia and New Zealand to talk about the impact of the COVID-19 pandemic on critical care staffing and the lessons from the UK. 

We look forward to more webinar collaborations in the future!"
1458428650936745984,2021-11-10 13:37:41+00:00,"We're pleased to present the recording of the joint FICM &amp; @CICMANZ webinar: 𝗜𝗺𝗽𝗮𝗰𝘁 𝗼𝗳 𝘁𝗵𝗲 𝗖𝗢𝗩𝗜𝗗 𝗣𝗮𝗻𝗱𝗲𝗺𝗶𝗰 𝗼𝗻 𝗖𝗿𝗶𝘁𝗶𝗰𝗮𝗹 𝗖𝗮𝗿𝗲 𝗦𝘁𝗮𝗳𝗳𝗶𝗻𝗴: 𝗹𝗲𝘀𝘀𝗼𝗻𝘀 𝗳𝗿𝗼𝗺 𝘁𝗵𝗲 𝗨𝗞
Chair: @dalecgardiner 
Full recording👉https://t.co/ltNaDbihkD https://t.co/yUG2QA7z4W"
1457698406860836866,2021-11-08 13:15:57+00:00,We are looking at the difference in pass rates of the 2 components of the FFICM OSCE/SOE exam. We have been considering the variations alongside representations and questions we received over the weekend and are meeting today and over the next few days to look into this further.
1456658652677410816,2021-11-05 16:24:20+00:00,"Joint statement from the Faculty and @RCoANews  following the release of the FFICM OSCE/SOE examination results yesterday. Once again, our sincere apologies to all concerned for the delay and confusion caused.

https://t.co/pfbh2oqlFD"
1456341745969553408,2021-11-04 19:25:04+00:00,All #FFICM exam results have now been sent. If you have not received yours or are having an issue with your email address (possibly a https://t.co/R7abq3UdMQ) please contact exams@rcoa.ac.uk. Our sincere apologies for the delay and any distress it has caused. @RCoANews
1456334875057967107,2021-11-04 18:57:46+00:00,@TurtonsOther @Neil_brain1 @RCoANews @AlisonPittard A fair comment Pete and not our intention at all. Our admins were working in good faith with information they had at the time. But there’s no excuse for the confusion and we and @RCoANews will investigate the miscommunication here to ensure it doesn’t happen again.
1456330994622074883,2021-11-04 18:42:21+00:00,@pjk989 Apologies for the hold up Paul. The @RCoANews exams team are all still working on getting results sent out as we speak.
1456330004174970887,2021-11-04 18:38:24+00:00,@TurtonsOther @Neil_brain1 @RCoANews @AlisonPittard Apologies for the hold up Pete. The @RCoANews exams team are all still working on getting results sent out as we speak.
1456304808361664515,2021-11-04 16:58:17+00:00,"Apologies for some confusion over #FFICM exam results. The Exams Team's plan was originally to send results by post. However, we have been informed that in order to make sure candidates can receive results as soon as possible, results are being sent out via  email today."
1455852262522241024,2021-11-03 11:00:02+00:00,"Life After Critical Illness
🟠45% of centres anticipate changes to their post ICU recovery outpatient services 
🟠25% of centres report plans to expand their existing post ICU recovery service 

Read the full guide👉https://t.co/zpaInSR6yH https://t.co/U0yaOuhav5"
1455821573433315328,2021-11-03 08:58:05+00:00,"Greg Barton, Chair of FICM's Pharmacy Sub-Committee, speaks to the Times about drug treatments against COVID-19.
https://t.co/fCWSvM1Ew3"
1455474767121686530,2021-11-02 10:00:00+00:00,"FICM &amp; CICM  @CICMANZ webinar!
🟠 November 9 2021
🟠Free!
🟠 1 week left to book
👉https://t.co/8zWru3TTJb
Bringing together speakers from the UK and Australia and New Zealand to talk about the impact of the COVID-19 pandemic on critical care staffing and the lessons from the UK https://t.co/Do77CLVPgI"
1455208146197262348,2021-11-01 16:20:33+00:00,"The votes are in! The FICM Trainee Rep election 2021 had 3 great candidates &amp; we're pleased to announce our new Deputy Trainee Rep is: 
🟠Dr Matt Rowe

Congratulations Matt &amp; thank you to all our candidates.
  
Election info &amp; Matt's election statement 
👉https://t.co/k7hC0Pz6vG https://t.co/AMBNKiOmMz"
1453662836207489027,2021-10-28 10:00:02+00:00,"This week's #FICMLearning content is a fascinating  webinar by Dr Liz Thomas @lizgoingon on the benefits of mentoring. 

Originally presented at at our 2021 Annual Meeting
https://t.co/vPZ6KBc62z

#FOAMed https://t.co/b7uRJxTsEc"
1453632627370610690,2021-10-28 08:00:00+00:00,"🟠All doctors in a ICM CCT training programme in the UK &amp; registered with the FICM are eligible to vote. 
🟠Voting links emailed to primary email registered with FICM
🟠Votes must in by 5pm today!
🟠More info on our fantastic candidates: https://t.co/JPeZF1oqx7 https://t.co/yrhhfA7ltD"
1453373973677346821,2021-10-27 14:52:12+00:00,"The ICS  @ICS_updates and FICM are pleased to share the GPICS V2 Audit toolkit 🔧

🟠Deadline for audit submissions EXTENDED
🟠28 February 2022
🟠More info &amp; related documents👉https://t.co/Ig5YOXWuk7
🟠Send submissions to info@ics.ac.uk https://t.co/nfYZ5eJFOd"
1453315538227118087,2021-10-27 11:00:00+00:00,"Life After Critical Illness: A guide for developing and delivering aftercare services for critically ill patients
🟠74% of hospitals have outpatient post ICU services
🟠71% of sites are funded at risk
Learn more from the full document here👉https://t.co/zpaInSzva7 https://t.co/slDpeKBZzM"
1453008807299325953,2021-10-26 14:41:09+00:00,"LACI builds on the clinical practice experience, the evidence base and the existing national guidance available in the UK to give clear and detailed guidance  on how to develop, deliver and fund these services.
2/2"
1453008802953977869,2021-10-26 14:41:08+00:00,"We are thrilled to release 𝗟𝗶𝗳𝗲 𝗔𝗳𝘁𝗲𝗿 𝗖𝗿𝗶𝘁𝗶𝗰𝗮𝗹 𝗜𝗹𝗹𝗻𝗲𝘀𝘀: 𝗔 𝗴𝘂𝗶𝗱𝗲 𝗳𝗼𝗿 𝗱𝗲𝘃𝗲𝗹𝗼𝗽𝗶𝗻𝗴 𝗮𝗻𝗱 𝗱𝗲𝗹𝗶𝘃𝗲𝗿𝗶𝗻𝗴 𝗮𝗳𝘁𝗲𝗿𝗰𝗮𝗿𝗲 𝘀𝗲𝗿𝘃𝗶𝗰𝗲𝘀 𝗳𝗼𝗿 𝗰𝗿𝗶𝘁𝗶𝗰𝗮𝗹𝗹𝘆 𝗶𝗹𝗹 𝗽𝗮𝘁𝗶𝗲𝗻𝘁

Full document👉https://t.co/zpaInSR6yH
1/2 https://t.co/3HWPvgqGU8"
1452946763048964099,2021-10-26 10:34:37+00:00,"Don't miss the @NIHRresearch Associate Principal Investigator Scheme Virtual Launch!

The scheme links clinical professionals who aren't research active/research aware with a study Principal Investigator 

👉Details: https://t.co/h8KxsPDE5y
👉Register: https://t.co/0nuYea27DD https://t.co/DYkRJ2pD3M"
1452922959266566146,2021-10-26 09:00:02+00:00,"FICM &amp; CICM  @CICMANZ webinar!
🟠 November 9 2021
🟠Free!
🟠 2 weeks left to book
👉https://t.co/8zWru4bv7L
Bringing together speakers from the UK and Australia and New Zealand to talk about the impact of the COVID-19 pandemic on critical care staffing and the lessons from the UK https://t.co/8fnvhAVua6"
1451508905922736130,2021-10-22 11:21:05+00:00,"The last of the 2021 FFICM exams takes place today. Good luck to all 
@FICMNews candidates undertaking their Final SOE and OSCEs and a round of applause for all the FFICM examiners 👏👏👏and the #RCoAExamsteam for their tireless efforts this year."
1451480801648992257,2021-10-22 09:29:24+00:00,"Striking The Balance has been approved for 3 CPD points! 
A fantastic event by our fantastic @WomenICM Sub-Committee.  
👉https://t.co/rCKExddjpQ to book your place
🟢 30 November 
🟢Online https://t.co/cR7wGJqvz6 https://t.co/FOQksrWI93"
1451194060622893057,2021-10-21 14:30:00+00:00,"The votes are in! The FICM Board election 2021 had 9 excellent candidates &amp; we're thrilled to announce: 
🟠Dr Liz Thomas @lizgoingon 
🟠Dr Monika Beatty @monibeatty 
🟠Prof Julia Wendon
have been elected. Congratulations!
Full election info👉https://t.co/Jf3uLqgzyp https://t.co/iqjqnm6zp3"
1451156313644232710,2021-10-21 12:00:01+00:00,"🟠All doctors in a ICM CCT training programme in the UK &amp; registered with the FICM are eligible to vote. 
🟠Voting links emailed to primary email registered with FICM
🟠1 week left to vote!
🟠More info on our fantastic candidates: https://t.co/JPeZF1G1oF https://t.co/y4R039sLjr"
1451111015714807808,2021-10-21 09:00:01+00:00,"It's #FOAMED Thursday and today we have 𝗖𝗮𝘀𝗲 𝗼𝗳 𝘁𝗵𝗲 𝗠𝗼𝗻𝘁𝗵 #23 written by Dr Stuart Edwardson @scotgasdoc &amp; Dr Arlene Wise @awisedoctor 

📚https://t.co/3VCHxgLhxV

Lots more fantastic resources to be found at https://t.co/AEGtxfXvLH 

#FICMLearning https://t.co/w2W0sgc7sf"
1450748626452418566,2021-10-20 09:00:00+00:00,"The ICS @ICS_updates and FICM are pleased to share the GPICS V2 Audit toolkit🔧

🟠More info &amp; related documents👉https://t.co/Ig5YOXESVx
🟠Deadline for audit submissions: 27 Oct 2021
🟠Send submissions to info@ics.ac.uk
🟠1 week left! https://t.co/AAgaGYNaLm"
1450023856408776706,2021-10-18 09:00:02+00:00,Good luck to everyone sitting their FFICM Final OSCE/SOE this week!! https://t.co/NkJrf46Q9T
1449691664201568256,2021-10-17 11:00:01+00:00,"𝗙𝗜𝗖𝗠 𝗕𝗼𝗮𝗿𝗱 𝗘𝗹𝗲𝗰𝘁𝗶𝗼𝗻 𝟮𝟬𝟮𝟭
🟠9 candidates standing for 3 vacancies.
🟠Votes must be cast by 12 noon tomorrow.
🟠Just 1 day left!
🟠Voting is simple and digital
Candidates Statements 👉https://t.co/cUjcAwITpn
𝗠𝗮𝗸𝗲 𝘆𝗼𝘂𝗿 𝘃𝗼𝘁𝗲 𝗰𝗼𝘂𝗻𝘁! https://t.co/agtf7HTdLI"
1449024398653067264,2021-10-15 14:48:32+00:00,"The latest edition of Dean's Digest should be on it's way to our Member's and Fellow's inboxes now!
Latest Dean's Digest includes:
🟠ICM National Recruitment
🟠GIRFT
🟠FICM Events
🟠New Round Up
🟠 and more! https://t.co/3Gw6NHEg48"
1448619596307570690,2021-10-14 12:00:00+00:00,"🟠All doctors in a ICM CCT training programme in the UK &amp; registered with the FICM are eligible to vote. 
🟠Voting links emailed to primary email registered with FICM
🟠2 weeks left to vote!
🟠More info on our fantastic candidates: https://t.co/JPeZF1G1oF https://t.co/7yvxFGUR6N"
1448614683376865281,2021-10-14 11:40:29+00:00,"@martynbjones @ajamsharman @quartered_onion Thanks Martyn. Since FICM’s inception in 2010, our regulations have not permitted doctors in training to vote in consultant Board elections. The FICM Board are aware and will consider the issue in our next regulations review. Feedback is certainly welcome to inform discussions."
1448596072344035329,2021-10-14 10:26:31+00:00,"@mariannekirrane @RobBevan76 @CICMANZ Hi @mariannekirrane thanks for letting us know, we've updated the page and programme to reflect this 08:00GMT; 19:00AEDT; 21:00NZDT. Thanks!"
1448574307806765057,2021-10-14 09:00:02+00:00,"It's #FOAMed Thursday and we have a great blog from Smaller &amp; Specialist Units Advisory Group Member, Dr John Sturman!

𝗖𝗹𝗶𝗻𝗶𝗰𝗮𝗹 𝗜𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗰𝘀 𝗶𝗻 𝘁𝗵𝗲 𝗜𝗖𝗨 𝗶𝗻 𝗮 𝗣𝗮𝗻𝗱𝗲𝗺𝗶𝗰
🖊️https://t.co/4Hlrshy1JM https://t.co/fMx000KSdz"
1448242110352670723,2021-10-13 11:00:00+00:00,"𝗙𝗜𝗖𝗠 𝗕𝗼𝗮𝗿𝗱 𝗘𝗹𝗲𝗰𝘁𝗶𝗼𝗻 𝟮𝟬𝟮𝟭
🟠9 candidates standing for 3 vacancies.
🟠Votes must be cast by 12 noon on 18 October 2021.
🟠Just 5 days left!
🟠Voting is simple and digital
Candidates Statements 👉https://t.co/cUjcAwITpn
𝗠𝗮𝗸𝗲 𝘆𝗼𝘂𝗿 𝘃𝗼𝘁𝗲 𝗰𝗼𝘂𝗻𝘁! https://t.co/iYrooNv38E"
1448231223063687172,2021-10-13 10:16:45+00:00,@lizgoingon @StockportICU Thank you!
1448211915616968710,2021-10-13 09:00:01+00:00,"The ICS @ICS_updates and FICM are pleased to share the GPICS V2 Audit toolkit🔧

🟠More info &amp; related documents👉https://t.co/Ig5YOXWuk7
🟠Deadline for audit submissions: 27 Oct 2021
🟠Send submissions to info@ics.ac.uk
🟠2 weeks left! https://t.co/bYsiMAtMnc"
1447920210128801797,2021-10-12 13:40:53+00:00,"A huge congratulations to Lieutenant Colonel Andy Johnston @armycritcare on his Order of St John,
for the faith and in the service of humanity 👏👏👏

https://t.co/SbQvDbsB5x"
1447914164400308228,2021-10-12 13:16:52+00:00,"The Adult Critical Care GIRFT (Getting It Right First Time) Programme National Specialty Report February 2021, is available for download here 
👉https://t.co/5fetyD8l0Z

@AnnaBatchelor"
1447864626121625606,2021-10-12 10:00:01+00:00,"Join the first FICM &amp; CICM  @CICMANZ webinar!
🟠 November 9 2021
🟠Free!
👉https://t.co/8zWru3TTJb

Bringing together speakers from the UK and Australia and New Zealand to talk about the impact of the COVID-19 pandemic on critical care staffing and the lessons from the UK. https://t.co/2gkBpFJAE7"
1446485100984782852,2021-10-08 14:38:17+00:00,"@SuzanneDoyle @lizgoingon Brilliant to have a difference perspective, we thoroughly enjoy it!"
1446484595487162373,2021-10-08 14:36:16+00:00,Closing our Clinical Leads Conference today we have the excellent @charlot_summers discussing Research in ICM. https://t.co/3tS6HB8HHv
1446479453832597512,2021-10-08 14:15:50+00:00,"FICM Clinical Leads Conference: a conversation with @SuzanneDoyle on ‘People management from another industry’ Suzanne works for @AskonasHolt, one of the world’s leading classical music agencies.

Brilliant leadership lessons from another industry 🩺🎻 https://t.co/IbPF2v4P2M"
1446465796327231488,2021-10-08 13:21:34+00:00,Before our first break of the Clinical Leads Conference we have @WomenICM Chair @lizgoingon discussing ‘Differential Attainment - how does it relate to me as a Clinical Lead?’ https://t.co/OkdM0Jsocc
1446456447345254402,2021-10-08 12:44:25+00:00,"Next up for the Clinical Leads Conference we have the brilliant @AnnaBatchelor on: Variations in service provisions - what we are learning from GIRFT - should we all be the same and if so, how? https://t.co/dI0KEaU4MZ"
1446449432367599626,2021-10-08 12:16:33+00:00,Starting off our Clinical Leads Conference with FICM Vice-Dean @DannytheBaker discussing ‘How do we Renew’ https://t.co/KiyvfVpfws
1446082893357404160,2021-10-07 12:00:03+00:00,"𝗙𝗜𝗖𝗠 𝗧𝗿𝗮𝗶𝗻𝗲𝗲 𝗥𝗲𝗽 𝗘𝗹𝗲𝗰𝘁𝗶𝗼𝗻
🟠All doctors in a ICM CCT training programme in the UK &amp; registered with the FICM are eligible to vote. 
🟠Voting links emailed to primary email registered with FICM
🟠More info on our fantastic candidates: https://t.co/JPeZF1oqx7 https://t.co/XroIxvs1VC"
1446073460292206592,2021-10-07 11:22:34+00:00,We believe the issue has been resolved. Thank you for your patience!
1446062823470256131,2021-10-07 10:40:18+00:00,"The SimplyVoting website providing the voting links for the Trainee Rep Election is experiencing a technical issue, we are working to resolve this."
1446037585156001792,2021-10-07 09:00:01+00:00,"🎧New #FICMLearning podcast out now!🎧

𝗔𝗿𝘁𝗶𝗳𝗶𝗰𝗶𝗮𝗹 𝗜𝗻𝘁𝗲𝗹𝗹𝗶𝗴𝗲𝗻𝗰𝗲
👉https://t.co/RBuHbDZWuo
Discussing the potential application of AI in critical care and the wider healthcare environment.
With Professor Hugh Montgomery @hugh_montgomery

 #FOAMed https://t.co/OM3ezQVBGx"
1445675194962563073,2021-10-06 09:00:00+00:00,"Still time to register for the FICM Digital Clinical Leads Conference! 
🟠This meeting is specifically for clinical leads and senior critical care nurses.
🟠8 October 2021
🟠More info and how to register: https://t.co/KwgZzlLjHF
🟠Free https://t.co/L7fYJ9a3Sh"
1445001401139085314,2021-10-04 12:22:35+00:00,"Still time to register for the FICM Digital Clinical Leads Conference! 
🟠This meeting is specifically for clinical leads and senior critical care nurses.
🟠8 October 2021
🟠More info and how to register: https://t.co/KwgZzlLjHF
🟠Free https://t.co/XqsnlcaOiR"
1444986024136949760,2021-10-04 11:21:29+00:00,"Information on the FFICM MCQ is available at:
https://t.co/FKoPuN1djO and is opens for booking now.

Information on the FICM Trainee Rep Election is available at: https://t.co/YGWalmrWRY
Notice of intention to stand forms must be submitted to contact@ficm.ac.uk by 5pm 4 Oct 2021"
1444983735091335168,2021-10-04 11:12:23+00:00,"💻The https://t.co/xbGqeOpCg3 website is back!💻

Thank you for your patience while we worked with our supplier to resolved the technical issues."
1444965975099588620,2021-10-04 10:01:49+00:00,"𝗕𝗼𝗼𝗸𝗶𝗻𝗴𝘀 𝗳𝗼𝗿 𝗙𝗙𝗜𝗖𝗠 𝗠𝗖𝗤 𝗼𝗽𝗲𝗻 𝘁𝗼𝗱𝗮𝘆!
For exam information, regulations and booking link 👉https://t.co/yO5TReL5X3

🟠Bookings close on 25 November 2021
🟠This page will remain active while https://t.co/xbGqeOpCg3 is undergoing maintenance"
