id,created_at,text
1472896770967490567,2021-12-20 11:48:49+00:00,RCOG does not recommend using any medication labelled ‘abortion reversal’ as this is misleading. There's no evidence to support the use of progesterone to reverse the effects of mifepristone. It's concerning that some websites are advertising this service: https://t.co/5rb6kBDOrg
1472853568633909249,2021-12-20 08:57:09+00:00,Our webinars provide unique insight on some of the hottest topics facing healthcare professionals today. Sign up to receive email alerts on upcoming webinars and events: https://t.co/mOCkhJAR5t https://t.co/v8uT5pXf5R
1472583263197843466,2021-12-19 15:03:03+00:00,Submit your abstract for the Annual Update in Paediatric and Adolescent Gynaecology. The top five submitted abstracts will be eligible to deliver an oral presentation in front of an international audience. Submit your work by Monday 10 January 2022: https://t.co/KYWb99d7j5 https://t.co/ljd6P8FtZJ
1472159815174656004,2021-12-18 11:00:26+00:00,"This #InternationalMigrantsDay, Dr Brenda Kelly speaks of her experiences caring for two vulnerable pregnant migrant women, and the brutal system preventing many other women in their position accessing the maternity care they need. Read her story: https://t.co/FDkPcGWq5S https://t.co/t3u6RdULix"
1472156727353225220,2021-12-18 10:48:09+00:00,We are delighted to announce RCOG World Congress 2022 will be held as a hybrid event. You can now register for our state-of-the-art virtual Congress. Secure your place today and take advantage of our early bird offer to save significantly on your fees: https://t.co/zB9IHFy8NT https://t.co/u4Pdh47d1p
1471870859975565323,2021-12-17 15:52:13+00:00,We are delighted to share the recording of the first production from our new digital studio at Union Street. Watch this video for a preview of the fascinating interview between our President @morris_ep and Prof Michael West @westM61. Watch the full video: https://t.co/KvvWLbCIXX https://t.co/f6Z75a0Fru
1471853706324885510,2021-12-17 14:44:03+00:00,"Updated guidance from @UKHSA will allow health and care staff to return to work after COVID-19 contact, if staff member is fully vaccinated and is testing negative. Read our full response: https://t.co/nTyNFxYxu8 https://t.co/U2J2zE6olT"
1471842689700315146,2021-12-17 14:00:17+00:00,"The medical benefits of this service are unequivocal, particularly in light of increasing Covid-19 transmissions, and a majority of women clearly support @DHSCgovuk making this service permanently available in the UK. (2/2) https://t.co/YwZDpFzJEH"
1471842687284355072,2021-12-17 14:00:16+00:00,The FDA has announced that telemedicine for early medical abortion care in America will be permanently available for all women who need it. @Sajidjavid it is time for the UK to do the same. (1/2) https://t.co/HmMjRMnEaC
1471793838717128704,2021-12-17 10:46:10+00:00,"@BethanyArmorel @GOVUK @PregnantScrewed We've now corrected it, sorry for the error!"
1471768928238116867,2021-12-17 09:07:11+00:00,@BethanyArmorel @GOVUK @PregnantScrewed Thanks for flagging with us. We're looking into it now.
1471495504202649618,2021-12-16 15:00:41+00:00,"Pregnant women are now considered a clinical risk group within the COVID-19 vaccination programme, and will be prioritised for COVID-19 vaccines. Now @GOVUK must ensure that there are no barriers of access. Read our full response: https://t.co/scbAWzHYCC https://t.co/OX3aJy0NeH"
1471491055920959490,2021-12-16 14:43:01+00:00,We &amp; @MidwivesRCM welcome the decision from the Joint Committee on Vaccination and Immunisation (JCVI) that pregnant women should be considered a clinical risk group within the COVID-19 vaccination programme. Read our full response here: https://t.co/010BlFbad7 https://t.co/bO9NHOna2Y
1471488290905755655,2021-12-16 14:32:02+00:00,Getting a HPV diagnosis can be confusing and scary. We’re sharing #HPVStories to help break down the stigma and misinformation around this really common virus. @JoTrust have confidential support and the facts about HPV: https://t.co/lFtobeIrDs
1471449794623193091,2021-12-16 11:59:03+00:00,It’s never been more important to keep up to date on the latest best practice in obstetrics and gynaecology. RCOG Associate members receive timely alerts and access to extensive eLearning resources. Become an RCOG Associate member today: https://t.co/Fee3V53Jks https://t.co/2jffAjsV4I
1471405539850600448,2021-12-16 09:03:12+00:00,"Poor workplace behaviour is never okay and can have a significant impact on individuals, teams, organisations and most importantly the women and families we care for. Find out how our Workplace Behaviour Toolkit can support you: https://t.co/uqV7nlsirZ
#BehaviourMatters https://t.co/2NfCToBIqX"
1471159381534384133,2021-12-15 16:45:04+00:00,"We have updated our COVID-19 and pregnancy Q&amp;As to include information about the booster vaccine. We strongly encourage all pregnant women to have the COVID-19 booster vaccination as it provides the best protection against the virus for you and your baby.
https://t.co/m6QJfn6CiS https://t.co/HnM2qWmUJ8"
1471144791475953668,2021-12-15 15:47:05+00:00,We're excited to see the RCOG building shortlisted for the Workplace Category in the 2022 @ArchitectsJrnal  #AJRetrofitAwards Also home of @MidwivesRCM and @FSRH_UK https://t.co/JakL3l3A6h
1471103850723610631,2021-12-15 13:04:24+00:00,The RCOG has continually supported a ban on virginity testing and hymenoplasty procedures along with @IKWRO @KNFMHBV @MewsOrg @MidwivesRCM and we urge all members of the @UKHouseofLords to support this ban. (2/2)
1471103848664100868,2021-12-15 13:04:23+00:00,"Thank you @liz_sugg for tabling this vital amendment to the Health and Care Bill. All MPs voted in favour of amendments to #BanVirginityTesting, now a ban on hymenoplasty procedures must also be introduced in the @UKHouseofLords. (1/2) https://t.co/WtH7QGZXVm"
1471093477454790656,2021-12-15 12:23:11+00:00,"Did you know we host 70+ virtual events every year attracting 1,000s of O&amp;G professionals just like you? Don’t be the last to know about your next networking or development opportunity. Sign-up to receive email updates here: https://t.co/CKUvBKOJvI https://t.co/QmHR7ndvii"
1471065074827730949,2021-12-15 10:30:19+00:00,.@FCDOGovUK must reposition itself as a leading donor and return its funding commitment to SRHR to give women and girls around the world greater choice and opportunities #SRHR  #healthforall #UKaidcuts https://t.co/4waYZ7hJ6Z (3/3)
1471065071874936847,2021-12-15 10:30:18+00:00,"The UK has long been a leader in global health initiatives for sexual and reproductive health and maternal health. @FCDOGovUK has the opportunity to re-establish its reputation as by returning to 0.7% and committing 5% of ODA, currently around £500 million, to SRHR. (2/3)"
1471065069349920773,2021-12-15 10:30:18+00:00,The RCOG applauds the ambitions @FCDOGovUK has laid out in its new Health Systems Strengthening and Ending Preventable Deaths Approach papers . To deliver these ambitious agendas it is critical that the Government restores its 0.7% commitment. (1/3)
1471052600242061316,2021-12-15 09:40:45+00:00,"We welcome the decision by MLAs to defeat the Severe Fetal Impairment Bill in Northern Ireland yesterday, which sought to restrict the rights of women to make choices about their own healthcare and to force them to travel to access a vital service. #NowforNI https://t.co/VLoQ0NuAt8"
1470782743088967686,2021-12-14 15:48:26+00:00,The RCOG stands in support with the women of NI who wish to make their own decisions about their healthcare and urges all MLA's to oppose this regressive Bill. (3/3)
1470782740966613009,2021-12-14 15:48:25+00:00,"Any woman with a diagnosis of severe fetal impairment will be forced to continue the pregnancy to term, which puts their own lives at risk. Or they could be forced to travel to Great Britain to seek an abortion. (2/3)"
1470782738366185477,2021-12-14 15:48:25+00:00,Right now the NI Executive considers the Severe Fetal Impairment Abortion (Amendment) Bill which seeks to remove the rights of women in Northern Ireland to obtain an abortion in cases of severe fetal impairment. (1/3)
1470695609531314180,2021-12-14 10:02:12+00:00,"At RCOG World Congress 2019, @AndreaWoolner1 held an abstract presentation on the investigation of familial predisposition to pregnancy loss. Listen to this video to hear about her experience at Congress and submit an abstract by Thursday 3 February: https://t.co/j2TLUIrAa4 https://t.co/hqSN2iFqJW"
1470429007770435591,2021-12-13 16:22:49+00:00,"The COVID-19 booster jab will be offered to people 18 and over in England from this week. We will continue to lobby the JCVI and the NHS to ensure pregnant women can access their third dose once eligible, which is three months after their second dose: https://t.co/FFpwKuByRx https://t.co/EhHSiqxoPM"
1470376119258042368,2021-12-13 12:52:39+00:00,"@jennygeee @DHSCgovuk Hi Jenny, we would encourage all pregnant women to receive the COVID-19 booster at any stage of pregnancy once eligible for it, which is three months from your second dose. I hope this helps."
1470073006890303488,2021-12-12 16:48:12+00:00,"Our innovative virtual courses and events mean you can participate anywhere in the world, with all content available on demand to support accessible and flexible education. Book your place to a virtual event today and discover the unique digital platform: https://t.co/GpJzfSZ2n8 https://t.co/FNsLi4VbYi"
1469676141204197376,2021-12-11 14:31:11+00:00,"Sign up to receive timely emails from the RCOG! If you work in healthcare and want to receive the latest information on best practice, education and guidance – sign up here: https://t.co/W6cC0Zg0QT https://t.co/RmNG81QQ0d"
1469324041404260356,2021-12-10 15:12:04+00:00,New abortion advocacy eLearning resources for healthcare professionals are now available for free on the RCOG eLearning platform. Access the resources here: https://t.co/pKyDtO0Y86 #MakingAbortionSafe https://t.co/9QbcuU2mmh
1469286541021388806,2021-12-10 12:43:04+00:00,"To protect women and girls, healthcare professionals should accurately record details including potential patterns and health related concerns. Read more: https://t.co/ZsmVup6T54
#16DaysofActivism https://t.co/qe8J3BRz9K"
1468975492971872268,2021-12-09 16:07:04+00:00,"Earlier this year our virtual World Congress saw 54% of delegates submit an abstract, from 80+ countries. The sharing of best practice has never been more important in helping deliver the highest quality care for women and girls globally. Submit your work: https://t.co/eZQP2Sta9i https://t.co/sEmw0iGSsh"
1468934474113110020,2021-12-09 13:24:04+00:00,Are you considering taking the MRCOG exams? RCOG Associate membership is the perfect preparation and the first step to professional membership. Join the RCOG today: https://t.co/rlUOU4XTgt https://t.co/QsRqcUPiWu
1468892292740231172,2021-12-09 10:36:27+00:00,"Congrats to @carrielbjohnson and @BorisJohnson on the birth of their healthy daughter this morning. Carrie is double vaccinated, and has previously urged other pregnant women to get vaccinated against COVID-19 to protect themselves and their babies. https://t.co/AIyMRJMq6t"
1468888213804699652,2021-12-09 10:20:15+00:00,A growing number of doctors are choosing an Specialty and Associate Specialist (SAS) career and they are an integral part of the O&amp;G workforce. This new report calls for support for development and recognition of SAS careers. https://t.co/NLUo2FXfiP
1468629200479399943,2021-12-08 17:11:01+00:00,Listen to short presentations on the recent NMPA Lancet paper and sprint audit on inequalities by race and deprivation at this free webinar. Tune in at 6pm today using this link: https://t.co/BhFHWBhUKB
1468614410302328836,2021-12-08 16:12:15+00:00,"It's a year since the vaccination programme launched. This successful programme has saved countless lives. Over 100,000 pregnant women in the UK have now received their COVID-19 vaccine, protecting themselves and their baby against infection. Read our Q&amp;A: https://t.co/gfkKcepavs https://t.co/YNk5eNPPqz"
1468556704870719490,2021-12-08 12:22:57+00:00,"@alexharking @medsinpregnancy @MidwivesRCM @M0MSuk We agree and have made this recommendation to JCVI. For now, pregnant women are being called for boosters by clinical risk and age: https://t.co/XtrpLBTrgW"
1468272402698231816,2021-12-07 17:33:14+00:00,"Miss Ranee Thakar, Vice President of the RCOG, will take part in a discussion addressing all forms of violence against women and girls at a 16 Days of Activism roundtable event tomorrow between 5pm-7pm. Register for free here: https://t.co/64XFpvudHq  #16Days @RaneeThakar"
1468269475443138561,2021-12-07 17:21:36+00:00,"We have developed this handy sheet along with @medsinpregnancy, @MidwivesRCM and @M0MSuk for the treatment of COVID-19 in pregnant women. Retweet to share with other healthcare professionals. https://t.co/vghMOpKb4p"
1468251979151519748,2021-12-07 16:12:05+00:00,Register for this free on-demand webinar to get practical tips for dealing with challenging clinical scenarios with complex caesarean births. You will also get an update on current guidance on counselling from world-class experts. Book now: https://t.co/eW57nanAkl #RCOGwebinars https://t.co/KuDN1uAdsJ
1468224231603425288,2021-12-07 14:21:49+00:00,"We've updated our guidance for healthcare professionals on COVID-19 infection in pregnancy, with information about vaccination and the latest advice. To read the guidance visit: https://t.co/Ek80RBSueg https://t.co/fZVpc7xLfx"
1468190588923170817,2021-12-07 12:08:08+00:00,"We are concerned about the care pregnant women are receiving in prisons and support custodial sentences only being used in the most extreme of circumstances. To read our full position statement, visit: https://t.co/bCceUsqfqV https://t.co/NmmfsN9vsE"
1468188593667678208,2021-12-07 12:00:13+00:00,"If you feel like you have been bullied or undermined, know that you are not alone. Try to keep calm, take time to reflect, write it down and talk to someone you trust. Our toolkit is there to support you: https://t.co/FPEnP1ZkeW
@MidwivesRCM @civilitysaves #BehaviourMatters https://t.co/4Hohz97rqi"
1467472335288639490,2021-12-05 12:34:03+00:00,"We encourage all healthcare professionals to identity the pathways of support available in their local areas so that women can quickly access help. Find out more: https://t.co/BGUD7pyOA3
#16DaysofActivism https://t.co/ngHrV82B90"
1467072900758970369,2021-12-04 10:06:51+00:00,"Consultant obstetrician @LucyChappell2 said: “The stories shared as part of this film are heartbreaking and provide invaluable, first-hand insight into why accepting the offer of a COVID-19 vaccine is so important for mothers and their babies.” (2/2)"
1467072897583882243,2021-12-04 10:06:50+00:00,98% of pregnant women in hospital with symptomatic COVID-19 are unvaccinated – vaccination in pregnancy is safe and is the best way of protecting pregnant women and their babies from the virus. (1/2) https://t.co/p7jfAqSrcc
1466822553511645187,2021-12-03 17:32:03+00:00,"With just two months until the abstract submission deadline for RCOG World Congress 2022, have you submitted yours? Submitting a successful abstract for #RCOG2022 will enable you to gain valuable feedback and connect with peers with similar interests: https://t.co/RHp0p6AMIG https://t.co/FU2RTWLbDf"
1466758407407517703,2021-12-03 13:17:10+00:00,"Not a member of the RCOG? Sign up to receive our timely email updates! Hear about our unique events, clinical updates, best practice tools and hot topics in women’s health. https://t.co/daMzu9Kp9P https://t.co/zD1XxoGI9h"
1466386178282774530,2021-12-02 12:38:03+00:00,Did you know 98% of current RCOG Associate members plan to renew their annual membership? Discover why RCOG Associate membership is so popular and how you can join today: https://t.co/HWUf4meWF0 https://t.co/ccMTJN0XO7
1466344401584771075,2021-12-02 09:52:03+00:00,"In our Workplace Behaviour Toolkit, you can find information on how to become a Workplace Behaviour Champion. These influential roles are locally-appointed advocates for positive working environments and culture. Find out more: https://t.co/JoNClqs74m @MidwivesRCM @civilitysaves https://t.co/cx7xgGaoCv"
1466087460191059973,2021-12-01 16:51:03+00:00,The global rise in caesarean births is increasingly under the spotlight in the last decade with an increase in emergency and planned caesarean birth rates. Register for our free webinar to hear from international experts: https://t.co/toNhTmrb2F #RCOGwebinars https://t.co/N32otPCFgz
1466024796546867208,2021-12-01 12:42:03+00:00,Healthcare professionals can help reduce fears of disclosure in appointments by encouraging trust and creating places of safety. Read our steps to find out about innovative ways to help women disclose: https://t.co/c8QCEuJfgi #16DaysofActivism https://t.co/JZwyL16Nge
1465978561374867456,2021-12-01 09:38:20+00:00,This excellent article by @LucyChappell2 reflects the view of RCOG that vaccination before or during pregnancy is the best way to protect women and their babies: https://t.co/dWSQ1ioDYw
1465772890406670343,2021-11-30 20:01:04+00:00,"Following tonight's webinar, two new free #MakingAbortionSafe eLearning resources are now available on the RCOG eLearning platform. Access the resources here: https://t.co/zU1RC9VjqA https://t.co/LDEMGJdMYc"
1465742622509748233,2021-11-30 18:00:48+00:00,The COVID-19 booster vaccine is now being rolled out to all people over the age of 18. The third dose will be offered in order of descending age groups and pregnant women are urged to accept the offer of the booster when the NHS contacts them. Read more: https://t.co/pv9QVWHBQr https://t.co/H6JeKu4er3
1465735758841622528,2021-11-30 17:33:31+00:00,"This would be a positive step towards our call for emergency contraception to be made available, free of charge, over the counter throughout the UK (2/2)"
1465735756639617033,2021-11-30 17:33:31+00:00,"Many women and girls face barriers accessing emergency contraception, often due to the high price. We support calls for @BootsUK to lower their costs to make this service more accessible and affordable. (1/2) https://t.co/g8KXbFMxGS"
1465727843766345738,2021-11-30 17:02:04+00:00,"Abstract presentations are at the core of our RCOG World Congress and enable you to display your unique work to 1,000s of peers globally, which in return helps to improve healthcare for women and girls across the world. Submit your work today: https://t.co/cJViP8BADq https://t.co/dTXrx1qnIy"
1465365959074529311,2021-11-29 17:04:04+00:00,"Join us tomorrow for our free webinar ‘Tackling the abortion deficit’ to discuss the importance of including comprehensive education on abortion in the core curriculum, as well as relevant postgraduate training programmes. Register now: https://t.co/Rxn4JkGKfi https://t.co/yWZqqr4C9y"
1465304822668840963,2021-11-29 13:01:08+00:00,"We recommend the COVID-19 vaccine in pregnancy, and the booster to those eligible. Our Q&amp;A is updated regularly to help women make an informed decision: https://t.co/gfkKcepavs https://t.co/mOH2TU7lQ6"
1465285017626714118,2021-11-29 11:42:26+00:00,"@SairaSundar @AGibertoniCruz Hi, we are offering post-event access to #APD2021, where you can catch up on all of the event content. Find out more here: https://t.co/7ejNPQYQdg"
1465283099802152964,2021-11-29 11:34:49+00:00,We're delighted Nicole Farhi has selected the RCOG building as a place which has special significance to her. Read why Nicole selected it here: https://t.co/dYL8OuXpBU #90for90 https://t.co/nndnVTK5F2
1465249441485672455,2021-11-29 09:21:04+00:00,"Are you working in O&amp;G and are seeing the impacts of growing gynaecology waiting lists on women’s care? We would like to hear from you, listen to your concerns and together understand how we can improve people's experiences and outcomes: https://t.co/iugOIXpiyG https://t.co/tmLinPEn92"
1464990738417168390,2021-11-28 16:13:04+00:00,Register for this free on-demand webinar to get practical tips for dealing with challenging clinical scenarios with complex caesarean births. You will also get an update on current guidance on counselling from world-class experts. Find out more: https://t.co/6Crrlib5jx https://t.co/kwLFRGl3yW
1464947448426778634,2021-11-28 13:21:03+00:00,"Women who are at risk, or have suffered violence come from a variety of backgrounds. It’s important for healthcare professionals to be open-minded – violence can affect any woman from any age group, community, social class or ethnicity. Read more: https://t.co/IlDhsi4eJn  #16days https://t.co/dpTN04N6dG"
1464902664668565507,2021-11-28 10:23:06+00:00,Wishing a very happy and bright #Hanukkah to everyone celebrating. https://t.co/QpsQrUAtb3
1464555363391447044,2021-11-27 11:23:03+00:00,"Earlier this year we published a Workplace Behaviour Toolkit with @MidwivesRCM and @civilitysaves. It includes resources to support individuals, as well as entire departments and trusts. Find out more about the toolkit: https://t.co/C4gHU6fS8G https://t.co/fuJ9lK3OqP"
1463924702255198214,2021-11-25 17:37:02+00:00,"Thank you to everyone who joined us for a record-breaking #APD2021, we hope you found this year’s conference as exciting as we did. Explore our other upcoming virtual events: https://t.co/rZXEfnIfRG"
