id,created_at,text,scores,compound
1461402249377337345,2021-11-18 18:33:42+00:00,"The Royal College of Ophthalmologists (RCOphth) Trustee Board wishes to appoint a Lay Trustee to succeed Lord Philip Hunt who completes his term at the end of 2021. 

Find out more: https://t.co/6ay4EcDcfP

#RCOphth #trustees","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.7783}",0.7783
1460316980355866625,2021-11-15 18:41:14+00:00,"Over 1400 reporting ophthalmologists participate in RCOphth’s active surveillance scheme.

Find out more about the current studies on the British Ophthalmic Surveillance Unit’s yellow card: https://t.co/6nNuATr9a2

#MondayMotivation #RCOphth","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4019}",0.4019
1458424688745590791,2021-11-10 13:21:56+00:00,"RCOphth publishes position on the independent sector and the delivery of NHS cataract surgery. Find out more: https://t.co/i4ifPOMiNi

3/3

#RCOphth #Ophthalmology #MedTwitter #MedicalStudent #MedStudentTwitter #OphthTwitter","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1458424686908485639,2021-11-10 13:21:56+00:00,"The statement describes the growing role played by Independent Sector Providers (ISPs) in delivering cataract surgery in England and outlines how the RCOphth will work with ISPs to ensure the delivery of a sustainable ophthalmology service with a well-trained workforce.

2/3","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6908}",0.6908
1458424684727373833,2021-11-10 13:21:55+00:00,"The RCOphth has defined its position on the provision of NHS cataract surgery &amp; training by the independent sector in a new statement 'Three Steps to sustainable patient care: RCOphth view on the independent sector and the delivery of NHS cataract surgery'. 

1/3

#Ophthalmology","{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4939}",0.4939
1458101658462916618,2021-11-09 15:58:20+00:00,"Are you the next Chair of the RCOphth Training committee?

As Chair, you will work closely with the Training Committee to promote high standards of training in ophthalmology.

Find out more: https://t.co/6P5cWLMplZ

#RCOphth #TuesdayGiving #CollegeRoles #leadership #success","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3818}",0.3818
1455818545670000642,2021-11-03 08:46:03+00:00,"A new AMD Audit Clinical Data Set has now been published on the NOD Audit website setting out the variables to be collected for the audit and the format which they should take. 

To download a copy visit: https://t.co/kRgybMu4l4 

#AMDAudit #NOD #NationalOphthalmologyDatabase","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1455471745947815942,2021-11-02 09:48:00+00:00,"We are currently recruiting for several college roles, including the Vice President, Chair of Training, Chair for the Curriculum Sub-committee and Regional Education Advisors. 

Find out more: https://t.co/odclPJYEt6 

#RCOphth #TuesdayGiving #RCOphthCollegeRoles #opthalmology","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1455101951063035904,2021-11-01 09:18:34+00:00,"Each year we invite those working in eye health research to present their findings and methods to our Congress audience.

Submit your abstract here: https://t.co/hW4Amn9LLI 

#RCOphthCongress2022 #Ophthalmology #OphthoTwitter #MondayMotivation #RCOphthCongress #MedTwitter","{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.1531}",0.1531
1454107486995292173,2021-10-29 15:26:55+00:00,"Find out more about the current courses and qualifications for registered eye health care professionals and how they relate to service capabilities that provide safe patient care: https://t.co/YLeDnxMMIf

4/4

#Ophthotwitter #Medtwitter","{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.8519}",0.8519
1454107482960318475,2021-10-29 15:26:54+00:00,"- Appropriately commission services
- Run a service within a system (with the support of workforce matrices, job planning and e-rostering where indicated)
- Identify staff numbers and training and development requirements for the adequate eyecare workforce of the future.

3/4","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5574}",0.5574
1454107480695484416,2021-10-29 15:26:54+00:00,"The information has been developed in collaboration with key eye care stakeholders, and can be used by commissioners, health service providers, workforce planners and eye care professionals to help to:

2/4

#Ophthotwitter #Medtwitter","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.8442}",0.8442
1454107477868417024,2021-10-29 15:26:53+00:00,"A new document from the National Eye Care Recovery and Transformation Programme Team sets out the current courses and qualifications for registered eye health care professionals and how they relate to service capabilities that provide safe patient care.

🧵 1/4

#Ophthotwitter","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.91}",0.91
1452651888487411723,2021-10-25 15:02:53+00:00,"@RCOphthPres assesses what we need to see from this week’s Comprehensive Spending Review and Autumn Budget to support a sustainable eye care service in the coming years.

Read more: https://t.co/s1tfponCwn

#budget2022 #SpendingReview #ophthotwitter","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.7845}",0.7845
1451544458818883590,2021-10-22 13:42:22+00:00,"We have been involved with a  multi-year collaboration with @BauschSurgical, resulting in the installation of five cutting edge Stellaris Elite Platforms in our surgical Skills Centre. 

Find out more: https://t.co/4zHTaAIPyw

#Ophthalmology  #StellarisElite #RCOphth","{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.128}",-0.128
1450137094492508176,2021-10-18 16:30:00+00:00,"The new RCOphth reverse mentoring offers junior ophthalmology doctors from Black, Asian and minority ethnic backgrounds the opportunity to effect positive change.

Find out how to get involved: https://t.co/9ajEQmTOar

#MondayMovitation #RCOphth #Ophthalmology","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.7506}",0.7506
1450057318855479303,2021-10-18 11:13:00+00:00,"Each year we invite those working in eye health research to present their findings and methods to our Congress audience. 

This is an excellent opportunity to showcase your work.

Find out more: https://t.co/lY4utQfTSO 

#MondayMovitation #RCOphthCongress2022 #Ophthalmology","{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.7964}",0.7964
1450015543516450816,2021-10-18 08:27:00+00:00,"We are consulting on the retinal vein occlusion guidelines update and new clinical guideline for the management of angle-closure glaucoma. 

Find out more here: https://t.co/SJkTdB55Ml 

#MondayMovitation #RCOphth #RCOphthGuidelines #Ophthalmology","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1448970118369845280,2021-10-15 11:12:51+00:00,"Reverse mentoring involves junior doctors mentoring senior staff responsible for the provision of national ophthalmic training on their lived experiences as BAME doctors.

Apply to be part of the scheme: https://t.co/9ajEQmTOar

Deadline for applications: 21 October 2021

2/2","{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3182}",0.3182
1448970116616626203,2021-10-15 11:12:51+00:00,"We are supporting the reverse mentoring initiative to enable more learning of the lived experiences of the Black, Asian and minority ethnic ophthalmic community and to help to overcome the perceived barriers that contribute towards differential attainment.

1/2
#Ophthotwitter","{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.6808}",0.6808
1448696910672433154,2021-10-14 17:07:13+00:00,"Ophthalmologists pioneer leading research in the field of vision sciences and are working hard to manage the huge challenges eye care units face with increasing backlogs. Proud to support World Sight Day.

 #Loveyoureyes #Worldsightday","{'neg': 0.033, 'neu': 0.628, 'pos': 0.34, 'compound': 0.9042}",0.9042
1448602108274544641,2021-10-14 10:50:30+00:00,"On World Sight Day 2021 it is important to remember that Cataracts &amp; uncorrected refractive error are the leading causes of vision impairment. 

An eye test can help detect these as well as serious eye conditions, which may need urgent review by an ophthalmologist. #Loveyoureyes","{'neg': 0.076, 'neu': 0.725, 'pos': 0.198, 'compound': 0.6597}",0.6597
1448560961862971392,2021-10-14 08:07:00+00:00,"We are proud to support World Sight Day 2021 with the theme #Loveyoureyes.

We work collaboratively with other organisations to raise awareness of blindness and vision impairment as major international public health issues.

More info: https://t.co/KR89k3ecgS

#Ophthalmology https://t.co/4yqPlzX2lv","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7783}",0.7783
1448308171785871365,2021-10-13 15:22:31+00:00,"Read our response to the report on 'Coronavirus: lessons learned to date': https://t.co/Y88g1ay6gv 

4/4

#nhs #COVID19 #RCOphth #Ophthalmology #CoronavirusLessonsLearnedToDate","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1448308170300997640,2021-10-13 15:22:30+00:00,"The report importantly emphasised that a lack of NHS capacity was a significant problem.

3/4

#nhs #COVID19 #RCOphth #Ophthalmology #CoronavirusLessonsLearnedToDate","{'neg': 0.216, 'neu': 0.606, 'pos': 0.177, 'compound': -0.2263}",-0.2263
1448308168833085442,2021-10-13 15:22:30+00:00,"In ophthalmology, we saw significant disruption to patient care, with many procedures cancelled to free up capacity and to meet the restrictions imposed during the initial lockdowns. 

2/4

#nhs #COVID19 #RCOphth #Ophthalmology #CoronavirusLessonsLearnedToDate","{'neg': 0.141, 'neu': 0.657, 'pos': 0.202, 'compound': 0.5423}",0.5423
1448308167293739012,2021-10-13 15:22:30+00:00,"A joint parliamentary select committee report published yesterday has assessed some of the key decisions the UK has taken during the pandemic and lessons that needed to be learnt.

1/4

#nhs #COVID19 #RCOphth #Ophthalmology #CoronavirusLessonsLearnedToDate","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1448305274536689671,2021-10-13 15:11:00+00:00,"Join us this November for our virtual &amp; in-person seminars:

- 𝗠𝗼𝗱𝗲𝗿𝗻 𝗮𝗽𝗽𝗿𝗼𝗮𝗰𝗵 𝗶𝗻 𝘃𝗶𝘁𝗿𝗲𝗼 𝗿𝗲𝘁𝗶𝗻𝗮𝗹 𝘀𝘂𝗿𝗴𝗲𝗿𝘆 - 4 Nov (virtual)
- 𝗦𝗔𝗦 𝟭𝟮𝘁𝗵 𝗡𝗮𝘁𝗶𝗼𝗻𝗮𝗹 𝗘𝘆𝗲 𝗗𝗮𝘆 - 19 Nov (in person)

Book a place: https://t.co/9FWBPyWyT1

#RCOphth","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}",0.296
1447943365450948610,2021-10-12 15:12:54+00:00,"Submit an abstract for the RCOphth Annual Congress 2022!

Find out more: https://t.co/vOhnld0LxV 

The deadline is 10 December 2021.

#RCOphthCongress2022 #RCOphth #Ophthalmology #research #congress","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1446789284883804162,2021-10-09 10:47:00+00:00,"There is still time to apply for Editors and Co-Editors roles for our new online learning platform. 

The closing date is 9.00 Monday 11 October 2021. 

Find out more: https://t.co/FxRoDWwKZx

#RCOphthEducation #RCOphth #ophthalmology #optotwitter","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1446385877014310912,2021-10-08 08:04:00+00:00,"Members of the college are invited to submit nominations for Honorary Fellowships for 2022. 

The award of Honorary Fellow is the highest accolade that the College can bestow. 

Find out more: https://t.co/ivumF4K4lG

#ophthalmology #RCOphth #HonoraryFellows #optotwitter","{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8074}",0.8074
1446218020653711389,2021-10-07 20:57:00+00:00,"Apply learning from the aviation industry in your ophthalmic practice. 

Explore issues behind providing a safe approach to address complexity and avoid complications in ocular surgery at our 1- day seminar. 

Date: 6 December 

Book now: https://t.co/ySseNmxQJ2 

#RCOphth https://t.co/mLjH5ZxxLo","{'neg': 0.055, 'neu': 0.873, 'pos': 0.072, 'compound': 0.1779}",0.1779
1446142598347952141,2021-10-07 15:57:18+00:00,"Experience/witness prejudice as an ethnic minority junior ophthalmologist? Sign up to mentor RCOpth leaders on your lived experience to effect positive change in a reverse mentoring scheme: https://t.co/KgKz6N9UA8
https://t.co/TfeLVWXBm7
#differentialattainment #RCOphth","{'neg': 0.095, 'neu': 0.802, 'pos': 0.103, 'compound': 0.0772}",0.0772
1445662611257786376,2021-10-06 08:10:00+00:00,"End 2021 at one of our in-person seminars :

- 𝗣𝗿𝗶𝗺𝗮𝗿𝘆 𝗰𝗮𝗿𝗲 𝗼𝗽𝗵𝘁𝗵𝗮𝗹𝗺𝗼𝗹𝗼𝗴𝘆 - 3 Dec (London in person)
- 𝗜𝗻𝗵𝗲𝗿𝗶𝘁𝗲𝗱 𝗿𝗲𝘁𝗶𝗻𝗮𝗹 𝗱𝗶𝘀𝗲𝗮𝘀𝗲 - 15 Dec (London in person)

Book a place: https://t.co/9FWBPyWyT1

#optotwitter #ophthalmology","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1445409191271833605,2021-10-05 15:23:00+00:00,"Take part in our consultation on the retinal vein occlusion guidelines update.

The updated guideline incorporates the impact of new imaging modalities and findings on the management of retinal vein occlusion.

More information: https://t.co/nZQBg39bcj

#Ophthalmology #RCOphth","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1445295441608790022,2021-10-05 07:51:00+00:00,"We are building a new online learning platform to support and inspire life-long learning for eyecare professionals. 

We are currently recruiting advertising Editors &amp; Trainee Co-Editors. 

Closing date: 11 Oct 

More info: https://t.co/FxRoDWf9AX

#optotwitter #ophthalmology","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7506}",0.7506
1444940351819718656,2021-10-04 08:20:00+00:00,"Submissions open today for Congress 2022!

Find out more: https://t.co/vOhnld0LxV

The deadline is 10 December 2021.

#RCOphthCongress2022 #RCOphth #MondayMotivation #Ophthalmology #Ophthotwitter","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1443889429928611847,2021-10-01 10:44:00+00:00,"Members of the college are invited to submit nominations for Honorary Fellowships for 2022. 

The award of Honorary Fellow is the highest accolade that the College can bestow. 

Find out more: https://t.co/QK96syEhX8

#ophthalmology #RCOphth #HonoraryFellows #optotwitter","{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8074}",0.8074
1443493317820354565,2021-09-30 08:30:00+00:00,"Three new Honorary Fellows were commended at the recent RCOphth Annual Admission Ceremony. 

Find out more: https://t.co/NOApcmooPM

#RCOphth #Ophthalmology https://t.co/nHrsj8v9l3","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6486}",0.6486
1443317911226097672,2021-09-29 20:53:00+00:00,"In October we have a number of seminars, both virtual and in-person:

- 𝗜𝗻𝗳𝗲𝗰𝘁𝗶𝗼𝘂𝘀 𝘂𝘃𝗲𝗶𝘁𝗶𝘀 - 13 Oct
- 𝗥𝗲𝘁𝗶𝗻𝗮𝗹 𝘃𝗲𝗶𝗻 𝗼𝗰𝗰𝗹𝘂𝘀𝗶𝗼𝗻 𝗴𝘂𝗶𝗱𝗲𝗹𝗶𝗻𝗲 𝗰𝗼𝗻𝘀𝘂𝗹𝘁𝗮𝘁𝗶𝗼𝗻 - 26 Oct

Book a place: https://t.co/NdKethUId4

 #RCOphth #ophthalmology","{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.0772}",0.0772
1443245434277793795,2021-09-29 16:05:00+00:00,"Join us for this in-person ‘Avoiding complications in Ocular surgery’ seminar on 6 December 2021. 

Key themes will be developed through insights from guest speakers from the world of aviation and sports. 

Book your place now: https://t.co/ySseNmxQJ2

#RCOphth #optotwitter","{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.296}",0.296
1443186042354425856,2021-09-29 12:09:00+00:00,"End 2021 at one of our in-person seminars :

- 𝗣𝗿𝗶𝗺𝗮𝗿𝘆 𝗰𝗮𝗿𝗲 𝗼𝗽𝗵𝘁𝗵𝗮𝗹𝗺𝗼𝗹𝗼𝗴𝘆 - 3 Dec (London in person)
- 𝗜𝗻𝗵𝗲𝗿𝗶𝘁𝗲𝗱 𝗿𝗲𝘁𝗶𝗻𝗮𝗹 𝗱𝗶𝘀𝗲𝗮𝘀𝗲 - 15 Dec (London in person)

Book a place: https://t.co/NdKethUId4

#optotwitter #ophthalmology","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
1443155339977711617,2021-09-29 10:07:00+00:00,"Join us this November for our virtual &amp; in-person seminars :

- 𝗠𝗼𝗱𝗲𝗿𝗻 𝗮𝗽𝗽𝗿𝗼𝗮𝗰𝗵 𝗶𝗻 𝘃𝗶𝘁𝗿𝗲𝗼 𝗿𝗲𝘁𝗶𝗻𝗮𝗹 𝘀𝘂𝗿𝗴𝗲𝗿𝘆 - 4 Nov (virtual)
- 𝗦𝗔𝗦 𝟭𝟮𝘁𝗵 𝗡𝗮𝘁𝗶𝗼𝗻𝗮𝗹 𝗘𝘆𝗲 𝗗𝗮𝘆 - 19 Nov (London in person)

Book a place: https://t.co/NdKeticj4C","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}",0.296
1442854860076904449,2021-09-28 14:13:00+00:00,"Last chance to apply to be the Clinical Leads Chair and make an impact on eye care services!

Find out more about this role: https://t.co/HdshnxD4D9

#RCOphth #TuesdayGiving #optotwitter #ophthalmology","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6696}",0.6696
1442821641478627331,2021-09-28 12:01:00+00:00,"There is still time to apply for exciting roles on the Education Committee.

1. Undergraduate Education Lead
2. Management and Leadership Development Lead
3. New Consultant Development Lead
4. Foundation and other Specialties Lead

More info: https://t.co/odclPKgfkE

#RCOphth","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4939}",0.4939
1442791046258253828,2021-09-28 09:59:25+00:00,"The College is building a new online learning platform to support and inspire life-long learning for eyecare professionals. 

Editors and Trainee Co-Editors are required to lead teams of contributors across 25 programmes.

Find out more about these roles: https://t.co/FxRoDWwKZx","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7506}",0.7506
1442750997038833665,2021-09-28 07:20:17+00:00,"Join the @NHSGIRFT HVLC programme and glaucoma pathway webinar today at 18:00. 

Share solutions for the recovery of glaucoma outpatient services across systems and regions in England. 

Register here: https://t.co/op3LNYNJfn 

#optotwitter #ophthalmology","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.6249}",0.6249
1442541042105044996,2021-09-27 17:26:00+00:00,"Explore issues behind providing a safe approach to address complexity and avoid complications in ocular surgery in our 'Avoiding complications in Ocular surgery' seminar on 6 December 2021. 

Book now: https://t.co/Pc6IdQ8IlZ

#RCOphth #ophthalmology","{'neg': 0.13, 'neu': 0.789, 'pos': 0.082, 'compound': -0.1779}",-0.1779
1442502519956017164,2021-09-27 14:52:55+00:00,"RCOphth offers a wide range of awards and prizes.  Currently, we have 3 open awards: 

1. Essay Prize for Foundation Doctors 2021
2. Nettleship Medal 2022 
3. The Ulverscroft David Owen Award 2022

Find out more: https://t.co/D5miujzL6R

#RCOphth #MondayMotivation #Ophthalmology","{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.9578}",0.9578
1442458491571081221,2021-09-27 11:57:58+00:00,"The Royal College of Ophthalmologists invites ophthalmologists, clinicians and allied health professionals involved in eye care to take part in our consultation on the retinal vein occlusion guidelines update.

More information: https://t.co/0b3baqQKTW

#Ophthalmology #RCOphth","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4939}",0.4939
1441038366586413062,2021-09-23 13:54:54+00:00,"Explore issues behind providing a safe approach to address complexity and avoid complications in ocular surgery in our 'Avoiding complications in Ocular surgery' seminar on 6 December 2021. 

Book now: https://t.co/Pc6IdQ8IlZ

#RCOphth #ophthalmology","{'neg': 0.13, 'neu': 0.789, 'pos': 0.082, 'compound': -0.1779}",-0.1779
1440949656184410112,2021-09-23 08:02:24+00:00,"The proposed start date for the New Ophthalmic Specialist Training (OST) Curriculum is August 2024. 

Find out more: https://t.co/Hj7MyAJm79

#Ophthalmology #RCOphth","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
